Date,Adj Close,Volume
2018/07/27,119.050003,794200
2018/07/26,119.699997,952700
2018/07/25,119.269997,645300
2018/07/24,117.379997,738400
2018/07/23,116.809998,715800
2018/07/20,116.400002,1451300
2018/07/19,117.410004,1390500
2018/07/18,121.959999,1738900
2018/07/17,121.639999,741700
2018/07/16,120.57,1450800
2018/07/13,119.910004,804200
2018/07/12,119.440002,755400
2018/07/11,117.82,654000
2018/07/10,119.669998,512000
2018/07/09,119.379997,808800
2018/07/06,117.129997,852600
2018/07/05,116.449997,896400
2018/07/03,115.18,1279300
2018/07/02,115.32,521700
2018/06/29,115.660004,613000
2018/06/28,113.209999,1037500
2018/06/27,114.839996,521200
2018/06/26,115.209999,1077300
2018/06/25,116.269997,1453400
2018/06/22,117.830002,1446000
2018/06/21,117.940002,644500
2018/06/20,118.589996,855200
2018/06/19,118.510002,1515600
2018/06/18,119.470001,1986000
2018/06/15,121.18,544100
2018/06/14,121.379997,536100
2018/06/13,120.5,460100
2018/06/12,120.190002,755500
2018/06/11,120.010002,722700
2018/06/08,118.75,911700
2018/06/07,116.93,1074800
2018/06/06,116.889999,1384900
2018/06/05,115.669998,640700
2018/06/04,114.610001,535700
2018/06/01,113.730003,518100
2018/05/31,112.790001,408600
2018/05/30,112.400002,671300
2018/05/29,110.290001,1017300
2018/05/25,114.029999,2068300
2018/05/24,114.029999,1999200
2018/05/23,113.629997,779600
2018/05/22,113.110001,649600
2018/05/21,113.720001,397200
2018/05/18,113.239998,1224800
2018/05/17,112.822884,532500
2018/05/16,112.438766,616500
2018/05/15,111.926605,524700
2018/05/14,113.453232,1085900
2018/05/11,114.428307,549000
2018/05/10,114.704086,1717800
2018/05/09,113.335045,814600
2018/05/08,113.069115,982800
2018/05/07,112.271324,894700
2018/05/04,112.300873,896300
2018/05/03,111.434143,737600
2018/05/02,110.291634,984800
2018/05/01,110.035553,896400
2018/04/30,109.158974,412400
2018/04/27,109.671127,946400
2018/04/26,108.223289,1801400
2018/04/25,107.248222,1009200
2018/04/24,106.864098,3034900
2018/04/23,104.382103,1179600
2018/04/20,104.401794,1004000
2018/04/19,106.243599,900300
2018/04/18,107.366417,639000
2018/04/17,107.789932,587200
2018/04/16,106.322388,390700
2018/04/13,106.49968,483500
2018/04/12,106.282997,602600
2018/04/11,105.35717,794600
2018/04/10,106.115555,969900
2018/04/09,105.554153,821500
2018/04/06,103.771446,598600
2018/04/05,103.850243,468300
2018/04/04,102.894867,690300
2018/04/03,102.106926,1043500
2018/04/02,101.732658,452400
2018/03/29,103.574463,670000
2018/03/28,102.412254,1044200
2018/03/27,101.47657,815200
2018/03/26,103.249435,627500
2018/03/23,100.934868,800800
2018/03/22,102.372856,936500
2018/03/21,103.515366,693900
2018/03/20,103.318382,878000
2018/03/19,104.638176,485600
2018/03/16,105.898872,578400
2018/03/15,106.854248,819500
2018/03/14,106.450432,492800
2018/03/13,105.997368,730900
2018/03/12,107.336868,717900
2018/03/09,107.474754,876200
2018/03/08,106.706512,1154100
2018/03/07,106.282997,1356700
2018/03/06,103.495667,656600
2018/03/05,103.022903,1018900
2018/03/02,101.1614,795800
2018/03/01,100.462105,1966200
2018/02/28,102.924408,946200
2018/02/27,102.500893,993300
2018/02/26,103.722198,1813500
2018/02/23,103.318382,1388100
2018/02/22,102.569839,1183100
2018/02/21,101.69326,1195800
2018/02/20,102.658485,1600800
2018/02/16,103.318382,547200
2018/02/15,103.96843,1204200
2018/02/14,103.544907,1121300
2018/02/13,101.250046,933900
2018/02/12,101.200798,959300
2018/02/09,100.452255,1377200
2018/02/08,100.127235,1058700
2018/02/07,103.505508,1971700
2018/02/06,106.726212,1713100
2018/02/05,104.273758,1350600
2018/02/02,107.504303,1298000
2018/02/01,109.966606,1354200
2018/01/31,111.54248,5107400
2018/01/30,109.139267,6145800
2018/01/29,111.82811,1948500
2018/01/26,112.813034,1563000
2018/01/25,111.138664,639000
2018/01/24,112.645599,562100
2018/01/23,112.547104,524600
2018/01/22,111.079567,671500
2018/01/19,111.493233,821900
2018/01/18,109.986305,898000
2018/01/17,109.513542,977100
2018/01/16,109.01123,927200
2018/01/12,108.469521,1603200
2018/01/11,107.986916,2291200
2018/01/10,111.168213,705800
2018/01/09,112.438766,515900
2018/01/08,113.069115,515400
2018/01/05,114.57605,475300
2018/01/04,113.315346,539300
2018/01/03,111.601578,506200
2018/01/02,110.69545,540600
2017/12/29,110.665901,287800
2017/12/28,110.705299,487800
2017/12/27,111.394745,317500
2017/12/26,110.665901,158000
2017/12/22,110.882584,262600
2017/12/21,111.178062,369800
2017/12/20,111.453842,471000
2017/12/19,113.463081,426400
2017/12/18,114.172226,472300
2017/12/15,112.556953,854300
2017/12/14,112.08419,614500
2017/12/13,111.197762,324900
2017/12/12,110.97123,467600
2017/12/11,110.340874,547600
2017/12/08,110.853043,256900
2017/12/07,110.724998,350800
2017/12/06,110.508308,482100
2017/12/05,109.621887,533700
2017/12/04,109.759773,569200
2017/12/01,110.094643,660800
2017/11/30,111.640976,796100
2017/11/29,111.266708,614500
2017/11/28,113.778252,282700
2017/11/27,113.994942,394000
2017/11/24,114.654839,294100
2017/11/22,112.133438,385000
2017/11/21,113.551727,287000
2017/11/20,112.310722,299600
2017/11/17,112.034943,393700
2017/11/16,112.222084,487300
2017/11/15,111.178062,663800
2017/11/14,111.375046,435500
2017/11/13,110.675751,518100
2017/11/10,110.892433,487000
2017/11/09,110.941681,635300
2017/11/08,112.872124,485900
2017/11/07,112.497856,1140500
2017/11/06,113.256248,688800
2017/11/03,113.17746,917900
2017/11/02,113.778252,587400
2017/11/01,114.516945,916200
2017/10/31,112.478157,303000
2017/10/30,112.08419,400300
2017/10/27,112.428917,582300
2017/10/26,111.690224,561000
2017/10/25,111.059875,795600
2017/10/24,110.606812,560300
2017/10/23,110.626503,720300
2017/10/20,110.340874,776100
2017/10/19,111.690224,1799600
2017/10/18,110.084793,533000
2017/10/17,109.661278,328400
2017/10/16,110.15374,515600
2017/10/13,111.020477,345000
2017/10/12,110.95153,322600
2017/10/11,110.96138,522700
2017/10/10,110.656052,561100
2017/10/09,110.616653,789100
2017/10/06,109.29686,787200
2017/10/05,109.247612,574200
2017/10/04,108.459679,545100
2017/10/03,109.267311,378200
2017/10/02,108.893036,557300
2017/09/29,107.996765,549400
2017/09/28,107.159584,414700
2017/09/27,106.351944,663900
2017/09/26,106.292847,768800
2017/09/25,107.307312,482800
2017/09/22,108.607414,464400
2017/09/21,107.977058,459700
2017/09/20,108.242996,636400
2017/09/19,108.666512,641100
2017/09/18,108.400581,1057700
2017/09/15,108.085403,726500
2017/09/14,107.553543,403400
2017/09/13,108.144501,586400
2017/09/12,108.282394,839000
2017/09/11,108.528625,1069100
2017/09/08,106.667122,851100
2017/09/07,106.381493,1045000
2017/09/06,104.470741,684600
2017/09/05,103.180496,354600
2017/09/01,103.75174,378600
2017/08/31,103.367622,764200
2017/08/30,102.953957,480300
2017/08/29,103.200188,923100
2017/08/28,103.781296,346500
2017/08/25,103.535065,378700
2017/08/24,103.032753,550200
2017/08/23,103.96843,321900
2017/08/22,103.820694,427200
2017/08/21,103.347931,396300
2017/08/18,103.239586,488300
2017/08/17,102.973663,377800
2017/08/16,104.559387,520600
2017/08/15,104.293449,533600
2017/08/14,104.106316,653700
2017/08/11,102.88501,573700
2017/08/10,102.244812,783900
2017/08/09,104.096474,562500
2017/08/08,104.795761,671600
2017/08/07,104.992744,465800
2017/08/04,105.741287,515200
2017/08/03,105.554153,858600
2017/08/02,104.736664,573500
2017/08/01,105.445808,1088900
2017/07/31,104.254051,595300
2017/07/28,104.460884,858900
2017/07/27,103.495667,732800
2017/07/26,103.672951,711300
2017/07/25,102.303909,810500
2017/07/24,102.126625,1592800
2017/07/21,102.707726,1320400
2017/07/20,104.22451,1186400
2017/07/19,103.94873,899900
2017/07/18,102.845612,925000
2017/07/17,103.229736,584000
2017/07/14,103.298676,573900
2017/07/13,102.579689,478300
2017/07/12,103.259277,639400
2017/07/11,102.363007,479000
2017/07/10,102.697876,633500
2017/07/07,101.69326,708400
2017/07/06,101.122002,973700
2017/07/05,102.057678,708200
2017/07/03,101.525826,548200
2017/06/30,103.091843,771900
2017/06/29,102.313759,1057400
2017/06/28,105.288223,672000
2017/06/27,104.579079,552300
2017/06/26,105.435966,568900
2017/06/23,105.859482,596600
2017/06/22,105.445808,753900
2017/06/21,104.697273,834700
2017/06/20,103.938881,626900
2017/06/19,105.012451,456900
2017/06/16,104.194962,862900
2017/06/15,102.638779,813600
2017/06/14,103.800987,790100
2017/06/13,103.397179,780400
2017/06/12,102.01828,1408500
2017/06/09,104.460884,776500
2017/06/08,105.908722,558900
2017/06/07,105.859482,667500
2017/06/06,106.017067,1026500
2017/06/05,106.608017,334500
2017/06/02,106.962593,685500
2017/06/01,105.504913,587000
2017/05/31,105.938271,569100
2017/05/30,105.012451,640500
2017/05/26,104.697273,781900
2017/05/25,105.199577,536000
2017/05/24,104.982895,314700
2017/05/23,104.677574,828900
2017/05/22,104.145714,629700
2017/05/19,103.495667,714800
2017/05/18,102.363007,1088700
2017/05/17,102.343307,688500
2017/05/16,103.111549,464000
2017/05/15,101.949341,330100
2017/05/12,101.811447,556900
2017/05/11,100.60984,652500
2017/05/10,100.519989,540300
2017/05/09,100.792221,860600
2017/05/08,100.442207,485400
2017/05/05,100.996384,519500
2017/05/04,99.518585,575900
2017/05/03,98.089386,638900
2017/05/02,98.556061,968400
2017/05/01,98.138,518900
2017/04/28,97.399101,736700
2017/04/27,97.904655,677400
2017/04/26,97.467148,1648600
2017/04/25,99.294968,1478800
2017/04/24,98.565781,1920200
2017/04/21,94.307365,917200
2017/04/20,94.453209,681800
2017/04/19,94.355988,921800
2017/04/18,94.326813,488300
2017/04/17,94.093475,685500
2017/04/13,93.510132,1023700
2017/04/12,94.637932,726700
2017/04/11,94.3657,841300
2017/04/10,94.686539,664500
2017/04/07,94.812935,448700
2017/04/06,94.569878,516400
2017/04/05,94.676819,511700
2017/04/04,95.736565,427200
2017/04/03,95.48378,576700
2017/03/31,95.444893,570300
2017/03/30,95.192116,743000
2017/03/29,95.678238,759800
2017/03/28,95.756012,655400
2017/03/27,94.647652,520200
2017/03/24,95.172661,428900
2017/03/23,95.153221,575100
2017/03/22,94.939323,702700
2017/03/21,94.317093,1571700
2017/03/20,95.386559,1174700
2017/03/17,94.657379,1412600
2017/03/16,94.637932,1307700
2017/03/15,93.374016,927000
2017/03/14,92.071213,837000
2017/03/13,92.479561,875900
2017/03/10,92.537895,1229200
2017/03/09,91.944824,611900
2017/03/08,91.565651,345900
2017/03/07,91.410095,517000
2017/03/06,91.478142,380100
2017/03/03,92.012878,490200
2017/03/02,91.837875,555000
2017/03/01,91.857323,1028200
2017/02/28,90.593407,596500
2017/02/27,90.632301,512600
2017/02/24,90.778145,630000
2017/02/23,91.526756,449600
2017/02/22,91.400368,606100
2017/02/21,90.564247,604400
2017/02/17,89.893394,729500
2017/02/16,90.175346,597800
2017/02/15,89.883667,699000
2017/02/14,89.903114,433600
2017/02/13,89.961449,400400
2017/02/10,89.183662,417000
2017/02/09,89.164215,548600
2017/02/08,89.241997,653200
2017/02/07,89.407272,1533000
2017/02/06,88.71698,1222100
2017/02/03,89.951729,628100
2017/02/02,89.319778,1481400
2017/02/01,88.191978,1177700
2017/01/31,88.969772,924400
2017/01/30,88.794762,1127100
2017/01/27,88.590599,786600
2017/01/26,88.29892,763900
2017/01/25,88.68782,1012900
2017/01/24,87.141953,1187700
2017/01/23,86.821114,647000
2017/01/20,86.918343,424300
2017/01/19,86.753059,1153600
2017/01/18,86.869728,789700
2017/01/17,87.151672,853600
2017/01/13,86.95723,406100
2017/01/12,86.908615,614400
2017/01/11,86.325272,1417900
2017/01/10,86.169708,579900
2017/01/09,86.879448,1214400
2017/01/06,86.014153,911400
2017/01/05,85.411362,1257900
2017/01/04,84.254402,1057700
2017/01/03,83.904396,803700
2016/12/30,84.030785,834300
2016/12/29,84.108566,521400
2016/12/28,83.301605,363400
2016/12/27,83.418274,320300
2016/12/23,83.311333,348500
2016/12/22,83.330772,1020800
2016/12/21,83.564102,478200
2016/12/20,83.661331,426400
2016/12/19,82.902985,424300
2016/12/16,82.6502,529700
2016/12/15,82.329361,770800
2016/12/14,82.552979,686900
2016/12/13,83.068268,486500
2016/12/12,82.115471,767000
2016/12/09,82.086304,552500
2016/12/08,81.901573,877400
2016/12/07,82.387695,583900
2016/12/06,80.686272,680400
2016/12/05,80.822388,438800
2016/12/02,79.645973,1253500
2016/12/01,79.636261,868200
2016/11/30,80.909889,596400
2016/11/29,82.173798,597800
2016/11/28,82.212692,710700
2016/11/25,83.233551,658100
2016/11/23,81.804352,843300
2016/11/22,83.029373,1735200
2016/11/21,81.911301,683400
2016/11/18,80.909889,870400
2016/11/17,80.17099,1081900
2016/11/16,79.957092,882400
2016/11/15,79.568192,1905500
2016/11/14,79.344582,1289400
2016/11/11,80.812668,1386000
2016/11/10,82.008522,1319800
2016/11/09,83.583549,762300
2016/11/08,84.059944,715300
2016/11/07,84.303009,627600
2016/11/04,82.980766,616500
2016/11/03,82.358528,923200
2016/11/02,83.661331,765200
2016/11/01,83.904396,751100
2016/10/31,85.401634,637700
2016/10/28,85.450256,461200
2016/10/27,85.226646,799700
2016/10/26,85.32386,528800
2016/10/25,85.858597,697300
2016/10/24,85.878044,938400
2016/10/21,86.354439,3089200
2016/10/20,84.857185,1157200
2016/10/19,84.546066,578100
2016/10/18,85.226646,1050600
2016/10/17,83.953003,600700
2016/10/14,83.739105,1358300
2016/10/13,84.818298,651500
2016/10/12,84.798859,921600
2016/10/11,86.150269,897500
2016/10/10,87.58918,746600
2016/10/07,87.083626,984500
2016/10/06,88.405861,940200
2016/10/05,88.435036,422500
2016/10/04,88.055862,584000
2016/10/03,88.366982,545000
2016/09/30,88.872543,1029200
2016/09/29,87.054451,952800
2016/09/28,89.523949,926200
2016/09/27,88.532257,731200
2016/09/26,88.221138,628800
2016/09/23,88.998932,726300
2016/09/22,89.796173,1825600
2016/09/21,87.812798,714800
2016/09/20,86.568329,699100
2016/09/19,85.644699,473700
2016/09/16,84.448845,1034900
2016/09/15,86.208603,752100
2016/09/14,85.868317,561300
2016/09/13,85.703041,934800
2016/09/12,86.296112,889200
2016/09/09,85.207199,1210500
2016/09/08,87.054451,1047900
2016/09/07,88.29892,621300
2016/09/06,87.890579,537100
2016/09/02,87.151672,536000
2016/09/01,86.014153,612100
2016/08/31,85.528038,490100
2016/08/30,86.276657,720000
2016/08/29,84.779404,722000
2016/08/26,84.847458,868900
2016/08/25,84.964134,424700
2016/08/24,84.934967,386600
2016/08/23,85.343307,339500
2016/08/22,85.129417,351700
2016/08/19,85.732201,530200
2016/08/18,85.60582,299500
2016/08/17,85.421089,428000
2016/08/16,85.304413,711700
2016/08/15,85.557198,437300
2016/08/12,85.100243,811300
2016/08/11,85.284973,1147200
2016/08/10,85.236359,831400
2016/08/09,84.857185,1287100
2016/08/08,83.486328,547400
2016/08/05,83.816887,1115300
2016/08/04,83.583549,1323800
2016/08/03,83.758553,734700
2016/08/02,84.128006,1455600
2016/08/01,84.857185,692300
2016/07/29,84.964134,1801600
2016/07/28,84.137726,1969400
2016/07/27,83.758553,1122700
2016/07/26,82.961319,916800
2016/07/25,82.339081,787800
2016/07/22,82.105743,1513400
2016/07/21,81.862679,2115200
2016/07/20,81.386284,2905100
2016/07/19,77.118149,1406600
2016/07/18,77.380646,1182300
2016/07/15,76.77787,702400
2016/07/14,77.011208,997400
2016/07/13,75.922295,544900
2016/07/12,76.136185,1122100
2016/07/11,75.854233,1417600
2016/07/08,74.473656,1438000
2016/07/07,72.519447,1190900
2016/07/06,72.636116,1131600
2016/07/05,72.101387,927100
2016/07/01,72.888901,440900
2016/06/30,72.937508,1007700
2016/06/29,73.015289,949600
2016/06/28,71.799995,1078100
2016/06/27,70.02079,2168500
2016/06/24,71.887497,3748700
2016/06/23,78.819572,1349100
2016/06/22,76.641754,1132700
2016/06/21,77.21537,994700
2016/06/20,75.922295,1038400
2016/06/17,74.765327,1097200
2016/06/16,74.084755,1790100
2016/06/15,73.725029,1329300
2016/06/14,73.997253,2129900
2016/06/13,74.658386,1493800
2016/06/10,76.262581,1258700
2016/06/09,78.498734,368500
2016/06/08,79.257072,425100
2016/06/07,79.626534,468100
2016/06/06,79.072357,456700
2016/06/03,78.916794,560900
2016/06/02,78.673737,605500
2016/06/01,78.955681,772300
2016/05/31,78.819572,1342500
2016/05/27,78.751518,506600
2016/05/26,78.955681,855300
2016/05/25,78.275124,2741800
2016/05/24,77.341766,855500
2016/05/23,75.786179,710400
2016/05/20,75.562561,883400
2016/05/19,74.668106,801000
2016/05/18,75.368111,660900
2016/05/17,74.823662,956100
2016/05/16,75.669518,595600
2016/05/13,74.891716,1193300
2016/05/12,75.105614,559100
2016/05/11,74.72644,974100
2016/05/10,75.436172,620900
2016/05/09,74.862373,933500
2016/05/06,73.925529,467300
2016/05/05,73.676964,1288100
2016/05/04,74.059357,1121700
2016/05/03,75.063133,710300
2016/05/02,76.238976,893600
2016/04/29,75.15873,878700
2016/04/28,75.87571,982700
2016/04/27,77.453064,1350900
2016/04/26,75.999985,869700
2016/04/25,76.430176,599500
2016/04/22,76.669167,891000
2016/04/21,76.59269,861100
2016/04/20,77.003761,1574100
2016/04/19,77.080238,1447100
2016/04/18,75.847023,690400
2016/04/15,75.053574,515500
2016/04/14,75.550682,932700
2016/04/13,74.8815,747800
2016/04/12,75.120499,1715700
2016/04/11,73.51445,1991200
2016/04/08,73.332825,2004800
2016/04/07,73.868164,955600
2016/04/06,75.703636,746800
2016/04/05,74.42263,1881500
2016/04/04,76.038231,710300
2016/04/01,76.219864,842400
2016/03/31,76.879486,608000
2016/03/30,77.137596,966300
2016/03/29,76.669167,1070700
2016/03/28,76.697853,797200
2016/03/24,75.942635,389300
2016/03/23,75.990417,705800
2016/03/22,76.057343,322700
2016/03/21,76.114708,688600
2016/03/18,76.391937,707700
2016/03/17,76.363258,659100
2016/03/16,76.544891,553000
2016/03/15,75.827911,431200
2016/03/14,75.292564,549100
2016/03/11,75.187408,750100
2016/03/10,73.476219,1087800
2016/03/09,73.629173,757600
2016/03/08,72.979095,628900
2016/03/07,73.093826,1194600
2016/03/04,73.552696,957300
2016/03/03,73.294579,827700
2016/03/02,74.288795,1079600
2016/03/01,74.479996,892800
2016/02/29,72.023125,791500
2016/02/26,73.05558,1389600
2016/02/25,74.642509,996600
2016/02/24,72.682747,1021100
2016/02/23,73.399734,562500
2016/02/22,74.183632,1417700
2016/02/19,74.212311,1359700
2016/02/18,73.371056,805000
2016/02/17,73.390182,1091300
2016/02/16,72.405525,1720700
2016/02/12,70.436211,1514000
2016/02/11,71.019356,1253500
2016/02/10,71.650299,1645000
2016/02/09,71.583382,2879100
2016/02/08,71.038475,2167700
2016/02/05,72.080498,1756200
2016/02/04,74.785904,1282100
2016/02/03,75.588921,1274600
2016/02/02,74.288795,1300400
2016/02/01,76.191185,1213300
2016/01/29,76.286789,1339400
2016/01/28,74.279228,1581800
2016/01/27,75.416847,992100
2016/01/26,75.464638,863500
2016/01/25,74.862373,1356300
2016/01/22,74.824135,2273300
2016/01/21,74.556473,2028200
2016/01/20,74.059357,2242400
2016/01/19,74.891052,1658900
2016/01/15,73.51445,1583100
2016/01/14,76.210304,1988800
2016/01/13,74.977089,2530400
2016/01/12,76.822128,3382600
2016/01/11,75.101372,1504900
2016/01/08,73.51445,1186800
2016/01/07,73.810806,1670200
2016/01/06,74.23143,1031600
2016/01/05,73.581367,1392000
2016/01/04,73.743889,1075400
2015/12/31,75.617592,267900
2015/12/30,76.621368,369000
2015/12/29,77.347916,427300
2015/12/28,76.774323,319700
2015/12/24,76.52578,163200
2015/12/23,76.296333,566600
2015/12/22,75.617592,732500
2015/12/21,75.216087,912200
2015/12/18,74.68074,1114200
2015/12/17,74.957977,1038400
2015/12/16,75.024902,1370200
2015/12/15,74.814583,796400
2015/12/14,74.068916,1411400
2015/12/11,73.810806,725300
2015/12/10,74.919731,705000
2015/12/09,74.824135,679400
2015/12/08,75.416847,776800
2015/12/07,75.780113,801800
2015/12/04,75.502884,1417500
2015/12/03,75.034454,1427100
2015/12/02,75.646278,1207200
2015/12/01,76.210304,699600
2015/11/30,75.521996,1204700
2015/11/27,75.569809,377600
2015/11/25,75.521996,486000
2015/11/24,75.177856,933700
2015/11/23,75.617592,1142600
2015/11/20,76.258102,591600
2015/11/19,76.630928,753400
2015/11/18,75.894829,863700
2015/11/17,74.699867,808500
2015/11/16,74.594704,683200
2015/11/13,74.527786,785800
2015/11/12,75.655838,1123700
2015/11/11,75.847023,1884700
2015/11/10,74.852829,1198100
2015/11/09,75.369034,934200
2015/11/06,75.321251,1575800
2015/11/05,76.430176,1259200
2015/11/04,75.646278,1192100
2015/11/03,76.688286,1249000
2015/11/02,76.32502,779000
2015/10/30,75.244766,992900
2015/10/29,74.68074,458600
2015/10/28,74.594704,1107200
2015/10/27,73.648293,1518400
2015/10/26,73.97332,769500
2015/10/23,73.915962,938800
2015/10/22,73.629173,1049500
2015/10/21,72.816589,1353400
2015/10/20,72.137848,1199000
2015/10/19,71.468674,835400
2015/10/16,72.023125,938500
2015/10/15,70.837723,1571600
2015/10/14,69.575836,925900
2015/10/13,69.116974,3456400
2015/10/12,65.436462,1315500
2015/10/09,65.369553,869400
2015/10/08,64.585648,967600
2015/10/07,64.423134,857800
2015/10/06,64.356216,1002600
2015/10/05,63.734829,687000
2015/10/02,62.903133,1206600
2015/10/01,61.335342,891600
2015/09/30,61.937603,899600
2015/09/29,61.144138,957400
2015/09/28,60.580112,1213800
2015/09/25,61.038979,1777800
2015/09/24,60.58968,2312600
2015/09/23,60.685272,1606700
2015/09/22,60.608795,1421800
2015/09/21,62.224384,829300
2015/09/18,62.100117,1395000
2015/09/17,64.117226,1212200
2015/09/16,64.021629,1332900
2015/09/15,63.945148,1592200
2015/09/14,62.903133,605700
2015/09/11,63.15168,901400
2015/09/10,63.075207,1302400
2015/09/09,62.195709,1244100
2015/09/08,63.428921,894400
2015/09/04,61.880245,1669100
2015/09/03,63.63924,2811400
2015/09/02,63.218601,1495500
2015/09/01,62.702381,1081000
2015/08/31,64.298851,767800
2015/08/28,64.490051,1369200
2015/08/27,64.96804,1489100
2015/08/26,63.859116,7063900
2015/08/25,63.553204,2586500
2015/08/24,62.587666,2794700
2015/08/21,64.72905,2103200
2015/08/20,65.101875,1364400
2015/08/19,67.080742,1354900
2015/08/18,66.688797,709900
2015/08/17,67.071182,675400
2015/08/14,67.510941,655200
2015/08/13,67.568291,721700
2015/08/12,68.428673,1114500
2015/08/11,68.466911,572300
2015/08/10,69.862633,493700
2015/08/07,68.830185,584000
2015/08/06,69.078735,774500
2015/08/05,69.164764,447000
2015/08/04,68.7537,885400
2015/08/03,68.466911,980900
2015/07/31,68.514709,520100
2015/07/30,68.486023,1295600
2015/07/29,68.916214,889000
2015/07/28,69.078735,2271400
2015/07/27,68.533821,1819000
2015/07/24,69.241249,2586200
2015/07/23,70.18766,1218000
2015/07/22,69.365524,2191800
2015/07/21,69.594963,3605900
2015/07/20,71.181877,1477300
2015/07/17,70.904648,755000
2015/07/16,71.315712,956100
2015/07/15,70.885529,1817800
2015/07/14,69.986908,816000
2015/07/13,69.403755,1006400
