Date,Adj Close,Volume
2017/04/24,71.729057,7812500
2017/04/21,71.882538,5755700
2017/04/20,71.748245,7681300
2017/04/19,71.048042,5940600
2017/04/18,70.875381,6627900
2017/04/17,70.491692,5465400
2017/04/13,70.165573,5336400
2017/04/12,70.443741,6627300
2017/04/11,70.434151,5810500
2017/04/10,70.079231,7495900
2017/04/07,69.925781,10768000
2017/04/06,68.515747,5941100
2017/04/05,68.726768,6354500
2017/04/04,69.072083,5567300
2017/04/03,68.899414,8291300
2017/03/31,69.139221,9939800
2017/03/30,68.669212,8141500
2017/03/29,67.853897,6991000
2017/03/28,67.451035,7252200
2017/03/27,66.81797,5792600
2017/03/24,66.770004,5859000
2017/03/23,67.009804,6898800
2017/03/22,67.383888,6455600
2017/03/21,67.048172,8746800
2017/03/20,67.124901,7466200
2017/03/17,67.038567,14078400
2017/03/16,67.566139,7061000
2017/03/15,67.700424,8813800
2017/03/14,67.834717,9958400
2017/03/13,67.096115,6802500
2017/03/10,67.240005,7098800
2017/03/09,67.009804,7564500
2017/03/08,66.95224,7979800
2017/03/07,66.530197,7282900
2017/03/06,66.539726,9182600
2017/03/03,66.682549,9297900
2017/03/02,67.377663,8916300
2017/03/01,67.082466,13522700
2017/02/28,67.539543,15952600
2017/02/27,68.310806,9254700
2017/02/24,68.929741,13889900
2017/02/23,67.901367,12799700
2017/02/22,68.282257,15242700
2017/02/21,68.034676,22412900
2017/02/17,66.0541,12837400
2017/02/16,65.577995,8413800
2017/02/15,65.406601,8563300
2017/02/14,65.378029,8336400
2017/02/13,64.530579,8374300
2017/02/10,64.768631,12445600
2017/02/09,65.777969,11080500
2017/02/08,64.568665,7660800
2017/02/07,63.692646,5805700
2017/02/06,63.226063,9097200
2017/02/03,63.321285,7625300
2017/02/02,63.51173,8998700
2017/02/01,63.064194,9050000
2017/01/31,63.549805,9320900
2017/01/30,63.245113,8641500
2017/01/27,62.52145,13433600
2017/01/26,63.540283,6504100
2017/01/25,63.692646,8722900
2017/01/24,64.178268,10710600
2017/01/23,63.464115,7951400
2017/01/20,63.968781,12054700
2017/01/19,64.387741,6821100
2017/01/18,64.854332,7321500
2017/01/17,65.149498,13140200
2017/01/13,63.921162,10012500
2017/01/12,64.721024,6544900
2017/01/11,65.254257,6697600
2017/01/10,64.968582,10256500
2017/01/09,65.425652,8660600
2017/01/06,64.997162,9491100
2017/01/05,65.901741,7099200
2017/01/04,65.758911,7918000
2017/01/03,65.378029,10473200
2016/12/30,65.816048,6889500
2016/12/29,65.949364,4289800
2016/12/28,65.996971,4875700
2016/12/27,66.368324,4435700
2016/12/23,66.215965,4795400
2016/12/22,66.26358,12106800
2016/12/21,67.834709,5101000
2016/12/20,68.386986,6108100
2016/12/19,68.158463,5889300
2016/12/16,67.587143,17642900
2016/12/15,67.682373,7136300
2016/12/14,67.929932,8669400
2016/12/13,68.367958,8887500
2016/12/12,68.244156,9084100
2016/12/09,66.730156,10756700
2016/12/08,66.977722,6844200
2016/12/07,67.225296,6966200
2016/12/06,66.520668,7778000
2016/12/05,66.123596,10527900
2016/12/02,67.012291,6674200
2016/12/01,66.813774,6849800
2016/11/30,66.586845,9326100
2016/11/29,67.475571,7310100
2016/11/28,67.305405,7099200
2016/11/25,67.343201,4234400
2016/11/23,66.965042,7398900
2016/11/22,66.293785,10984000
2016/11/21,65.584702,8356000
2016/11/18,64.799995,11135300
2016/11/17,65.41452,23440300
2016/11/16,67.494461,11132400
2016/11/15,67.522835,9725100
2016/11/14,66.643593,12856200
2016/11/11,67.343201,8223900
2016/11/10,67.494461,14321300
2016/11/09,67.220306,16779500
2016/11/08,65.981789,7616500
2016/11/07,65.972321,9755400
2016/11/04,65.386162,7262100
2016/11/03,65.830505,6803900
2016/11/02,65.660324,7645300
2016/11/01,65.518517,8838600
2016/10/31,66.199226,6389000
2016/10/28,66.17086,6952900
2016/10/27,66.0196,7131600
2016/10/26,65.792686,5050500
2016/10/25,65.575241,7629700
2016/10/24,65.41452,7163600
2016/10/21,64.610893,7844600
2016/10/20,64.979645,6294000
2016/10/19,65.130882,7123300
2016/10/18,65.111977,7814900
2016/10/17,64.497452,7493400
2016/10/14,64.714897,6416000
2016/10/13,64.506897,9193800
2016/10/12,63.778923,8940700
2016/10/11,63.712742,8591500
2016/10/10,64.270546,8956400
2016/10/07,64.951263,12653800
2016/10/06,65.575241,20110300
2016/10/05,67.759186,6464400
2016/10/04,67.834816,6569300
2016/10/03,68.080635,5857700
2016/09/30,68.184647,9982600
2016/09/29,66.870491,7996800
2016/09/28,67.872643,6184900
2016/09/27,68.383186,6344400
2016/09/26,67.711937,5948700
2016/09/23,68.402084,7696400
2016/09/22,68.326447,5871900
2016/09/21,68.250809,6675900
2016/09/20,68.042831,5910600
2016/09/19,68.156265,6901100
2016/09/16,68.893715,13935700
2016/09/15,68.449364,7295600
2016/09/14,67.617371,6980500
2016/09/13,67.560661,7507900
2016/09/12,68.014465,10864000
2016/09/09,66.463951,12172600
2016/09/08,67.910454,9650800
2016/09/07,68.127922,9618300
2016/09/06,69.016617,9570900
2016/09/02,68.5439,8082900
2016/09/01,68.865349,11761400
2016/08/31,67.541756,6311600
2016/08/30,67.418846,5774200
2016/08/29,67.503929,7431800
2016/08/26,67.25811,10038500
2016/08/25,67.333748,10514200
2016/08/24,68.288651,10050700
2016/08/23,68.042831,9391400
2016/08/22,68.732979,10312100
2016/08/19,68.836975,15346400
2016/08/18,70.245689,26858300
2016/08/17,68.950447,14343300
2016/08/16,68.912621,9763300
2016/08/15,69.319168,9636100
2016/08/12,69.858055,9994200
2016/08/11,69.772972,6267800
2016/08/10,69.914764,8052300
2016/08/09,69.054443,6427900
2016/08/08,68.866631,6577200
2016/08/05,69.261017,5415400
2016/08/04,68.829079,4902100
2016/08/03,68.491043,6568100
2016/08/02,68.669449,6513100
2016/08/01,69.279793,5868400
2016/07/29,68.519196,6302200
2016/07/28,68.77272,4603200
2016/07/27,68.847862,5755200
2016/07/26,69.232849,5248300
2016/07/25,69.251633,4734000
2016/07/22,69.06382,4316600
2016/07/21,69.035652,4391900
2016/07/20,69.289192,5282000
2016/07/19,69.167114,4798100
2016/07/18,69.336121,5457300
2016/07/15,69.176498,5994800
2016/07/14,69.204681,6646400
2016/07/13,69.12957,6399000
2016/07/12,68.800903,12361200
2016/07/11,69.542717,9040100
2016/07/08,69.336121,9127600
2016/07/07,69.045044,7792800
2016/07/06,69.31736,11062700
2016/07/05,68.678825,10748600
2016/07/01,68.36895,7638800
2016/06/30,68.566162,8713600
2016/06/29,68.040298,7014700
2016/06/28,67.148262,8561200
2016/06/27,67.138863,11303400
2016/06/24,67.570816,15120400
2016/06/23,67.702263,6970200
2016/06/22,67.373604,8457500
2016/06/21,67.101311,6674800
2016/06/20,66.763268,7142500
2016/06/17,66.622414,18059300
2016/06/16,66.951065,6705200
2016/06/15,66.782028,8017000
2016/06/14,66.622414,9066400
2016/06/13,66.228043,7907600
2016/06/10,66.800812,7511400
2016/06/09,66.753868,6069900
2016/06/08,66.932297,6139000
2016/06/07,66.697517,7363400
2016/06/06,66.716309,9018000
2016/06/03,66.547302,6374500
2016/06/02,66.622414,6486100
2016/06/01,66.199867,7220900
2016/05/31,66.462784,8390200
2016/05/27,66.434608,5773700
2016/05/26,66.528511,8651000
2016/05/25,66.181091,7263900
2016/05/24,65.955711,8828000
2016/05/23,65.260857,10072900
2016/05/20,65.598907,16746600
2016/05/19,64.979149,35076700
2016/05/18,59.298176,22255900
2016/05/17,61.12923,9252700
2016/05/16,61.993118,10181800
2016/05/13,60.979,13744700
2016/05/12,62.772495,9533500
2016/05/11,62.359337,14597500
2016/05/10,64.124672,6376400
2016/05/09,64.273804,8656200
2016/05/06,63.621277,9825400
2016/05/05,62.651814,8091000
2016/05/04,62.633175,6029500
2016/05/03,62.456051,5922600
2016/05/02,63.006042,7609700
2016/04/29,62.334877,12099000
2016/04/28,64.236534,4776900
2016/04/27,64.711937,5147300
2016/04/26,64.600075,6648400
2016/04/25,64.758537,5896200
2016/04/22,64.05941,6215100
2016/04/21,63.82637,6617600
2016/04/20,64.516167,5412500
2016/04/19,65.0382,8199400
2016/04/18,65.122101,6616100
2016/04/15,64.37635,7584500
2016/04/14,64.133987,6961100
2016/04/13,64.460251,6262700
2016/04/12,64.133987,7702700
2016/04/11,62.82893,7865400
2016/04/08,63.444168,6516000
2016/04/07,63.593315,6110500
2016/04/06,64.357704,5296700
2016/04/05,63.984837,5779000
2016/04/04,64.413628,6823400
2016/04/01,64.37635,6602400
2016/03/31,63.84499,6283500
2016/03/30,64.133987,7208500
2016/03/29,63.416218,6472100
2016/03/28,63.500107,5603500
2016/03/24,63.388237,6304700
2016/03/23,62.884865,6110600
2016/03/22,63.267044,7514500
2016/03/21,63.360279,9415800
2016/03/18,62.409451,23153100
2016/03/17,62.87553,11838100
2016/03/16,63.378914,8218000
2016/03/15,63.472134,7566900
2016/03/14,62.791641,6712500
2016/03/11,62.614521,8290900
2016/03/10,62.838257,9635600
2016/03/09,62.950108,7824800
2016/03/08,62.959446,10067900
2016/03/07,62.820637,12825400
2016/03/04,61.793526,10010500
2016/03/03,61.201305,11823600
2016/03/02,61.266083,9165600
2016/03/01,61.49741,10429500
2016/02/29,61.386375,9345200
2016/02/26,61.543678,10984300
2016/02/25,62.959446,9562300
2016/02/24,62.108139,10291200
2016/02/23,61.515919,11432000
2016/02/22,60.729389,10587300
2016/02/19,59.831829,15562300
2016/02/18,59.332146,27894600
2016/02/17,61.17355,12426700
2016/02/16,60.979233,11360500
2016/02/12,61.238327,9695500
2016/02/11,60.442543,11186700
2016/02/10,60.877445,9709300
2016/02/09,60.895958,14134200
2016/02/08,61.904556,20743600
2016/02/05,61.997078,14196500
2016/02/04,61.460403,12711700
2016/02/03,61.321609,12315600
2016/02/02,61.867542,13585900
2016/02/01,62.459755,14728400
2016/01/29,61.404896,16439100
2016/01/28,59.424686,11278300
2016/01/27,59.174843,10214300
2016/01/26,59.221107,9167600
2016/01/25,58.712177,12823400
2016/01/22,58.008923,9197500
2016/01/21,57.259415,12089200
2016/01/20,56.297058,17369100
2016/01/19,57.888638,13051300
2016/01/15,57.305668,15174400
2016/01/14,58.351288,12934900
2016/01/13,57.296421,13725700
2016/01/12,58.86948,12195900
2016/01/11,59.424686,12642600
2016/01/08,58.795456,17767900
2016/01/07,60.174198,26430000
2016/01/06,58.804699,16564600
2016/01/05,58.221748,13326000
2016/01/04,56.870766,11989200
2015/12/31,56.722713,6575100
2015/12/30,57.074345,5716700
2015/12/29,57.009567,7883600
2015/12/28,56.213783,5341600
2015/12/24,56.287811,2482800
2015/12/23,56.528397,7519800
2015/12/22,56.019463,9234100
2015/12/21,55.103394,9645500
2015/12/18,54.455654,16256700
2015/12/17,54.575947,12976100
2015/12/16,55.797382,9960500
2015/12/15,55.186668,14615400
2015/12/14,55.880669,14466900
2015/12/11,54.927582,9745000
2015/12/10,55.112644,11357200
2015/12/09,54.714752,8981700
2015/12/08,55.158905,10377600
2015/12/07,55.982449,11595900
2015/12/04,55.205173,10435300
2015/12/03,54.63147,15844100
2015/12/02,53.992996,13586900
2015/12/01,54.131798,12204100
2015/11/30,53.994141,14942600
2015/11/27,54.957676,5340900
2015/11/25,55.278851,7820200
2015/11/24,54.985191,12453900
2015/11/23,55.297203,10577000
2015/11/20,55.122852,12371100
2015/11/19,55.700966,11566100
2015/11/18,55.912014,14877700
2015/11/17,54.985191,24679300
2015/11/16,53.104034,13321600
2015/11/13,51.773445,12514900
2015/11/12,52.259792,9551500
2015/11/11,52.83791,8689900
2015/11/10,53.847321,7614900
2015/11/09,53.67297,8440400
2015/11/06,53.939083,9977300
2015/11/05,53.783089,8860500
2015/11/04,53.562843,10048900
2015/11/03,53.324268,10253900
2015/11/02,52.865437,10719200
2015/10/30,52.525921,15805500
2015/10/29,53.186615,12573100
2015/10/28,52.892975,11834700
2015/10/27,52.746151,10511400
2015/10/26,53.241676,10839800
2015/10/23,53.498615,13040600
2015/10/22,54.049206,14588500
2015/10/21,53.810619,13117600
2015/10/20,53.911556,10264200
2015/10/19,54.003319,17805800
2015/10/16,54.040024,26195100
2015/10/15,54.443794,46253500
2015/10/14,55.086136,80898100
2015/10/13,61.234337,8858400
2015/10/12,61.417889,5643900
2015/10/09,61.197643,6754000
2015/10/08,61.372002,5974500
2015/10/07,60.894836,7136000
2015/10/06,60.270824,7410900
2015/10/05,60.445183,6300300
2015/10/02,59.628479,7084000
2015/10/01,58.976948,7837200
2015/09/30,59.5,7899600
2015/09/29,58.527298,7640100
2015/09/28,58.417187,9394400
2015/09/25,58.527298,7163000
2015/09/24,58.573193,6956200
2015/09/23,58.472248,5876600
2015/09/22,58.352951,8800800
2015/09/21,58.472248,7119600
2015/09/18,58.123535,12786000
2015/09/17,59.160484,7133100
2015/09/16,59.362373,5625400
2015/09/15,59.022835,6800200
2015/09/14,58.986122,6956700
2015/09/11,59.325645,8062400
2015/09/10,58.839302,14524800
2015/09/09,59.756947,9420500
