Date,Adj Close,Volume
2017/12/08,48.622581,14732300
2017/12/07,47.563869,13482800
2017/12/06,47.465832,12974500
2017/12/05,47.044312,17858900
2017/12/04,47.446232,13473900
2017/12/01,48.632385,15899500
2017/11/30,48.093227,24701100
2017/11/29,47.563869,14377600
2017/11/28,48.044209,13930600
2017/11/27,47.916771,13395600
2017/11/24,48.044209,6008300
2017/11/22,47.622688,10618900
2017/11/21,47.6717,18313300
2017/11/20,48.05402,11525100
2017/11/17,47.97559,10035100
2017/11/16,48.230469,11738500
2017/11/15,47.857956,9425100
2017/11/14,48.230469,8498900
2017/11/13,48.426529,6566700
2017/11/10,48.348103,9944200
2017/11/09,48.26968,16195400
2017/11/08,49.54406,7977900
2017/11/07,49.495049,6796500
2017/11/06,49.406822,9678000
2017/11/03,49.191154,15814500
2017/11/02,49.289185,10389800
2017/11/01,49.64209,10128000
2017/10/31,49.896973,14453100
2017/10/30,49.681301,9049800
2017/10/27,49.877361,15099500
2017/10/26,49.161747,16952900
2017/10/25,48.720615,20635800
2017/10/24,48.995094,17562400
2017/10/23,48.338299,14633400
2017/10/20,48.27948,15501500
2017/10/19,48.377506,10048600
2017/10/18,48.602982,12064100
2017/10/17,48.220665,14191300
2017/10/16,47.897163,9378100
2017/10/13,47.652092,10142300
2017/10/12,47.279579,11715600
2017/10/11,47.328594,12588300
2017/10/10,47.259975,15630500
2017/10/09,47.220764,10173000
2017/10/06,47.259827,16340400
2017/10/05,47.757809,13886100
2017/10/04,47.748047,15204500
2017/10/03,47.542988,12710800
2017/10/02,47.650398,26097300
2017/09/29,47.211002,44896600
2017/09/28,46.947369,12997700
2017/09/27,47.025478,14499200
2017/09/26,46.791134,18679900
2017/09/25,46.839954,15663600
2017/09/22,47.025478,15341900
2017/09/21,46.839954,15656300
2017/09/20,46.839954,21257300
2017/09/19,46.908306,23070700
2017/09/18,47.191475,29434700
2017/09/15,47.591816,66367900
2017/09/14,51.546406,21901600
2017/09/13,51.556168,14463000
2017/09/12,51.526878,13352400
2017/09/11,51.253479,16526300
2017/09/08,50.364914,10356500
2017/09/07,50.511375,11516800
2017/09/06,49.808338,15615600
2017/09/05,49.730225,15610700
2017/09/01,49.427525,8716800
2017/08/31,49.14436,12958100
2017/08/30,48.626842,6957400
2017/08/29,48.285091,7245900
2017/08/28,48.08004,6211300
2017/08/25,48.08004,7853300
2017/08/24,48.031212,7365500
2017/08/23,47.914036,6895400
2017/08/22,48.099564,9233000
2017/08/21,47.748047,7293400
2017/08/18,47.47464,10248400
2017/08/17,47.406284,9661600
2017/08/16,48.089798,9881200
2017/08/15,47.679695,10663500
2017/08/14,47.699219,8770200
2017/08/11,47.103596,11704600
2017/08/10,46.966888,13391100
2017/08/09,47.904278,15872400
2017/08/08,47.943325,14684300
2017/08/07,48.470612,8280300
2017/08/04,48.78307,7025300
2017/08/03,49.046711,9490100
2017/08/02,48.597549,8720700
2017/08/01,48.978367,6066200
2017/07/31,48.75378,10066600
2017/07/28,49.115063,8996400
2017/07/27,49.261532,16508800
2017/07/26,49.964565,5724500
2017/07/25,49.964565,10536200
2017/07/24,49.564228,7639100
2017/07/21,49.603283,8791900
2017/07/20,49.92551,8772500
2017/07/19,49.798573,13312800
2017/07/18,49.261532,14104800
2017/07/17,49.251762,8093600
2017/07/14,49.183414,9875900
2017/07/13,48.979134,11959900
2017/07/12,49.076412,14461400
2017/07/11,48.521935,9751100
2017/07/10,48.269012,10098500
2017/07/07,48.006359,10889400
2017/07/06,47.51997,14411900
2017/07/05,48.113365,15775300
2017/07/03,48.016087,10883200
2017/06/30,48.774857,13146400
2017/06/29,48.833218,13929100
2017/06/28,49.484974,15981600
2017/06/27,49.36824,17876400
2017/06/26,49.47525,29453400
2017/06/23,49.562801,42812500
2017/06/22,48.930489,63193900
2017/06/21,45.068588,30757300
2017/06/20,44.59193,15299600
2017/06/19,44.484928,12787700
2017/06/16,43.862347,15930900
2017/06/15,43.463509,10394600
2017/06/14,43.589966,12024600
2017/06/13,43.755341,10705800
2017/06/12,43.62888,16189900
2017/06/09,43.803978,12188400
2017/06/08,44.183361,12839000
2017/06/07,44.163906,7688700
2017/06/06,44.368187,7449500
2017/06/05,44.66975,8617300
2017/06/02,44.416824,11794600
2017/06/01,44.543285,8138900
2017/05/31,44.154179,14757600
2017/05/30,44.183361,10769800
2017/05/26,44.027718,6899700
2017/05/25,43.969353,7597600
2017/05/24,43.609432,7653600
2017/05/23,43.346779,6873700
2017/05/22,43.414875,9805800
2017/05/19,43.103588,11519200
2017/05/18,42.967388,12777600
2017/05/17,43.025764,18489200
2017/05/16,44.056896,7944500
2017/05/15,44.086086,9694000
2017/05/12,43.852619,7965100
2017/05/11,43.930435,8996400
2017/05/10,44.290363,6906100
2017/05/09,44.241726,6530600
2017/05/08,44.319546,7559600
2017/05/05,44.339008,8443400
2017/05/04,44.232002,15505200
2017/05/03,43.667789,10695900
2017/05/02,43.901264,11649600
2017/05/01,43.823437,9118300
2017/04/28,43.735882,12928000
2017/04/27,43.551064,8221000
2017/04/26,43.473236,10122400
2017/04/25,43.502426,12436800
2017/04/24,43.619148,10848900
2017/04/21,43.220314,11556000
2017/04/20,43.317593,10880900
2017/04/19,42.986851,10712000
2017/04/18,43.307865,10446700
2017/04/17,43.084126,10999300
2017/04/13,42.802029,11838300
2017/04/12,42.977119,8457000
2017/04/11,42.967388,15422400
2017/04/10,42.802029,11668600
2017/04/07,42.899303,13446600
2017/04/06,42.792755,11557800
2017/04/05,43.093018,9445100
2017/04/04,43.189884,9161300
2017/04/03,43.209251,16044300
2017/03/31,43.209251,10652800
2017/03/30,43.277054,7792500
2017/03/29,43.122082,10636200
2017/03/28,43.286736,14008800
2017/03/27,43.432034,8933100
2017/03/24,43.247997,13110200
2017/03/23,43.538574,16190500
2017/03/22,43.383602,14339700
2017/03/21,43.432034,21974500
2017/03/20,43.809784,21452600
2017/03/17,44.226284,31688700
2017/03/16,44.294079,67535400
2017/03/15,41.698235,18393200
2017/03/14,41.446404,10291000
2017/03/13,41.243,12440800
2017/03/10,41.339855,12244500
2017/03/09,41.107391,10308400
2017/03/08,41.272049,9217100
2017/03/07,41.26236,9492900
2017/03/06,41.233311,9196000
2017/03/03,41.349541,8917100
2017/03/02,41.543259,9431600
2017/03/01,41.572315,11402200
2017/02/28,41.252682,14450300
2017/02/27,41.359226,13876500
2017/02/24,41.814461,11426700
2017/02/23,41.611061,15484000
2017/02/22,41.175194,11602800
2017/02/21,40.942722,12394700
2017/02/17,40.739326,18545300
2017/02/16,40.284073,10132700
2017/02/15,40.109734,9243600
2017/02/14,39.80946,9621200
2017/02/13,39.799782,12779800
2017/02/10,39.509197,13168700
2017/02/09,38.966785,10977100
2017/02/08,38.763378,8883300
2017/02/07,38.811806,8848700
2017/02/06,38.840862,7871300
2017/02/03,39.160503,12941200
2017/02/02,38.724636,10120300
2017/02/01,38.589031,11837000
2017/01/31,38.850555,10766700
2017/01/30,38.966785,10589600
2017/01/27,38.966785,9232700
2017/01/26,38.869926,10556500
2017/01/25,38.889301,13164800
2017/01/24,38.840862,12216500
2017/01/23,38.434059,13251200
2017/01/20,38.618088,25439100
2017/01/19,37.978809,12232400
2017/01/18,37.959438,10394000
2017/01/17,37.872261,11075900
2017/01/13,38.027241,9455300
2017/01/12,37.969128,11526900
2017/01/11,37.88195,10403100
2017/01/10,37.446083,11316600
2017/01/09,37.804459,15586600
2017/01/06,37.242672,14829700
2017/01/05,37.426704,12064700
2017/01/04,37.523571,9545500
2017/01/03,37.339531,11051300
2016/12/30,37.097385,10820200
2016/12/29,37.328941,5711800
2016/12/28,37.319298,8264100
2016/12/27,37.454365,5073700
2016/12/23,37.415771,8142400
2016/12/22,37.589443,11226300
2016/12/21,37.464016,11966400
2016/12/20,37.62804,14006400
2016/12/19,37.531555,15135100
2016/12/16,37.724514,44992700
2016/12/15,39.4226,17783500
2016/12/14,39.441902,25102400
2016/12/13,39.326122,12493100
2016/12/12,39.084911,10891400
2016/12/09,39.094566,11219100
2016/12/08,38.930546,10109700
2016/12/07,38.901604,15170600
2016/12/06,38.081501,13524700
2016/12/05,37.599087,13681500
2016/12/02,37.145622,19120300
2016/12/01,37.338585,22740200
2016/11/30,38.776169,14374600
2016/11/29,39.123508,10157400
2016/11/28,38.882305,12118300
2016/11/25,38.853363,4013100
2016/11/23,38.689342,11070100
2016/11/22,38.679691,10993100
2016/11/21,38.486725,8073100
2016/11/18,38.457783,12890600
2016/11/17,38.834068,13316600
2016/11/16,38.30341,12556500
2016/11/15,37.792053,13594300
2016/11/14,37.91748,15388000
2016/11/11,38.062202,12217700
2016/11/10,38.187634,26707200
2016/11/09,38.158688,19497300
2016/11/08,37.753464,7543200
2016/11/07,37.714867,9506900
2016/11/04,36.933365,14288900
2016/11/03,36.962311,12393100
2016/11/02,36.692158,9488400
2016/11/01,37.107033,12018200
2016/10/31,37.068436,10485300
2016/10/28,36.827236,7803300
2016/10/27,36.875473,7588900
2016/10/26,36.962311,9723100
2016/10/25,37.010551,11627100
2016/10/24,36.923721,13550500
2016/10/21,36.595676,13413400
2016/10/20,36.750053,11197000
2016/10/19,37.0009,8310900
2016/10/18,37.068436,7079600
2016/10/17,36.943016,9419000
2016/10/14,37.058792,11601200
2016/10/13,36.692158,14117600
2016/10/12,36.711456,8944900
2016/10/11,36.672863,14964000
2016/10/10,37.261406,9414200
2016/10/07,37.34824,11442000
2016/10/06,37.357887,9789100
2016/10/05,37.626995,8269200
2016/10/04,37.357887,9199300
2016/10/03,37.473221,10403500
2016/09/30,37.751938,12861900
2016/09/29,37.59816,8795200
2016/09/28,37.905716,8103500
2016/09/27,37.771156,10644600
2016/09/26,37.511658,9840900
2016/09/23,37.70388,14017300
2016/09/22,37.972984,9679300
2016/09/21,37.972984,10994000
2016/09/20,37.550106,12121300
2016/09/19,37.70388,19755100
2016/09/16,37.405941,50703500
2016/09/15,39.270466,18403700
2016/09/14,38.684204,11626900
2016/09/13,38.616928,13395200
2016/09/12,39.097477,14927200
2016/09/09,38.472755,14477500
2016/09/08,39.135918,16674600
2016/09/07,39.645302,10415300
2016/09/06,39.645302,8308300
2016/09/02,39.645302,9020200
2016/09/01,39.5588,10652500
2016/08/31,39.616467,9694700
2016/08/30,39.702965,6840300
2016/08/29,39.702965,9101500
2016/08/26,39.654911,9228200
2016/08/25,39.501129,7567200
2016/08/24,39.472305,9830300
2016/08/23,39.885567,10631800
2016/08/22,39.616467,9834700
2016/08/19,39.712578,9109900
2016/08/18,39.539574,8544600
2016/08/17,39.60685,9876400
2016/08/16,39.712578,8109100
2016/08/15,39.77985,12774900
2016/08/12,39.491524,6301200
2016/08/11,39.674126,9431500
2016/08/10,39.491524,11077400
2016/08/09,39.501129,9533700
2016/08/08,39.5588,11427800
2016/08/05,39.529964,9615300
2016/08/04,39.308914,9136200
2016/08/03,39.126301,12350500
2016/08/02,39.126301,10268200
2016/08/01,39.549191,12435400
2016/07/29,39.44347,13230800
2016/07/28,39.587635,17048600
2016/07/27,39.337742,9566900
2016/07/26,39.347359,11031900
2016/07/25,39.5588,8974400
2016/07/22,39.481911,10426300
2016/07/21,39.472305,11424700
2016/07/20,39.645302,11409700
2016/07/19,39.481911,12723000
2016/07/18,40.02013,8738900
2016/07/15,40.145065,11666300
2016/07/14,40.048954,9259800
2016/07/13,39.847126,9612700
2016/07/12,39.808689,13321000
2016/07/11,39.193577,12912000
2016/07/08,39.280083,14235600
2016/07/07,38.953308,11645200
2016/07/06,38.953308,12124300
2016/07/05,38.828365,12501400
2016/07/01,39.270466,11381600
2016/06/30,39.193577,20100900
2016/06/29,38.829708,23009700
2016/06/28,37.469948,14750900
2016/06/27,36.847527,22506100
2016/06/24,37.565704,44204500
2016/06/23,39.097828,15430000
2016/06/22,38.312611,12643400
2016/06/21,38.293465,20111100
2016/06/20,38.044498,17149200
2016/06/17,37.996613,34512400
2016/06/16,37.000736,17916500
2016/06/15,36.809219,14476100
2016/06/14,37.182671,12092200
2016/06/13,36.981583,13036300
2016/06/10,37.096497,10441700
2016/06/09,37.393345,12316100
2016/06/08,37.613583,11671000
2016/06/07,37.469948,20009500
2016/06/06,37.7668,16116900
2016/06/03,37.441216,20740000
2016/06/02,37.019886,50916500
2016/06/01,38.552002,9268800
2016/05/31,38.494553,12567400
2016/05/27,38.370071,8240600
2016/05/26,38.255161,7476700
2016/05/25,38.427521,7972200
2016/05/24,38.207283,11329800
2016/05/23,37.51783,8895100
2016/05/20,37.738071,16153200
2016/05/19,37.192253,15124400
2016/05/18,37.795521,10379700
2016/05/17,37.920006,9483700
2016/05/16,38.274307,7797100
2016/05/13,37.929588,9392600
2016/05/12,38.130676,10006700
2016/05/11,37.967884,7180100
2016/05/10,38.322186,9159300
2016/05/09,37.690189,7949400
2016/05/06,37.738071,7587400
2016/05/05,37.565704,8962700
2016/05/04,37.623158,9046200
2016/05/03,37.996613,11439600
2016/05/02,38.590309,10454200
2016/04/29,38.16898,12883300
2016/04/28,38.619034,9233800
2016/04/27,39.11697,8742100
2016/04/26,38.925461,8365800
2016/04/25,39.049942,10876200
2016/04/22,38.973339,15003300
2016/04/21,39.251038,11954100
2016/04/20,39.356369,8481200
2016/04/19,39.318066,9884400
2016/04/18,39.490433,8834800
2016/04/15,39.279766,10340300
2016/04/14,39.490433,9113700
2016/04/13,39.557457,12752300
2016/04/12,38.705219,9164100
2016/04/11,38.532852,10399600
2016/04/08,38.504234,8011000
2016/04/07,38.132172,12838600
2016/04/06,38.876301,12377100
2016/04/05,38.666416,9111300
2016/04/04,39.181595,10243500
2016/04/01,39.267452,9574100
2016/03/31,39.028942,10196500
2016/03/30,39.086185,9803600
2016/03/29,38.828598,15074800
2016/03/28,38.752277,14647000
2016/03/24,39.086185,11956200
2016/03/23,38.876301,13666800
2016/03/22,39.477337,11970500
2016/03/21,39.696762,17275100
2016/03/18,39.572735,34354000
2016/03/17,38.742744,22163500
2016/03/16,38.370674,49082300
2016/03/15,36.958725,17502900
2016/03/14,36.920567,14704500
2016/03/11,37.159065,13143300
2016/03/10,36.300453,17620600
2016/03/09,36.710686,16786500
2016/03/08,36.395851,12384400
2016/03/07,36.596191,13011000
2016/03/04,36.147812,10638400
2016/03/03,36.147812,8818100
2016/03/02,36.023785,12791200
2016/03/01,36.243206,13030800
2016/02/29,35.088837,22300200
2016/02/26,35.260559,16551100
2016/02/25,35.57539,11560000
2016/02/24,34.94574,10978200
2016/02/23,34.869419,9417100
2016/02/22,35.403675,10109900
2016/02/19,35.088837,13203400
2016/02/18,34.94574,12866600
2016/02/17,34.94574,13186500
2016/02/16,34.05851,19676300
2016/02/12,33.905857,15837900
2016/02/11,33.238045,18889700
2016/02/10,33.58149,13368700
2016/02/09,33.46701,17574200
2016/02/08,33.972645,20118800
2016/02/05,34.05851,17312200
2016/02/04,34.774014,16690900
2016/02/03,34.048958,13855300
2016/02/02,33.72459,17404500
2016/02/01,34.649994,14144000
2016/01/29,34.640453,19059300
2016/01/28,33.705524,15472800
2016/01/27,33.304829,20567600
2016/01/26,33.610119,19728900
2016/01/25,32.761036,16793600
2016/01/22,33.19989,15892700
2016/01/21,32.551151,20380300
2016/01/20,32.379429,25278700
2016/01/19,32.961372,21423100
2016/01/15,32.551151,25425000
2016/01/14,33.190346,19523600
2016/01/13,32.512997,28322900
2016/01/12,33.743679,18457300
2016/01/11,33.333443,18693900
2016/01/08,33.056786,21962200
2016/01/07,33.428856,22591400
2016/01/06,34.172981,18165700
2016/01/05,34.001255,25340700
2016/01/04,34.106201,18784400
2015/12/31,34.70723,10332400
2015/12/30,35.077778,9585600
2015/12/29,35.191788,10708600
2015/12/28,34.954262,10879100
2015/12/24,35.163288,4953900
2015/12/23,35.087284,12832300
2015/12/22,34.76424,13876700
2015/12/21,34.602726,15042300
2015/12/18,34.536213,28726800
2015/12/17,35.087284,42879900
2015/12/16,36.968483,23478000
2015/12/15,36.303406,19262900
2015/12/14,35.771355,19961800
2015/12/11,35.35331,20346800
2015/12/10,36.284405,18342200
2015/12/09,36.654945,17516100
2015/12/08,36.797462,15219700
2015/12/07,36.882965,13798500
2015/12/04,37.206001,18206600
2015/12/03,35.92337,20322500
2015/12/02,36.768959,13694200
2015/12/01,37.272511,12718200
2015/11/30,37.025486,18969800
2015/11/27,37.22501,6869900
2015/11/25,37.30101,8014700
2015/11/24,37.491032,13766300
2015/11/23,37.187004,9111900
2015/11/20,37.377026,12023200
2015/11/19,37.07299,12306100
2015/11/18,36.768959,11958900
2015/11/17,36.227398,14820000
2015/11/16,36.217903,16741000
2015/11/13,35.438812,23987600
2015/11/12,36.70245,14591600
2015/11/11,37.091995,18861500
2015/11/10,37.928082,11294000
2015/11/09,38.099102,14604900
2015/11/06,38.593147,16481800
2015/11/05,38.336632,16358800
2015/11/04,38.460144,16860300
2015/11/03,38.194111,17153100
2015/11/02,37.766571,19789700
2015/10/30,36.901978,16471500
2015/10/29,36.920982,11427700
2015/10/28,36.939972,14020000
2015/10/27,36.426922,14110500
2015/10/26,36.455429,12330600
2015/10/23,36.170387,16469100
2015/10/22,35.904366,14701400
2015/10/21,34.792744,11062600
2015/10/20,35.020775,13549500
2015/10/19,35.030273,18100500
2015/10/16,35.505325,19694700
2015/10/15,35.676334,12205500
2015/10/14,35.400806,14069700
2015/10/13,35.932869,11575600
2015/10/12,36.141895,11022500
2015/10/09,36.198891,14656400
2015/10/08,35.856857,13247600
2015/10/07,35.639202,16335700
2015/10/06,35.705444,12427300
2015/10/05,35.572964,12741700
2015/10/02,34.910511,18772800
2015/10/01,34.295403,18331300
2015/09/30,34.181831,16061200
2015/09/29,33.604572,19785900
2015/09/28,33.538315,21742700
2015/09/25,34.115597,19387000
2015/09/24,34.125057,18059500
2015/09/23,34.058815,16991600
2015/09/22,34.248077,19979700
2015/09/21,34.853745,14964400
2015/09/18,34.427887,34429300
2015/09/17,34.76857,37299000
2015/09/16,36.216469,19574000
2015/09/15,35.951504,14801500
2015/09/14,35.544575,15021500
2015/09/11,35.885242,12948600
2015/09/10,35.591888,16930600
2015/09/09,35.099785,14640000
