Date,Adj Close,Volume
2018/01/19,271.484528,1420400
2018/01/18,269.366608,1903100
2018/01/17,268.683746,1371600
2018/01/16,266.793488,1668600
2018/01/12,269.04007,1342900
2018/01/11,268.386902,1652100
2018/01/10,265.239746,1644400
2018/01/09,264.982422,1648300
2018/01/08,265.883026,1956000
2018/01/05,263.171356,2863900
2018/01/04,262.14212,2600400
2018/01/03,258.124084,2149600
2018/01/02,254.937332,2461300
2017/12/29,246.960632,1162200
2017/12/28,245.753265,1003400
2017/12/27,247.445572,890200
2017/12/26,247.059601,755900
2017/12/22,247.435699,1341200
2017/12/21,247.584122,3257100
2017/12/20,248.474838,5898100
2017/12/19,240.03299,2330000
2017/12/18,239.409515,1977900
2017/12/15,237.568741,2227000
2017/12/14,236.03476,1537000
2017/12/13,239.518387,1204800
2017/12/12,237.024429,1731100
2017/12/11,236.143631,1423000
2017/12/08,238.241684,1196600
2017/12/07,236.331665,1232200
2017/12/06,233.457748,1523400
2017/12/05,232.480026,1592100
2017/12/04,236.084763,3049700
2017/12/01,227.976593,1809900
2017/11/30,228.588913,2789100
2017/11/29,223.127487,1881800
2017/11/28,215.79953,1647700
2017/11/27,215.16748,1244700
2017/11/24,214.308273,703600
2017/11/22,215.127991,1331900
2017/11/21,214.624313,1226000
2017/11/20,214.555161,991200
2017/11/17,213.320679,1446800
2017/11/16,215.207001,1520300
2017/11/15,211.789902,1323400
2017/11/14,217.211807,805000
2017/11/13,218.683319,1209500
2017/11/10,215.444,936300
2017/11/09,214.742813,1003400
2017/11/08,217.764862,972900
2017/11/07,218.416672,855600
2017/11/06,218.209259,1103700
2017/11/03,221.458466,810600
2017/11/02,222.50531,1318400
2017/11/01,222.663345,1149900
2017/10/31,223.008987,949200
2017/10/30,224.895294,742800
2017/10/27,227.611176,1241400
2017/10/26,226.198929,1430400
2017/10/25,222.702835,1108600
2017/10/24,223.03862,1107100
2017/10/23,222.544815,1192400
2017/10/20,222.278183,1297900
2017/10/19,221.191818,1487000
2017/10/18,219.542526,851300
2017/10/17,217.369827,1034000
2017/10/16,218.604324,762800
2017/10/13,219.463516,1088200
2017/10/12,222.268295,1172400
2017/10/11,219.917801,1318600
2017/10/10,218.041382,710200
2017/10/09,217.903107,1024600
2017/10/06,218.061157,783000
2017/10/05,218.861099,2072800
2017/10/04,218.574692,1004800
2017/10/03,220.233826,1291300
2017/10/02,223.522552,1168800
2017/09/29,222.781845,1290200
2017/09/28,221.478195,1467900
2017/09/27,217.271057,1262300
2017/09/26,217.083405,1404700
2017/09/25,216.480988,1277500
2017/09/22,217.271057,1607600
2017/09/21,216.11557,2092300
2017/09/20,217.764862,4275900
2017/09/19,213.320679,2127000
2017/09/18,212.412079,1125800
2017/09/15,212.165176,1811600
2017/09/14,211.859039,967900
2017/09/13,212.333069,800900
2017/09/12,212.866379,1580700
2017/09/11,209.76532,1491900
2017/09/08,207.869125,1601000
2017/09/07,210.515915,881600
2017/09/06,208.791672,1134800
2017/09/05,210.121796,992000
2017/09/01,211.885483,825600
2017/08/31,211.225327,1088500
2017/08/30,210.63414,1010700
2017/08/29,208.190628,824300
2017/08/28,205.766846,640100
2017/08/25,204.702728,614200
2017/08/24,203.628784,598200
2017/08/23,204.022888,1015800
2017/08/22,206.200348,701500
2017/08/21,203.293762,980800
2017/08/18,202.968628,930400
2017/08/17,202.3479,1028600
2017/08/16,206.545212,709700
2017/08/15,205.993469,723000
2017/08/14,204.80127,1103400
2017/08/11,201.85524,1136600
2017/08/10,200.554688,1110200
2017/08/09,203.145966,1018700
2017/08/08,203.953934,1255300
2017/08/07,205.303726,988400
2017/08/04,206.239792,1450000
2017/08/03,206.279175,1091000
2017/08/02,206.417114,1359900
2017/08/01,203.668198,1176900
2017/07/31,204.968765,828900
2017/07/28,204.978622,1076400
2017/07/27,204.485977,2374100
2017/07/26,210.486343,669200
2017/07/25,211.215454,898300
2017/07/24,209.550339,1035900
2017/07/21,209.382813,1235700
2017/07/20,208.762085,1975900
2017/07/19,209.747406,2616200
2017/07/18,207.934448,2231000
2017/07/17,212.309113,2838900
2017/07/14,215.836456,1000100
2017/07/13,214.762466,977800
2017/07/12,215.107361,1031600
2017/07/11,214.338806,1164900
2017/07/10,215.649231,1018200
2017/07/07,215.29454,1069200
2017/07/06,211.865753,1501100
2017/07/05,215.097488,1169200
2017/07/03,214.181183,991600
2017/06/30,214.131912,1412800
2017/06/29,212.062805,1574000
2017/06/28,213.954559,1463300
2017/06/27,211.176056,1541500
2017/06/26,212.190887,1246600
2017/06/23,212.181046,2547200
2017/06/22,208.515762,2027300
2017/06/21,209.175903,3534300
2017/06/20,205.875214,2344600
2017/06/19,207.353119,2318000
2017/06/16,206.910828,1842200
2017/06/15,206.861679,1281100
2017/06/14,205.338104,1110300
2017/06/13,205.849213,1210800
2017/06/12,205.554367,1841300
2017/06/09,202.880707,1511100
2017/06/08,202.330276,1971400
2017/06/07,202.634995,2175700
2017/06/06,199.705811,2120100
2017/06/05,198.801468,1721000
2017/06/02,199.646835,3027100
2017/06/01,194.977829,1420100
2017/05/31,190.534897,1303100
2017/05/30,190.574219,1083500
2017/05/26,190.947723,758000
2017/05/25,191.488342,1357600
2017/05/24,189.974579,715800
2017/05/23,189.768188,907000
2017/05/22,188.382217,1083800
2017/05/19,186.141098,1308100
2017/05/18,185.512024,1604700
2017/05/17,184.293167,2284400
2017/05/16,190.829773,1069200
2017/05/15,191.439178,2088500
2017/05/12,188.392075,1352300
2017/05/11,187.586029,1328700
2017/05/10,186.514618,971000
2017/05/09,187.53688,1129500
2017/05/08,187.85144,1054700
2017/05/05,189.139084,1116500
2017/05/04,187.930069,1361500
2017/05/03,186.681717,805000
2017/05/02,185.8069,1159500
2017/05/01,185.020508,1349700
2017/04/28,186.465485,1372900
2017/04/27,188.441208,2119500
2017/04/26,186.347534,1598000
2017/04/25,185.747925,1472600
2017/04/24,185.34491,1533400
2017/04/21,182.120834,1725000
2017/04/20,183.300354,1672200
2017/04/19,180.430145,1567300
2017/04/18,180.479309,1525900
2017/04/17,182.376404,2372600
2017/04/13,180.597244,2691600
2017/04/12,183.133286,3427400
2017/04/11,189.699371,2393500
2017/04/10,192.42215,1152400
2017/04/07,192.313995,1612000
2017/04/06,192.648239,1410500
2017/04/05,192.51062,1651300
2017/04/04,192.923462,1866400
2017/04/03,192.028992,1796500
2017/03/31,191.82254,2175500
2017/03/30,190.859268,1890800
2017/03/29,187.664658,1648300
2017/03/28,186.652222,1675600
2017/03/27,183.850815,2405900
2017/03/24,184.912399,2862300
2017/03/23,185.964172,3489800
2017/03/22,192.579422,6132700
2017/03/21,188.568985,3352300
2017/03/20,188.991653,2189300
2017/03/17,191.272079,2390700
2017/03/16,189.817322,1244000
2017/03/15,189.964783,1412100
2017/03/14,188.116821,1352200
2017/03/13,189.827164,1283000
2017/03/10,188.873703,1226600
2017/03/09,188.048019,1406200
2017/03/08,189.237411,1206800
2017/03/07,189.227585,1217600
2017/03/06,190.247726,925100
2017/03/03,190.640076,819900
2017/03/02,190.993225,1786400
2017/03/01,193.651489,2212700
2017/02/28,189.296234,1788200
2017/02/27,190.659698,1777000
2017/02/24,189.423767,2209900
2017/02/23,187.530609,1806500
2017/02/22,190.13002,2126100
2017/02/21,191.630844,1269600
2017/02/17,190.002502,808100
2017/02/16,189.659195,1143800
2017/02/15,190.95401,1308700
2017/02/14,188.786163,936400
2017/02/13,188.894073,1068300
2017/02/10,187.216705,1188300
2017/02/09,184.970428,1347800
2017/02/08,184.37207,955600
2017/02/07,184.430954,1158500
2017/02/06,184.607483,1352500
2017/02/03,184.617294,1356300
2017/02/02,181.086014,1461900
2017/02/01,182.71434,2076100
2017/01/31,185.500107,2952300
2017/01/30,189.561096,2304100
2017/01/27,192.18013,1991400
2017/01/26,188.9039,1067600
2017/01/25,189.266815,1807000
2017/01/24,187.952408,2138500
2017/01/23,181.919785,1070500
2017/01/20,182.184647,2192900
2017/01/19,182.616226,1061300
2017/01/18,183.655975,903000
2017/01/17,182.49855,1323200
2017/01/13,183.440201,1140600
2017/01/12,183.803146,1177900
2017/01/11,185.627655,1045300
2017/01/10,184.823288,1358100
2017/01/09,186.069046,1275700
2017/01/06,186.618332,1658400
2017/01/05,184.813492,1207800
2017/01/04,185.107742,1290300
2017/01/03,184.11702,1708400
2016/12/30,182.64566,1323200
2016/12/29,183.381363,1279200
2016/12/28,184.852722,1555400
2016/12/27,186.912628,966500
2016/12/23,188.197632,1656200
2016/12/22,187.246124,2030100
2016/12/21,188.452652,6406000
2016/12/20,194.946289,3068000
2016/12/19,193.847672,1498100
2016/12/16,192.729416,3190300
2016/12/15,194.141953,1216300
2016/12/14,194.141953,2533200
2016/12/13,197.182785,2237900
2016/12/12,193.86731,1442700
2016/12/09,192.847137,1957400
2016/12/08,193.308197,2951600
2016/12/07,192.376297,1886100
2016/12/06,189.253555,1238300
2016/12/05,190.398895,1409800
2016/12/02,188.734726,1542900
2016/12/01,188.137589,1767600
2016/11/30,187.62854,1533600
2016/11/29,186.307053,1077700
2016/11/28,186.023132,1746600
2016/11/25,187.491486,653200
2016/11/23,186.111267,880800
2016/11/22,184.114273,1162000
2016/11/21,184.18277,1295300
2016/11/18,183.340927,1334400
2016/11/17,181.177505,931800
2016/11/16,179.944107,1259800
2016/11/15,181.481018,1447000
2016/11/14,182.234756,2151100
2016/11/11,179.816818,1560400
2016/11/10,179.699371,2298000
2016/11/09,177.34996,2874200
2016/11/08,177.486984,2002000
2016/11/07,176.224182,2451900
2016/11/04,171.114288,1558800
2016/11/03,169.988541,1265000
2016/11/02,168.745316,1457300
2016/11/01,167.913223,1955600
2016/10/31,170.644409,992900
2016/10/28,170.575867,1502700
2016/10/27,170.722687,1499700
2016/10/26,169.92981,1772700
2016/10/25,168.304779,1132700
2016/10/24,168.45163,1848300
2016/10/21,166.611267,924700
2016/10/20,166.121826,836000
2016/10/19,166.865753,1086800
2016/10/18,167.139893,897600
2016/10/17,167.237762,1051500
2016/10/14,167.374817,803600
2016/10/13,167.345428,1432800
2016/10/12,169.880844,1253300
2016/10/11,170.409485,1462100
2016/10/10,170.536713,1221600
2016/10/07,169.362,1418200
2016/10/06,169.440323,1260400
2016/10/05,170.585678,1202600
2016/10/04,169.93959,1492700
2016/10/03,170.624817,1453600
2016/09/30,170.996811,1939300
2016/09/29,171.427505,1947400
2016/09/28,171.750565,2280200
2016/09/27,173.561584,2133200
2016/09/26,171.642899,2420800
2016/09/23,170.712921,2472500
2016/09/22,169.998306,3176300
2016/09/21,170.194092,5308100
2016/09/20,159.220444,2689200
2016/09/19,157.859787,1812300
2016/09/16,155.539734,2534400
2016/09/15,156.694855,1397600
2016/09/14,156.087936,1030300
2016/09/13,156.968964,1317400
2016/09/12,159.817612,1325400
2016/09/09,157.45842,1487500
2016/09/08,161.91246,829700
2016/09/07,161.325119,897300
2016/09/06,160.963837,1169000
2016/09/02,161.608322,1599500
2016/09/01,161.754807,1181900
2016/08/31,161.061447,1228800
2016/08/30,161.061447,1004100
2016/08/29,161.295822,1179900
2016/08/26,161.080994,1102000
2016/08/25,161.647415,1319300
2016/08/24,164.284042,859700
2016/08/23,164.63562,850600
2016/08/22,163.952011,946500
2016/08/19,164.674683,1365900
2016/08/18,163.268448,1104000
2016/08/17,162.545822,1101200
2016/08/16,162.819229,913400
2016/08/15,162.496979,1118400
2016/08/12,161.618103,1048300
2016/08/11,161.901306,1042700
2016/08/10,160.78801,823100
2016/08/09,160.475525,730800
2016/08/08,159.860321,972500
2016/08/05,159.088821,1044900
2016/08/04,156.071335,874000
2016/08/03,156.842804,589800
2016/08/02,155.44632,854600
2016/08/01,157.868164,820700
2016/07/29,158.102524,1016400
2016/07/28,157.663086,872200
2016/07/27,157.135757,1019300
2016/07/26,157.711914,1146600
2016/07/25,156.47168,1344200
2016/07/22,156.999039,1233200
2016/07/21,154.694427,870700
2016/07/20,156.31546,683400
2016/07/19,155.934601,773200
2016/07/18,156.989258,870300
2016/07/15,156.823242,1257100
2016/07/14,157.711914,1556300
2016/07/13,156.657242,1448300
2016/07/12,156.198288,1718300
2016/07/11,153.424896,1895700
2016/07/08,152.555756,1743800
2016/07/07,149.020676,1496400
2016/07/06,147.897629,1876500
2016/07/05,148.600739,1917300
2016/07/01,150.231567,2048800
2016/06/30,148.219894,1716200
2016/06/29,146.73555,2192100
2016/06/28,144.626221,1936800
2016/06/27,142.702454,2933400
2016/06/24,147.0383,5853500
2016/06/23,154.1866,2269700
2016/06/22,152.838974,4839100
2016/06/21,160.104462,1933300
2016/06/20,160.612244,2018200
2016/06/17,158.444336,2247000
2016/06/16,158.073212,1896300
2016/06/15,155.9151,1202500
2016/06/14,156.002975,1299600
2016/06/13,156.276367,1447600
2016/06/10,156.704987,1599400
2016/06/09,159.861115,1043900
2016/06/08,160.484543,934100
2016/06/07,160.562454,1502800
2016/06/06,159.042877,1473800
2016/06/03,159.578644,1429700
2016/06/02,160.533249,679300
2016/06/01,160.435837,928900
2016/05/31,160.698868,1338700
2016/05/27,160.211777,919600
2016/05/26,159.169479,1039400
2016/05/25,159.968307,1013900
2016/05/24,160.124146,1205900
2016/05/23,157.844696,1187000
2016/05/20,157.445343,1369900
2016/05/19,154.990555,1101600
2016/05/18,155.360718,1292300
2016/05/17,154.581421,1433500
2016/05/16,154.484024,1080900
2016/05/13,153.675522,1322200
2016/05/12,155.24382,1634300
2016/05/11,157.11412,1287100
2016/05/10,159.023346,1449700
2016/05/09,158.088226,1056800
2016/05/06,156.860855,1758400
2016/05/05,156.217941,2584600
2016/05/04,160.971603,1416500
2016/05/03,160.523468,1284200
2016/05/02,163.250992,1393100
2016/04/29,160.835205,1228900
2016/04/28,161.370987,1118900
2016/04/27,163.221802,847600
2016/04/26,162.783432,1034200
2016/04/25,161.27356,1033100
2016/04/22,162.013901,1359100
2016/04/21,161.28331,1178400
2016/04/20,163.065918,815100
2016/04/19,163.913422,1056000
2016/04/18,162.802948,832800
2016/04/15,161.604782,863700
2016/04/14,161.409927,1037500
2016/04/13,162.890594,1603000
2016/04/12,160.835205,1660800
2016/04/11,158.828552,1452800
2016/04/08,159.18898,1597500
2016/04/07,157.10437,1362500
2016/04/06,158.555817,1123800
2016/04/05,157.747284,1147500
2016/04/04,159.559143,1643600
2016/04/01,159.432526,1504900
2016/03/31,158.507095,1984300
2016/03/30,157.386887,1399600
2016/03/29,158.770126,1506500
2016/03/28,157.99086,1527300
2016/03/24,158.438904,1100000
2016/03/23,158.419403,1247500
2016/03/22,159.18898,1647700
2016/03/21,160.279984,2154800
2016/03/18,159.471436,4538100
2016/03/17,157.162827,8891700
2016/03/16,140.53479,2573200
2016/03/15,139.36586,1769600
2016/03/14,140.115891,1657300
2016/03/11,140.680893,1145800
2016/03/10,137.943649,1168000
2016/03/09,138.060547,1483800
2016/03/08,138.595352,1281000
2016/03/07,141.074951,1548600
2016/03/04,139.937241,1821000
2016/03/03,139.888672,1804400
2016/03/02,138.342529,1798500
2016/03/01,137.477127,2014700
2016/02/29,133.101349,2032100
2016/02/26,133.587509,2005500
2016/02/25,132.226151,1361400
2016/02/24,129.804947,1311800
2016/02/23,130.116074,2357800
2016/02/22,131.652451,2664700
2016/02/19,126.177887,2689200
2016/02/18,127.704544,2125800
2016/02/17,129.415924,2068200
2016/02/16,128.462997,1746900
2016/02/12,125.049904,1726500
2016/02/11,120.985291,2664100
2016/02/10,124.116394,2128700
2016/02/09,126.187607,1880200
2016/02/08,126.73214,1752400
2016/02/05,128.268524,1606200
2016/02/04,130.505035,2524300
2016/02/03,127.364204,1953600
2016/02/02,126.557106,2173000
2016/02/01,128.657516,1857100
2016/01/29,129.211731,2958100
2016/01/28,124.680389,1576800
2016/01/27,124.709564,2323400
2016/01/26,123.766342,1835900
2016/01/25,122.560577,2737600
2016/01/22,124.03862,2393200
2016/01/21,120.15876,2639000
2016/01/20,119.779518,3764500
2016/01/19,123.688538,2956200
2016/01/15,123.416275,4239300
2016/01/14,128.064316,2144400
2016/01/13,126.693245,2268900
2016/01/12,130.991226,1484100
2016/01/11,129.299255,2490100
2016/01/08,130.991226,2386700
2016/01/07,130.874542,3371200
2016/01/06,136.883942,1931500
2016/01/05,140.656815,1698500
2016/01/04,139.47049,3331500
2015/12/31,144.877045,1461500
2015/12/30,145.061783,1217700
2015/12/29,145.120148,1055600
2015/12/28,144.313065,1803100
2015/12/24,145.518829,1148600
2015/12/23,146.559265,1794900
2015/12/22,144.313065,2197800
2015/12/21,141.726471,2065000
2015/12/18,143.087799,5141500
2015/12/17,147.648346,5865000
2015/12/16,144.72142,3032800
2015/12/15,140.695724,2933100
2015/12/14,139.723328,3081700
2015/12/11,140.277603,2696000
2015/12/10,144.390839,1635600
2015/12/09,142.747498,2049900
2015/12/08,144.048264,2155000
2015/12/07,148.105988,1845700
2015/12/04,150.921127,2250800
2015/12/03,149.134949,2588300
2015/12/02,153.250885,1611800
2015/12/01,155.755417,2406900
2015/11/30,153.901291,2925800
2015/11/27,159.288895,561700
2015/11/25,157.648376,1053300
2015/11/24,158.415253,1085200
2015/11/23,158.657928,878000
2015/11/20,159.337463,1252800
2015/11/19,158.570557,1066700
2015/11/18,158.046356,1416700
2015/11/17,156.687332,1129700
2015/11/16,156.551422,1835400
2015/11/13,153.483856,1758100
2015/11/12,154.143982,1543800
2015/11/11,156.31842,1881100
2015/11/10,156.774673,1627900
2015/11/09,155.852448,2059700
2015/11/06,157.628937,1835400
2015/11/05,155.580688,1659700
2015/11/04,154.347855,1280400
2015/11/03,154.464325,1352800
2015/11/02,154.299255,1617200
2015/10/30,151.484146,2580700
2015/10/29,151.814178,1130000
2015/10/28,150.72699,1639100
2015/10/27,151.406494,1974200
2015/10/26,153.250885,1686300
2015/10/23,154.852615,2263200
2015/10/22,155.046768,2034700
2015/10/21,151.416199,1592100
2015/10/20,149.494171,1266900
2015/10/19,147.921509,624600
2015/10/16,148.018616,1008700
2015/10/15,147.659439,1004900
2015/10/14,146.319778,1131800
2015/10/13,147.047852,1456900
2015/10/12,149.90184,1245300
2015/10/09,150.785202,1803500
2015/10/08,150.998779,1738600
2015/10/07,148.494247,2394000
2015/10/06,147.076965,2198000
2015/10/05,145.533508,1727100
2015/10/02,141.262238,1308200
2015/10/01,140.475937,1639200
2015/09/30,139.767288,1684700
2015/09/29,137.777267,1444200
2015/09/28,136.622101,1765200
2015/09/25,140.223572,1731400
2015/09/24,138.272385,2097400
2015/09/23,139.44693,1651800
2015/09/22,139.757614,2425600
2015/09/21,141.737915,2444600
2015/09/18,141.048691,3551500
2015/09/17,145.116104,2879000
2015/09/16,145.251984,6205400
2015/09/15,149.494171,3229500
2015/09/14,145.834442,2595200
2015/09/11,146.659576,2380600
2015/09/10,145.193726,2362900
2015/09/09,147.125504,1883200
2015/09/08,148.804932,1708000
2015/09/04,144.019135,1480200
2015/09/03,146.538834,1781300
2015/09/02,146.160904,1745300
2015/09/01,143.457062,2839000
2015/08/31,145.957367,1608200
2015/08/28,147.788986,1302600
