Date,Adj Close,Volume
2018/07/11,1755,3209800
2018/07/10,1743.069946,3002900
2018/07/09,1739.02002,3012000
2018/07/06,1710.630005,2650300
2018/07/05,1699.72998,2983100
2018/07/03,1693.959961,2177300
2018/07/02,1713.780029,3185700
2018/06/29,1699.800049,4543500
2018/06/28,1701.449951,4529700
2018/06/27,1660.51001,4872200
2018/06/26,1691.089966,4386600
2018/06/25,1663.150024,7511200
2018/06/22,1715.670044,4075100
2018/06/21,1730.219971,4941100
2018/06/20,1750.079956,4332600
2018/06/19,1734.780029,4290100
2018/06/18,1723.790039,3107700
2018/06/15,1715.969971,4777600
2018/06/14,1723.859985,3174400
2018/06/13,1704.859985,3327500
2018/06/12,1698.75,2259200
2018/06/11,1689.119995,2335500
2018/06/08,1683.98999,2955100
2018/06/07,1689.300049,3765700
2018/06/06,1695.75,5473200
2018/06/05,1696.349976,4782200
2018/06/04,1665.27002,3187700
2018/06/01,1641.540039,3313400
2018/05/31,1629.619995,3166300
2018/05/30,1624.890015,2907400
2018/05/29,1612.869995,3846500
2018/05/25,1610.150024,2698400
2018/05/24,1603.069946,3430000
2018/05/23,1601.859985,3299800
2018/05/22,1581.400024,2115600
2018/05/21,1585.459961,2925200
2018/05/18,1574.369995,2642600
2018/05/17,1581.76001,2147600
2018/05/16,1587.280029,2570600
2018/05/15,1576.119995,5077500
2018/05/14,1601.540039,2509500
2018/05/11,1602.910034,2263900
2018/05/10,1609.079956,2817500
2018/05/09,1608,3637300
2018/05/08,1592.390015,3067900
2018/05/07,1600.140015,3801900
2018/05/04,1580.949951,3443600
2018/05/03,1572.079956,4251900
2018/05/02,1569.680054,4360300
2018/05/01,1582.26001,4572100
2018/04/30,1566.130005,5464100
2018/04/27,1572.619995,13053200
2018/04/26,1517.959961,8801100
2018/04/25,1460.170044,6587300
2018/04/24,1460.089966,7494700
2018/04/23,1517.859985,4465400
2018/04/20,1527.48999,5541600
2018/04/19,1556.910034,6523700
2018/04/18,1527.839966,5227500
2018/04/17,1503.829956,5114400
2018/04/16,1441.5,2808600
2018/04/13,1430.790039,3685300
2018/04/12,1448.5,3135000
2018/04/11,1427.050049,3582500
2018/04/10,1436.219971,4254100
2018/04/09,1406.079956,4208200
2018/04/06,1405.22998,5882300
2018/04/05,1451.75,6413500
2018/04/04,1410.569946,6982300
2018/04/03,1392.050049,10231200
2018/04/02,1371.98999,10463600
2018/03/29,1447.339966,12581100
2018/03/28,1431.420044,13705300
2018/03/27,1497.050049,6999600
2018/03/26,1555.859985,5624700
2018/03/23,1495.560059,8006000
2018/03/22,1544.920044,6320600
2018/03/21,1581.859985,4750800
2018/03/20,1586.51001,4581600
2018/03/19,1544.930054,6580800
2018/03/16,1571.680054,5425000
2018/03/15,1582.319946,4069700
2018/03/14,1591,4259400
2018/03/13,1588.180054,6531900
2018/03/12,1598.390015,5174200
2018/03/09,1578.890015,4534300
2018/03/08,1551.859985,3862600
2018/03/07,1545,4174100
2018/03/06,1537.640015,4561700
2018/03/05,1523.609985,5233900
2018/03/02,1500.25,6587600
2018/03/01,1493.449951,6835200
2018/02/28,1512.449951,4515000
2018/02/27,1511.97998,4808800
2018/02/26,1521.949951,4955000
2018/02/23,1500,4418100
2018/02/22,1485.339966,4858100
2018/02/21,1482.920044,6304400
2018/02/20,1468.349976,6499200
2018/02/16,1448.689941,4472600
2018/02/15,1461.76001,5652700
2018/02/14,1451.050049,5959200
2018/02/13,1414.51001,5917900
2018/02/12,1386.22998,6738900
2018/02/09,1339.599976,14141500
2018/02/08,1350.5,8578600
2018/02/07,1416.780029,7162700
2018/02/06,1442.839966,11066800
2018/02/05,1390,11495000
2018/02/02,1429.949951,11125700
2018/02/01,1390,9113800
2018/01/31,1450.890015,6424700
2018/01/30,1437.819946,5871900
2018/01/29,1417.680054,5701900
2018/01/26,1402.050049,4857300
2018/01/25,1377.949951,4753000
2018/01/24,1357.51001,6807500
2018/01/23,1362.540039,5169300
2018/01/22,1327.310059,4140100
2018/01/19,1294.579956,4578500
2018/01/18,1293.319946,4026900
2018/01/17,1295,5221400
2018/01/16,1304.859985,7220700
2018/01/12,1305.199951,5443700
2018/01/11,1276.680054,3125000
2018/01/10,1254.329956,2686000
2018/01/09,1252.699951,3661300
2018/01/08,1246.869995,4279500
2018/01/05,1229.140015,3544700
2018/01/04,1209.589966,3022100
2018/01/03,1204.199951,3108800
2018/01/02,1189.01001,2694500
2017/12/29,1169.469971,2688400
2017/12/28,1186.099976,1841700
2017/12/27,1182.26001,1867200
2017/12/26,1176.76001,2005200
2017/12/22,1168.359985,1585100
2017/12/21,1174.76001,2123100
2017/12/20,1177.619995,2371200
2017/12/19,1187.380005,2587800
2017/12/18,1190.579956,2947600
2017/12/15,1179.140015,4778600
2017/12/14,1174.26001,3214300
2017/12/13,1164.130005,2616800
2017/12/12,1165.079956,2235900
2017/12/11,1168.920044,2363500
2017/12/08,1162,3050100
2017/12/07,1159.790039,2511600
2017/12/06,1152.349976,2853300
2017/12/05,1141.569946,4079800
2017/12/04,1133.949951,5931900
2017/12/01,1162.349976,4107100
2017/11/30,1176.75,4509200
2017/11/29,1161.27002,9257500
2017/11/28,1193.599976,4559400
2017/11/27,1195.829956,6744000
2017/11/24,1186,3528000
2017/11/22,1156.160034,3555300
2017/11/21,1139.48999,2479400
2017/11/20,1126.310059,2163900
2017/11/17,1129.880005,2413400
2017/11/16,1137.290039,2213300
2017/11/15,1126.689941,3928700
2017/11/14,1136.839966,3138400
2017/11/13,1129.170044,2918400
2017/11/10,1125.349976,2179900
2017/11/09,1129.130005,3732700
2017/11/08,1132.880005,2581500
2017/11/07,1123.170044,2689000
2017/11/06,1120.660034,3381100
2017/11/03,1111.599976,3751500
2017/11/02,1094.219971,3684900
2017/11/01,1103.680054,3755500
2017/10/31,1105.280029,3477000
2017/10/30,1110.849976,6613100
2017/10/27,1100.949951,16565000
2017/10/26,972.429993,5618700
2017/10/25,972.909973,3033100
2017/10/24,975.900024,2723900
2017/10/23,966.299988,3494100
2017/10/20,982.909973,2365100
2017/10/19,986.609985,3108200
2017/10/18,997,2499700
2017/10/17,1009.130005,2319700
2017/10/16,1006.340027,2008900
2017/10/13,1002.940002,2431500
2017/10/12,1000.929993,4067300
2017/10/11,995,2337100
2017/10/10,987.200012,3084900
2017/10/09,990.98999,2938600
2017/10/06,989.580017,3782100
2017/10/05,980.849976,3229200
2017/10/04,965.450012,2527400
2017/10/03,957.099976,2666600
2017/10/02,959.190002,2442900
2017/09/29,961.349976,2543800
2017/09/28,956.400024,2522600
2017/09/27,950.869995,3148900
2017/09/26,938.599976,3564800
2017/09/25,939.789978,5124000
2017/09/22,955.099976,2641800
2017/09/21,964.650024,2337600
2017/09/20,973.210022,2888800
2017/09/19,969.859985,2671100
2017/09/18,974.190002,3411300
2017/09/15,986.789978,3760200
2017/09/14,992.210022,3913300
2017/09/13,999.599976,3374700
2017/09/12,982.580017,2481100
2017/09/11,977.960022,2186700
2017/09/08,965.900024,2605300
2017/09/07,979.469971,2566800
2017/09/06,967.799988,2129900
2017/09/05,965.27002,2883200
2017/09/01,978.25,2535900
2017/08/31,980.599976,3331500
2017/08/30,967.590027,2904600
2017/08/29,954.059998,2874300
2017/08/28,946.02002,2596700
2017/08/25,945.26001,3324800
2017/08/24,952.450012,5195700
2017/08/23,958,2668300
2017/08/22,966.900024,2750000
2017/08/21,953.289978,3164500
2017/08/18,958.469971,3284800
2017/08/17,960.570007,3512400
2017/08/16,978.179993,3132100
2017/08/15,982.73999,2549300
2017/08/14,983.299988,3042800
2017/08/11,967.98999,3468000
2017/08/10,956.919983,5684100
2017/08/09,982.01001,3569700
2017/08/08,989.840027,2902800
2017/08/07,992.27002,2676600
2017/08/04,987.580017,2730300
2017/08/03,986.919983,3255800
2017/08/02,995.890015,4070000
2017/08/01,996.190002,4572600
2017/07/31,987.780029,7352100
2017/07/28,1020.039978,7709400
2017/07/27,1046,10991700
2017/07/26,1052.800049,2921300
2017/07/25,1039.869995,2447600
2017/07/24,1038.949951,3288000
2017/07/21,1025.670044,2734600
2017/07/20,1028.699951,3097500
2017/07/19,1026.869995,2964000
2017/07/18,1024.449951,4007600
2017/07/17,1010.039978,3712600
2017/07/14,1001.809998,2102500
2017/07/13,1000.630005,2880800
2017/07/12,1006.51001,3608600
2017/07/11,994.130005,2982700
2017/07/10,996.469971,3546300
2017/07/07,978.76001,2643400
2017/07/06,965.140015,3259600
2017/07/05,971.400024,3653000
2017/07/03,953.659973,2909100
2017/06/30,968,3390300
2017/06/29,975.929993,4303000
2017/06/28,990.330017,3737600
2017/06/27,976.780029,3782400
2017/06/26,993.97998,3386200
2017/06/23,1003.73999,2879100
2017/06/22,1001.299988,2253400
2017/06/21,1002.22998,2922500
2017/06/20,992.590027,4076800
2017/06/19,995.169983,5043400
2017/06/16,987.710022,11472700
2017/06/15,964.169983,5373900
2017/06/14,976.469971,3974900
2017/06/13,980.789978,4580000
2017/06/12,964.909973,9447200
2017/06/09,978.309998,7647700
2017/06/08,1010.27002,2753300
2017/06/07,1010.070007,2823000
2017/06/06,1003,3346400
2017/06/05,1011.340027,2719900
2017/06/02,1006.72998,3752300
2017/06/01,995.950012,2454800
2017/05/31,994.619995,3913100
2017/05/30,996.700012,3263100
2017/05/26,995.780029,3469200
2017/05/25,993.380005,4822000
2017/05/24,980.349976,2446000
2017/05/23,971.539978,2415600
2017/05/22,970.669983,2642200
2017/05/19,959.840027,3972100
2017/05/18,958.48999,3939300
2017/05/17,944.76001,5145600
2017/05/16,966.070007,3126100
2017/05/15,957.969971,4270600
2017/05/12,961.349976,3625900
2017/05/11,947.619995,2194100
2017/05/10,948.950012,2096500
2017/05/09,952.820007,3262100
2017/05/08,949.039978,3415700
2017/05/05,934.150024,2866400
2017/05/04,937.530029,2418400
2017/05/03,941.030029,3582700
2017/05/02,946.940002,3848800
2017/05/01,948.22998,5466500
2017/04/28,924.98999,7335800
2017/04/27,918.380005,5305500
2017/04/26,909.289978,2608900
2017/04/25,907.619995,3380600
2017/04/24,907.409973,3122900
2017/04/21,898.530029,2420500
2017/04/20,902.059998,2814400
2017/04/19,899.200012,2870200
2017/04/18,903.780029,2999200
2017/04/17,901.98999,2854700
2017/04/13,884.669983,3174600
2017/04/12,896.22998,2456100
2017/04/11,902.359985,3012700
2017/04/10,907.039978,3184300
2017/04/07,894.880005,3710900
2017/04/06,898.280029,6344100
2017/04/05,909.280029,7508400
2017/04/04,906.830017,4984700
2017/04/03,891.51001,3422300
2017/03/31,886.539978,3957600
2017/03/30,876.340027,2762700
2017/03/29,874.320007,4485800
2017/03/28,856,3041600
2017/03/27,846.820007,2755800
2017/03/24,845.609985,2138300
2017/03/23,847.380005,1953000
2017/03/22,848.059998,2658700
2017/03/21,843.200012,4382900
2017/03/20,856.969971,2282700
2017/03/17,852.309998,3384400
2017/03/16,853.419983,1842300
2017/03/15,852.969971,2562200
2017/03/14,852.530029,2130600
2017/03/13,854.590027,1909700
2017/03/10,852.460022,2436400
2017/03/09,853,2048200
2017/03/08,850.5,2286500
2017/03/07,846.02002,2247600
2017/03/06,846.609985,2610400
2017/03/03,849.880005,1941100
2017/03/02,848.909973,2132100
2017/03/01,853.080017,2760100
2017/02/28,845.039978,2793700
2017/02/27,848.640015,2713600
2017/02/24,845.23999,3688000
2017/02/23,852.190002,3462000
2017/02/22,855.609985,2617000
2017/02/21,856.440002,3507700
2017/02/17,845.070007,3112300
2017/02/16,844.140015,2714700
2017/02/15,842.700012,2968900
2017/02/14,836.390015,2787900
2017/02/13,836.530029,4172600
2017/02/10,827.460022,2429600
2017/02/09,821.359985,2484900
2017/02/08,819.710022,2858000
2017/02/07,812.5,3466100
2017/02/06,807.640015,3897300
2017/02/03,810.200012,10868800
2017/02/02,839.950012,7350500
2017/02/01,832.349976,3850200
2017/01/31,823.47998,3137200
2017/01/30,830.380005,3747300
2017/01/27,835.77002,2998700
2017/01/26,839.150024,3586300
2017/01/25,836.52002,3922600
2017/01/24,822.440002,2971700
2017/01/23,817.880005,2797500
2017/01/20,808.330017,3376200
2017/01/19,809.039978,2540800
2017/01/18,807.47998,2354200
2017/01/17,809.719971,3659400
2017/01/13,817.140015,3791900
2017/01/12,813.640015,4873900
2017/01/11,799.02002,2992800
2017/01/10,795.900024,2558400
2017/01/09,796.919983,3440100
2017/01/06,795.98999,5986200
2017/01/05,780.450012,5830100
2017/01/04,757.179993,2510500
2017/01/03,753.669983,3521100
2016/12/30,749.869995,4139400
2016/12/29,765.150024,3153500
2016/12/28,772.130005,3301000
2016/12/27,771.400024,2638700
2016/12/23,760.590027,1976900
2016/12/22,766.340027,2543600
2016/12/21,770.599976,2044600
2016/12/20,771.219971,2703600
2016/12/19,766,3113200
2016/12/16,757.77002,4828700
2016/12/15,761,3801900
2016/12/14,768.820007,5454800
2016/12/13,774.340027,5285300
2016/12/12,760.119995,2963900
2016/12/09,768.659973,2470900
2016/12/08,767.330017,3189600
2016/12/07,770.419983,3684900
2016/12/06,764.719971,3794700
2016/12/05,759.359985,4314700
2016/12/02,740.340027,3561300
2016/12/01,743.650024,4666000
2016/11/30,750.570007,4625900
2016/11/29,762.52002,3272300
2016/11/28,766.77002,4438800
2016/11/25,780.369995,1837100
2016/11/23,780.119995,3522500
2016/11/22,785.330017,5311300
2016/11/21,780,4614600
2016/11/18,760.159973,4373400
2016/11/17,756.400024,3690100
2016/11/16,746.48999,3601400
2016/11/15,743.23999,6755800
2016/11/14,719.070007,7283200
2016/11/11,739.01001,6622800
2016/11/10,742.380005,12747000
2016/11/09,771.880005,8562900
2016/11/08,787.75,3373300
2016/11/07,784.929993,5984400
2016/11/04,755.049988,5122100
2016/11/03,767.030029,3872500
2016/11/02,765.559998,5026500
2016/11/01,785.409973,5305400
2016/10/31,789.820007,5413300
2016/10/28,776.320007,10841100
2016/10/27,818.359985,7406400
2016/10/26,822.590027,3998100
2016/10/25,835.179993,3248400
2016/10/24,838.090027,4060900
2016/10/21,818.98999,2793000
2016/10/20,810.320007,3152000
2016/10/19,817.690002,2090700
2016/10/18,817.650024,2480800
2016/10/17,812.950012,3361500
2016/10/14,822.960022,2999800
2016/10/13,829.280029,3091400
2016/10/12,834.090027,2380400
2016/10/11,831,3588200
2016/10/10,841.710022,1818000
2016/10/07,839.429993,2426200
2016/10/06,841.659973,2684000
2016/10/05,844.359985,3469100
2016/10/04,834.030029,2950300
2016/10/03,836.73999,2769400
2016/09/30,837.309998,4430600
2016/09/29,829.049988,4922200
2016/09/28,828.719971,4422100
2016/09/27,816.109985,3819600
2016/09/26,799.159973,2651400
2016/09/23,805.75,2353500
2016/09/22,804.700012,4078900
2016/09/21,789.73999,2718600
2016/09/20,780.219971,1937200
2016/09/19,775.099976,2292500
2016/09/16,778.52002,5499200
2016/09/15,769.690002,3034000
2016/09/14,761.090027,2523000
2016/09/13,761.01001,3117200
2016/09/12,771.48999,3124700
2016/09/09,760.140015,4257300
2016/09/08,784.059998,2026400
2016/09/07,784.47998,2424600
2016/09/06,788.869995,3719800
2016/09/02,772.440002,2181800
2016/09/01,770.619995,1792300
2016/08/31,769.159973,1633800
2016/08/30,767.580017,1709200
2016/08/29,771.289978,2185700
2016/08/26,769,2776800
2016/08/25,759.219971,1623000
2016/08/24,757.25,1744100
2016/08/23,762.450012,1524100
2016/08/22,759.47998,1679300
2016/08/19,757.309998,2343200
2016/08/18,764.460022,1458800
2016/08/17,764.630005,1891100
2016/08/16,764.039978,1604600
2016/08/15,768.48999,2118500
2016/08/12,772.559998,1563300
2016/08/11,771.23999,2016300
2016/08/10,768.559998,1604300
2016/08/09,768.309998,1876100
2016/08/08,766.559998,1986300
2016/08/05,765.97998,2704400
2016/08/04,760.77002,3176000
2016/08/03,754.640015,3581500
2016/08/02,760.580017,3603300
2016/08/01,767.73999,3578200
2016/07/29,758.809998,6777100
2016/07/28,752.609985,7617600
2016/07/27,736.669983,2831800
2016/07/26,735.590027,2529700
2016/07/25,739.609985,2679300
2016/07/22,744.859985,2277700
2016/07/21,744.429993,2317100
2016/07/20,745.719971,2214000
2016/07/19,739.950012,2216800
2016/07/18,736.070007,2954900
2016/07/15,735.440002,3121400
2016/07/14,741.200012,2390500
2016/07/13,742.630005,4142300
2016/07/12,748.210022,5623700
2016/07/11,753.780029,3195300
2016/07/08,745.809998,3429200
2016/07/07,736.570007,2936700
2016/07/06,737.609985,3938200
2016/07/05,728.099976,2431400
2016/07/01,725.679993,2920400
2016/06/30,715.619995,2855100
2016/06/29,715.599976,3070100
2016/06/28,707.950012,4037000
2016/06/27,691.359985,5568000
2016/06/24,698.960022,7632500
2016/06/23,722.080017,2825000
2016/06/22,710.599976,2260500
2016/06/21,715.820007,2137500
2016/06/20,714.01001,3677200
2016/06/17,706.390015,5897800
2016/06/16,717.51001,3098000
2016/06/15,714.26001,2709400
2016/06/14,719.299988,2506900
2016/06/13,715.23999,3352200
2016/06/10,717.909973,3425700
2016/06/09,727.650024,2170300
2016/06/08,726.640015,2223400
2016/06/07,723.73999,2732500
2016/06/06,726.72998,2704800
2016/06/03,725.539978,3367300
2016/06/02,728.23999,3020700
2016/06/01,719.440002,3263100
2016/05/31,722.789978,3618300
2016/05/27,712.23999,2249200
2016/05/26,714.909973,2436800
2016/05/25,708.349976,3267700
2016/05/24,704.200012,3033800
2016/05/23,696.75,2579200
2016/05/20,702.799988,2916200
2016/05/19,698.52002,3025600
2016/05/18,697.450012,4283200
2016/05/17,695.27002,5121400
2016/05/16,710.659973,5432900
2016/05/13,709.919983,4763400
2016/05/12,717.929993,5048200
2016/05/11,713.22998,7338200
2016/05/10,703.070007,6087000
2016/05/09,679.75,3982200
2016/05/06,673.950012,4365300
2016/05/05,659.090027,4884100
2016/05/04,670.900024,4574500
2016/05/03,671.320007,4923400
2016/05/02,683.849976,6578500
2016/04/29,659.590027,10310700
2016/04/28,602,7872600
2016/04/27,606.570007,4068800
2016/04/26,616.880005,2521400
2016/04/25,626.200012,2682900
2016/04/22,620.5,5083900
2016/04/21,631,2596300
2016/04/20,632.98999,2609400
2016/04/19,627.900024,4055900
2016/04/18,635.349976,4336400
2016/04/15,625.890015,2887700
2016/04/14,620.75,3474300
2016/04/13,614.820007,4228300
2016/04/12,603.169983,2636300
2016/04/11,595.929993,2704300
2016/04/08,594.599976,2591900
2016/04/07,591.429993,3189000
2016/04/06,602.080017,2833500
2016/04/05,586.140015,2308900
2016/04/04,593.190002,2470800
2016/04/01,598.5,2917400
2016/03/31,593.640015,2681800
2016/03/30,598.690002,3890500
2016/03/29,593.859985,4167100
2016/03/28,579.869995,3121500
2016/03/24,582.950012,5185500
2016/03/23,569.630005,3983700
2016/03/22,560.47998,4000600
2016/03/21,553.97998,5155700
2016/03/18,552.080017,7296900
2016/03/17,559.440002,5928100
2016/03/16,574.27002,3537700
2016/03/15,577.02002,3876800
2016/03/14,573.369995,3454200
2016/03/11,569.609985,3771300
2016/03/10,558.929993,3914300
2016/03/09,559.469971,4377300
2016/03/08,560.26001,4730000
2016/03/07,562.799988,4926900
2016/03/04,575.140015,3416500
2016/03/03,577.48999,2736700
2016/03/02,580.210022,4582200
2016/03/01,579.039978,5038500
2016/02/29,552.52002,4145400
2016/02/26,555.22998,4877000
2016/02/25,555.150024,4510500
2016/02/24,554.039978,6231700
2016/02/23,552.940002,4050800
2016/02/22,559.5,5566600
2016/02/19,534.900024,4974700
2016/02/18,525,4735000
2016/02/17,534.099976,4824000
2016/02/16,521.099976,5118500
2016/02/12,507.079987,5384800
2016/02/11,503.820007,7397400
2016/02/10,490.480011,6786200
2016/02/09,482.070007,7045900
2016/02/08,488.100006,9825500
2016/02/05,502.130005,9708900
2016/02/04,536.26001,6176600
2016/02/03,531.070007,10048700
2016/02/02,552.099976,6312000
2016/02/01,574.809998,6355100
2016/01/29,587,14677600
2016/01/28,635.349976,14015200
2016/01/27,583.349976,5152900
2016/01/26,601.25,3743200
2016/01/25,596.530029,4396100
2016/01/22,596.380005,5120100
2016/01/21,575.02002,4952200
2016/01/20,571.77002,7966400
2016/01/19,574.47998,4807200
2016/01/15,570.179993,7784500
2016/01/14,593,7238000
2016/01/13,581.809998,7655200
2016/01/12,617.890015,4724100
2016/01/11,617.73999,4869200
2016/01/08,607.049988,5512900
2016/01/07,607.940002,7074900
2016/01/06,632.650024,5329200
2016/01/05,633.789978,5822600
2016/01/04,636.98999,9314500
2015/12/31,675.890015,3749600
2015/12/30,689.070007,3519000
2015/12/29,693.969971,5735000
2015/12/28,675.200012,3775800
2015/12/24,662.789978,1093000
2015/12/23,663.700012,2722900
2015/12/22,663.150024,2664000
2015/12/21,664.51001,3250900
2015/12/18,664.140015,6841300
2015/12/17,670.650024,3681600
2015/12/16,675.77002,3964500
2015/12/15,658.640015,4753400
2015/12/14,657.909973,4329700
2015/12/11,640.150024,5474400
2015/12/10,662.320007,3440200
2015/12/09,664.789978,5158200
2015/12/08,677.330017,3651900
2015/12/07,669.830017,3732800
2015/12/04,672.640015,4534800
2015/12/03,666.25,5064700
2015/12/02,676.01001,4273500
2015/12/01,679.059998,4751200
2015/11/30,664.799988,5693200
2015/11/27,673.26001,1966800
2015/11/25,675.340027,2697900
2015/11/24,671.150024,4543400
2015/11/23,678.98999,4385100
2015/11/20,668.450012,3896100
2015/11/19,661.27002,4705200
2015/11/18,663.539978,4469800
2015/11/17,643.299988,4320200
2015/11/16,647.809998,7435900
2015/11/13,642.349976,6261100
2015/11/12,665.599976,4284700
2015/11/11,673.25,5387300
2015/11/10,659.679993,3489500
2015/11/09,655.48999,4048800
2015/11/06,659.369995,4092200
2015/11/05,655.650024,4723800
2015/11/04,640.950012,4831800
2015/11/03,625.309998,3246900
2015/11/02,628.349976,2816500
2015/10/30,625.900024,3874400
2015/10/29,626.549988,3858600
2015/10/28,617.099976,3926200
2015/10/27,611.01001,3787100
2015/10/26,608.609985,4269700
2015/10/23,599.030029,10692700
2015/10/22,563.909973,7779400
2015/10/21,555.77002,3343600
2015/10/20,560.880005,4327900
2015/10/19,573.150024,4375400
2015/10/16,570.76001,4315800
2015/10/15,562.440002,4937000
2015/10/14,544.830017,3582100
2015/10/13,548.900024,2938000
2015/10/12,550.190002,2776100
2015/10/09,539.799988,3537400
2015/10/08,533.159973,4676400
2015/10/07,541.940002,3812100
2015/10/06,537.47998,4502800
2015/10/05,543.679993,3391400
2015/10/02,532.539978,4597800
2015/10/01,520.719971,3768500
2015/09/30,511.890015,3990400
2015/09/29,496.070007,4457500
