Date,BitCoin,Ethereum,Microsoft_Close,Apple_Close,HP_Close,IBM_Close,Samsung_Close,Johnson.Johnson_Close,Pfizer_Close,Roche_Close,Merck_Close,EA_Close,NTDOY_Close,AMZN_Close,CAT_Close,FDX_Close,ORCL_Close,SAP_Close,SIEGY_Close,UPS_Close,WMT_Close,CAG_Close,GIS_Close,MKC_Close,BAC_Close,C_Close,GS_Close,HSBC_Close,JPM_Close,MS_Close
2/4/14,6396.252324,201.1292118,32.096336,61.59634,67.996094,140.856918,38.748493,75.044518,26.079369,30.589033,45.823418,26.18,14.023451,347.950012,78.182686,125.449417,33.393021,68.655968,43.697826,43.697826,63.878471,20.689869,39.343681,57.434631,15.1853,44.228516,150.549561,37.3941,48.019829,26.333902
2/5/14,6396.880154,200.9975754,31.628349,62.056385,67.892136,141.997879,38.964962,75.616325,25.63607,30.444382,45.840546,26.16,13.3171,346.450012,77.726257,125.016548,33.383739,68.39164,43.757614,43.757614,64.001427,20.62274,39.569256,57.362301,15.231736,44.49324,149.302429,37.270164,48.247028,26.479092
2/6/14,6412.530491,201.9697632,31.946222,64.743347,69.459312,143.128662,38.640259,76.889854,25.794985,30.627607,46.04607,26.459999,13.251171,354.589996,79.306816,125.853386,34.098782,69.531044,44.598164,44.598164,63.95752,20.60931,39.819912,57.027752,15.501081,45.61834,150.540237,37.590954,49.356861,26.941887
2/7/14,6407.479085,202.7111077,32.281765,65.649094,69.699181,145.242813,39.343784,78.007477,26.11282,30.810835,46.902428,27.200001,13.326515,361.079987,80.185844,126.73835,34.535229,69.904778,44.872486,44.872486,64.774345,20.710007,40.145752,57.000622,15.62182,46.648891,150.707794,37.736767,49.47921,26.941887
2/10/14,6444.74701,203.7579405,32.493675,66.82518,68.547791,145.152679,38.964962,78.899841,26.321926,30.897625,47.00518,26.879999,14.070539,360.869995,79.873123,124.929985,34.637375,69.55838,44.788078,44.788078,64.783119,20.844271,40.363003,57.796318,15.528942,46.629971,149.842285,37.459724,49.584072,26.95096
2/11/14,6724.833078,213.2126115,32.820374,67.705673,70.434799,147.250412,38.423786,80.545952,26.664858,30.878338,47.698837,27.41,14.098797,361.790009,80.261917,128.075333,35.138817,71.171776,45.350784,45.350784,65.696541,19.521784,40.880993,58.40213,15.677547,46.951424,152.997314,38.203377,50.18705,27.468197
2/12/14,6721.587503,213.3377842,33.085278,67.700623,70.551544,147.692917,38.153194,80.069427,26.43902,30.859051,47.099396,27.860001,14.032869,349.25,81.284615,127.931061,35.352413,71.107971,45.203075,45.203075,65.83709,19.447939,40.546795,58.130867,15.556805,47.235062,152.168991,38.567909,50.265694,27.368385
2/13/14,6361.417016,199.7879795,33.208893,68.775658,72.202415,149.003922,37.612019,80.190727,26.514303,30.617964,47.18502,27.559999,13.656147,357.200012,81.233917,127.998421,35.677425,72.165344,45.463329,45.463329,66.188393,19.468079,41.098232,58.754772,15.556805,47.140526,152.690155,38.844967,50.71138,27.141521
2/14/14,6331.131154,201.4179528,33.217724,68.720093,72.951324,150.519897,37.882603,80.364006,26.71504,30.57939,47.476181,27.58,13.674984,357.350006,81.605812,128.81601,35.268841,73.058632,45.832607,45.832607,66.566048,19.709753,41.683083,59.224937,15.510368,46.819073,152.373749,38.968899,50.816238,26.941887
2/18/14,6663.021071,228.6631765,33.288891,68.972733,74.916229,150.110153,37.747311,79.852844,26.664858,30.695112,47.690262,28.4,14.192975,353.649994,81.614258,127.729111,35.259548,73.149788,45.783363,45.783363,66.162041,19.595631,41.507633,59.803638,15.296752,46.686707,153.239304,39.792755,51.113369,26.823917
2/19/14,6662.8685,229.6834779,33.368954,67.883812,75.641006,149.913513,37.90966,79.393661,26.330292,30.859051,47.133636,27.91,14.447263,347.380005,81.318443,126.343941,35.166687,72.493484,45.765785,45.765785,65.740456,19.427797,41.165066,59.179737,15.045986,45.561607,151.945633,39.683392,50.038483,26.279455
2/20/14,6591.686318,224.7099627,33.582458,67.098045,76.228859,150.986923,38.613197,80.034775,26.388838,30.955484,47.793034,27.790001,14.155302,349.799988,81.918549,127.921455,35.538136,72.411461,45.765785,45.765785,64.572311,19.172695,41.591171,59.794594,15.138861,45.504879,153.099701,39.610485,50.318134,26.615208
2/21/14,6595.260326,225.0935629,33.787071,66.352722,75.971161,149.782425,38.613197,79.86026,26.31356,30.916912,47.981422,28,14.3625,346.76001,82.408768,129.758636,35.380268,72.174454,45.618073,45.618073,64.221008,19.132421,41.365582,59.649933,15.129576,45.627785,153.099701,39.610485,50.344349,26.878365
2/24/14,6481.24577,219.08526,33.529079,66.643288,77.630058,150.323257,38.775547,79.502495,26.756863,30.849407,48.109882,27.959999,14.475516,351.779999,82.25663,129.729782,35.417419,72.466148,46.061207,46.061207,64.423004,19.159275,41.649658,59.903103,15.35248,46.308525,154.998276,38.669979,50.71138,27.504499
2/25/14,6576.354229,227.7244629,33.395638,65.949753,78.266243,150.142944,38.288486,79.502495,26.673218,30.589033,47.878654,28.1,14.494353,358.320007,81.487488,127.777184,35.519566,72.748718,46.595783,46.595783,64.423004,19.085428,41.816761,59.85788,15.176013,45.760162,152.15036,38.196087,49.837502,26.960037
2/26/14,6603.754342,230.3961795,33.33337,65.354752,77.525398,150.823029,38.099075,79.502495,26.756863,30.598677,48.186954,28.27,14.842821,359.799988,82.155212,127.325089,35.751713,72.493484,46.31794,46.31794,65.67897,19.018299,41.49091,59.333469,15.166728,45.684513,152.028931,38.123177,49.592808,27.168745
2/27/14,6647.387947,232.950445,33.680309,66.658447,78.040779,151.81459,74.075645,79.720642,26.957598,30.367235,48.520935,28.540001,14.409592,360.130005,81.732582,128.460129,36.169598,72.684914,46.31794,46.31794,65.485741,18.97131,41.591171,59.622791,15.315328,46.034344,154.438263,38.837662,49.540375,27.549873
2/28/14,6576.61432,231.306701,34.080639,66.477783,79.522491,151.732605,72.802139,80.383812,26.857235,30.502243,48.803528,28.59,14.50377,362.100006,81.960793,128.248474,36.318165,73.186256,46.820862,46.820862,65.608711,19.065292,41.800056,60.038719,15.35248,45.977608,155.437469,38.487709,49.65398,27.949142
3/3/14,6509.776621,217.8791006,33.609142,66.669823,79.256767,150.986923,69.459183,79.895157,26.748499,30.434738,48.315403,28.09,14.315411,359.779999,81.402962,128.296585,35.760998,70.861862,45.013161,45.013161,65.099297,19.051865,41.658024,59.785542,15.138861,45.013248,153.840652,38.086727,49.120911,27.459126
3/4/14,6391.385981,209.3312467,34.16959,67.109421,79.756042,152.773315,68.769363,81.44838,27.342354,30.309374,48.863468,28.809999,14.654459,363.899994,82.003059,131.865173,36.596752,71.973923,46.040108,46.040108,65.986389,19.300251,42.393253,60.599327,15.538231,46.16671,157.56665,38.52417,50.038483,28.221376
3/5/14,6466.994564,221.7447447,33.902721,67.250908,79.876831,153.346893,69.353065,80.793938,27.392536,30.290087,48.709328,29.09,14.390755,372.369995,81.453667,131.692062,36.680332,71.363197,46.254639,46.254639,65.696541,19.454655,42.309685,60.427528,16.030771,46.724525,160.526932,38.15234,50.824978,29.010849
3/6/14,6289.621327,194.4580941,33.938305,67.047539,81.189461,153.756577,69.193871,81.055717,27.149975,30.068289,49.03474,29.209999,14.409592,372.160004,82.493286,132.057571,36.643177,72.256493,46.553574,46.553574,65.766792,19.562057,42.334763,60.400406,16.123703,46.998707,161.180603,38.385639,51.471649,28.892879
3/7/14,6293.836421,194.3920142,33.715904,67.008354,80.93177,153.789398,68.504051,81.430923,27.124886,30.328661,49.214573,29.379999,14.343665,372.059998,82.028435,132.336838,36.058155,71.272057,45.456295,45.456295,65.925919,19.783596,42.443386,60.572216,16.105116,46.913612,162.730774,38.094013,51.908596,29.228634
3/10/14,6282.610727,193.3880219,33.644733,67.068993,80.80291,152.732315,67.655045,81.544365,27.091429,29.904348,49.086128,29.209999,14.004615,370.529999,81.774864,132.750916,36.086021,70.515488,45.048328,45.048328,65.793335,19.756744,42.150963,60.536034,16.235222,46.866344,162.030365,37.627411,51.733818,29.156036
3/11/14,6278.595486,193.4390729,33.822651,67.722099,79.28093,153.035522,67.49585,81.579269,27.116514,29.335384,48.546616,29.799999,14.004615,368.820007,81.850922,132.201996,36.123169,70.643089,45.199562,45.199562,66.226463,19.743319,42.393253,60.762093,16.049355,45.788521,158.649902,37.518047,50.851192,28.765841
3/12/14,6273.220083,192.5358077,34.045048,67.787781,79.240654,152.593002,68.716309,81.67527,26.748499,28.669987,48.649387,29.98,13.957523,370.640015,81.834038,132.683517,35.770283,70.005028,44.552444,44.552444,66.765686,20.018555,42.902901,61.413105,16.058655,45.363071,158.49115,37.295208,50.61525,28.529907
3/13/14,6281.409356,193.7440122,33.707001,67.034889,77.718658,150.691956,69.671432,81.151711,26.029182,28.6507,48.148823,29.709999,13.98578,371.51001,80.811333,131.614624,34.962395,68.245796,43.356689,43.356689,66.235313,19.783596,42.618832,61.05143,15.947131,44.74852,155.670959,37.027805,50.178318,28.529907
3/14/14,6280.310107,194.1911408,33.537979,66.281975,78.878265,149.307114,68.928574,80.985901,26.121191,28.37104,48.071148,29.6,13.788001,373.73999,80.625366,131.69162,34.915962,68.6651,44.225368,44.225368,65.660713,19.750031,41.582817,61.16898,15.612576,44.323071,154.410278,37.050095,49.636501,28.221376
3/17/14,6277.494409,191.5202629,33.849331,66.540955,81.41494,152.257065,69.034668,81.963219,26.280106,27.89851,48.554443,30.1,13.844508,375.040009,80.862022,132.481277,35.491707,70.360519,45.783363,45.783363,66.014328,19.844011,42.134251,61.467358,15.900666,45.126698,155.801697,37.094658,50.318134,28.466387
3/18/14,6275.669588,191.7467557,35.183739,67.129631,82.542343,153.076477,68.557114,81.971954,26.706678,27.647781,48.640751,30.24,13.627893,378.769989,81.487488,133.434601,36.067444,71.126198,46.44455,46.44455,66.093872,20.011845,42.368187,61.630116,15.975013,45.514351,156.968979,37.012962,50.737598,28.720467
3/19/14,6275.083132,192.4379873,34.93465,67.111969,82.816162,151.355682,69.830627,81.666534,26.522667,27.599564,48.321434,30.23,13.543133,373.230011,81.174736,133.251602,35.798145,70.479027,46.194851,46.194851,65.749123,19.864151,42.393253,61.159927,16.207342,46.270706,157.05307,36.56728,50.947327,28.865658
3/20/14,6253.937201,194.5894182,35.877625,66.788559,83.903297,153.969666,70.255135,82.129021,26.689949,27.802076,47.976212,30.25,13.40186,368.970001,81.318443,131.441284,35.630993,70.159996,46.585228,46.585228,66.633102,20.132683,42.652256,61.069504,16.653414,47.480896,158.024246,36.700993,52.52906,29.754951
3/21/14,6181.744207,194.9635634,35.726387,67.315308,85.876259,152.961761,70.467369,83.708435,26.915779,27.888866,47.173584,29.75,13.298263,360.619995,82.315804,131.720535,34.823093,70.533714,47.031876,47.031876,67.269539,20.186384,42.635551,61.069504,16.318857,47.34853,155.904449,37.02039,52.581486,29.582533
3/24/14,6913.115013,241.4980125,36.028862,68.113724,85.046783,154.25647,68.928574,83.071426,26.338654,27.821363,46.414112,29,13.97636,351.850006,81.859375,129.94873,35.454563,71.01683,46.599297,46.599297,67.852974,20.213232,42.376553,61.042385,16.142292,47.320156,154.755798,37.354637,53.367981,29.43734
3/25/14,7361.271864,285.7017058,35.886524,68.846397,86.166161,159.820328,69.353065,84.973686,26.614672,28.033518,47.631008,29.290001,13.49604,354.709991,83.33004,129.187973,35.658859,71.736923,47.394119,47.394119,67.950195,20.307219,42.677326,64.37886,15.993598,47.55653,152.449234,37.681461,53.245632,28.666019
3/26/14,7260.251593,288.8294571,35.39724,68.188232,85.505821,157.837326,68.557114,84.685738,26.915779,28.06245,48.347321,28.57,13.765109,343.410004,82.662338,127.223595,36.290318,72.311188,47.126831,47.126831,67.38446,20.307219,42.694035,64.288452,15.96572,47.424156,151.029755,37.518047,52.345539,28.330267
3/27/14,7282.858514,293.1154634,35.014717,67.895157,85.264221,155.551132,68.079552,84.886421,26.848871,28.178169,48.097031,28.48,13.651112,338.470001,83.211739,127.214012,36.438896,72.475273,47.01429,47.01429,67.304901,20.441483,42.677326,63.990063,15.807735,44.861977,151.552704,37.688885,52.363018,28.039883
3/28/14,7198.058436,295.2665416,35.850937,67.819397,86.729851,156.059189,67.920349,85.026039,26.664858,27.917799,48.312798,28.530001,13.907605,338.290009,84.006248,127.117699,36.745335,73.3321,47.686024,47.686024,67.189987,20.602598,42.861134,64.487389,15.779857,44.672882,151.562057,37.785446,52.46788,28.048965
3/31/14,7059.231235,290.7130769,36.464771,67.804207,86.617119,157.73082,67.49585,85.715393,26.865595,27.802076,48.994595,29.01,14.145099,336.369995,83.989319,127.647263,37.989677,74.115997,47.531281,47.531281,67.561249,20.830845,43.295597,64.867142,15.984305,45.003796,153.009521,37.755745,53.053391,28.284901
4/1/14,7084.293617,296.4874529,36.847294,68.424469,87.10836,159.377808,66.275406,85.462341,26.723406,27.81172,48.64938,29.469999,13.983603,342.98999,84.361214,129.139893,38.528286,74.535301,47.682507,47.682507,67.861786,20.689869,43.26218,64.758644,16.114408,45.192886,154.942535,38.067711,53.018425,28.32119
4/2/14,6756.628926,280.0060814,36.785027,68.53817,86.794281,158.599396,65.638664,85.715393,27.007786,27.667068,48.727055,29.129999,13.879106,341.959991,86.744751,129.765762,38.193977,73.824318,47.844284,47.844284,68.22419,20.891264,43.128498,64.469292,16.01219,45.608887,156.203217,37.956295,53.185509,28.502684
4/3/14,6689.822683,273.4441079,36.482552,68.063202,86.874809,157.894669,66.806046,85.741577,27.099792,27.599564,48.511288,28.870001,13.670113,333.619995,86.677116,130.285782,37.488224,73.632896,47.837257,47.837257,68.471741,21.132936,43.638145,64.596542,15.937836,45.079418,155.101288,37.904297,53.343811,28.085264
4/4/14,6725.032327,278.882836,35.46841,67.182701,86.399696,157.140823,67.655045,85.881203,26.899054,27.821363,48.433617,28.6,13.537115,323,86.355965,129.370987,37.236752,73.450592,47.777466,47.777466,68.339127,20.797279,42.81937,63.887596,15.538229,44.54052,152.439865,37.74831,52.596313,27.558943
4/7/14,6355.881809,269.0130144,35.406139,66.127869,84.072403,159.394241,67.761177,85.418701,26.096092,27.705641,47.631008,28.34,13.565615,317.76001,85.459984,128.051758,36.761749,72.438797,46.93692,46.93692,68.339127,20.86441,43.320663,63.678543,15.222262,44.011059,148.069504,37.369488,51.884007,26.787624
4/8/14,6470.733567,280.3396658,35.423935,66.124092,86.198372,158.386322,69.565292,85.567055,25.82008,27.869579,47.501541,28.73,13.337621,327.070007,86.541885,127.984329,37.478912,73.341209,47.548862,47.548862,69.108185,20.951683,43.185917,64.741959,15.278022,44.058327,146.201797,37.815155,51.752106,26.796698
4/9/14,6299.395333,273.7707155,36.002178,66.993195,86.504379,161.131409,69.353065,86.343674,26.121191,28.06245,49.279392,28.16,13.280622,331.809998,87.049026,129.03392,38.074997,74.234512,48.108059,48.108059,68.922554,20.877838,43.177494,64.469299,15.4453,44.587799,147.695999,38.505959,52.121452,27.422829
4/10/14,6516.668382,301.3690628,35.014717,66.12915,84.764954,160.344742,68.875488,84.2407,25.60261,29.721123,48.200603,27.219999,13.128627,317.109985,86.43203,127.165802,37.059792,73.049522,47.063534,47.063534,67.967888,20.569038,42.950111,64.14209,14.980642,43.708511,145.660187,38.290543,50.476986,26.542614
4/11/14,6396.946369,295.2530912,34.881275,65.640236,85.288383,159.943268,69.034668,84.528656,24.975302,29.96221,48.261017,26.67,12.843637,311.730011,85.747383,126.366585,36.30537,71.63665,46.820862,46.820862,67.623131,20.47505,43.076431,63.624008,14.655378,43.188515,142.615875,38.364826,48.630268,25.834808
4/14/14,6332.6069,286.4645935,34.854584,65.901756,86.456062,162.057388,68.185677,84.764267,24.983667,30.531174,47.958954,27.280001,12.824636,315.910004,86.871521,127.108047,36.854885,72.985718,46.803276,46.803276,68.401024,20.696585,43.202759,64.014854,14.869121,45.069981,144.502213,38.632221,48.33128,26.370197
4/15/14,6123.447601,266.2161521,35.361652,65.431808,87.680092,161.44281,68.716309,86.561821,25.000397,30.473312,48.373207,27.469999,12.65364,316.079987,86.63485,127.271774,37.003906,72.921906,46.324978,46.324978,67.959015,20.723434,43.160656,63.796703,15.231556,45.675068,144.670319,38.617367,48.190571,26.814846
4/16/14,6260.192995,283.9345147,35.939903,65.564453,88.21965,160.934723,68.450996,86.169136,25.167681,30.328661,48.554443,27.59,12.739139,323.679993,87.510574,128.793182,37.376465,74.39859,47.16552,47.16552,68.259575,20.944967,44.011219,64.651062,14.989931,45.552158,146.818161,38.595081,48.595085,27.123373
4/17/14,6338.738957,319.3901246,35.592957,66.313568,89.258469,155.698578,68.238731,86.352402,25.301502,30.589033,48.735683,27.57,12.957633,324.910004,87.425552,130.526505,37.329895,72.712257,47.47501,47.47501,68.648537,21.038954,43.868065,64.514732,15.008521,45.589973,147.02356,38.743641,48.559921,27.912846
4/21/14,6460.153155,366.8881165,35.530682,67.100571,91.1026,157.550522,70.573502,87.259903,25.811716,30.29973,49.408852,27.98,12.948132,330.869995,87.264023,131.219818,37.478912,72.985718,47.636787,47.636787,68.595505,20.958395,44.044907,64.460197,14.952759,45.230705,147.359833,38.691643,48.39283,28.11248
4/22/14,6748.441484,380.437976,35.575169,67.167534,91.207275,157.452194,70.467369,87.416962,25.928818,30.454025,49.857639,28.120001,12.805634,329.320007,88.156708,131.951645,37.683807,72.666687,47.970894,47.970894,68.560127,20.991964,43.952278,65.132797,15.138626,45.400883,149.843826,38.505959,49.078762,28.31212
4/23/14,7402.336634,415.3476442,35.308277,66.289574,91.650192,157.108063,70.785744,87.451874,25.861898,30.772259,49.624611,28.15,12.805634,324.579987,87.893143,131.277573,37.059792,72.520836,47.394119,47.394119,68.984436,20.918118,44.103863,65.060066,15.212969,45.760162,149.834473,38.141991,49.28981,28.166931
4/24/14,7411.515299,415.6028997,35.459515,71.724113,86.182266,155.870697,71.210258,87.225006,25.686251,30.184008,49.650494,28.1,12.701138,337.149994,89.508514,131.036865,37.022537,72.065079,47.320267,47.320267,69.223099,20.850983,44.154396,64.796516,15.185087,45.693977,150.207962,38.379673,49.412918,28.076181
4/25/14,7396.041122,415.4096661,35.503998,72.250885,86.166161,155.387253,71.157188,87.07666,25.719709,29.836845,49.400227,28.209999,12.368649,303.829987,89.006912,129.236176,36.743114,70.989479,46.687218,46.687218,69.497147,20.810703,44.036491,64.669258,14.822654,45.145599,147.770691,37.770592,48.982033,27.749506
4/28/14,7588.58618,420.8337079,36.358013,75.049004,86.190323,158.263397,71.581696,88.429184,26.798685,30.21294,48.91692,28.18,12.416146,296.579987,88.641342,129.544296,37.376465,71.372322,45.491463,45.491463,70.504868,20.825123,44.777592,65.387306,13.893336,44.720154,146.183136,37.674026,48.797352,27.303404
