Date,Adj Close,Volume
2018/08/15,111.999771,10152100
2018/08/14,112.93557,10597600
2018/08/13,112.186928,10336300
2018/08/10,113.99942,12630600
2018/08/09,115.132217,9694200
2018/08/08,116.02861,8997100
2018/08/07,115.792206,10562100
2018/08/06,115.368637,9857400
2018/08/03,115.339073,11016100
2018/08/02,114.413139,11058100
2018/08/01,113.930466,13531600
2018/07/31,113.231079,15843800
2018/07/30,114.984474,13411600
2018/07/27,114.29493,12802700
2018/07/26,113.132576,11897800
2018/07/25,113.457642,13329100
2018/07/24,112.443047,14000400
2018/07/23,111.655006,18140000
2018/07/20,109.615959,13578100
2018/07/19,108.24675,16775300
2018/07/18,109.862221,14244900
2018/07/17,108.847626,14821900
2018/07/16,108.92643,24662600
2018/07/13,104.769531,21289100
2018/07/12,105.252197,12456800
2018/07/11,104.79908,10186500
2018/07/10,105.025642,14575900
2018/07/09,105.675774,13900800
2018/07/06,102.503922,12173700
2018/07/05,102.169006,10723400
2018/07/03,101.509026,8311700
2018/07/02,102.949219,11130000
2018/06/29,102.087059,18972400
2018/06/28,102.802261,14491300
2018/06/27,101.14653,16276800
2018/06/26,102.733681,17086800
2018/06/25,102.6651,16907600
2018/06/22,103.605637,19478900
2018/06/21,105.329948,11048700
2018/06/20,105.359337,8876900
2018/06/19,105.369133,12707200
2018/06/18,105.986359,9786800
2018/06/15,105.712036,26028600
2018/06/14,105.839401,20487300
2018/06/13,107.740067,14979700
2018/06/12,107.955605,15294100
2018/06/11,108.582626,12642900
2018/06/08,108.856941,10383200
2018/06/07,108.553238,13444400
2018/06/06,108.122154,15453600
2018/06/05,105.653244,10415200
2018/06/04,106.250885,9415400
2018/06/01,106.201904,13594200
2018/05/31,104.840088,19808200
2018/05/30,106.152916,17490800
2018/05/29,103.78199,30643800
2018/05/25,108.416077,8283500
2018/05/24,108.974518,14084800
2018/05/23,110.208961,11119300
2018/05/22,110.718414,11507600
2018/05/21,109.875862,9441900
2018/05/18,108.876534,11806300
2018/05/17,110.669426,8617200
2018/05/16,111.041718,7571100
2018/05/15,110.738007,11536200
2018/05/14,111.590378,8710700
2018/05/11,111.551186,10253000
2018/05/10,111.972466,9159700
2018/05/09,111.110306,11368100
2018/05/08,108.73938,12543200
2018/05/07,107.152229,9356700
2018/05/04,106.231293,11967900
2018/05/03,105.065422,15379100
2018/05/02,105.731628,12162100
2018/05/01,106.574196,10503400
2018/04/30,106.574196,13744900
2018/04/27,107.181618,9384000
2018/04/26,107.867424,10299500
2018/04/25,107.759659,13548200
2018/04/24,108.171143,16453100
2018/04/23,108.680603,11285800
2018/04/20,109.209641,15584400
2018/04/19,109.454575,17911000
2018/04/18,107.103233,16081400
2018/04/17,107.975197,15501400
2018/04/16,107.975197,16580500
2018/04/13,108.063377,39152800
2018/04/12,111.071114,16435500
2018/04/11,108.376884,14503300
2018/04/10,110.228561,13951400
2018/04/09,108.161339,15974300
2018/04/06,106.877899,18906000
2018/04/05,109.61132,16627000
2018/04/04,108.190735,15302600
2018/04/03,106.572601,14050700
2018/04/02,105.129936,18822500
2018/03/29,107.196465,13274600
2018/03/28,105.276146,19189300
2018/03/27,105.441856,18039900
2018/03/26,107.527893,20217500
2018/03/23,104.311119,23081500
2018/03/22,107.176964,22550400
2018/03/21,111.846161,13633000
2018/03/20,111.74868,9921200
2018/03/19,111.641449,13214900
2018/03/16,112.528511,19888900
2018/03/15,112.333549,8748000
2018/03/14,112.050858,12905100
2018/03/13,113.318069,13312300
2018/03/12,114.69252,12339300
2018/03/09,115.062927,15366600
2018/03/08,111.846161,11173700
2018/03/07,111.836418,13006500
2018/03/06,112.255562,10674400
2018/03/05,112.158089,13933000
2018/03/02,110.461975,18353700
2018/03/01,110.569199,18690000
2018/02/28,112.58699,17735600
2018/02/27,114.400078,17563300
2018/02/26,115.774521,16511200
2018/02/23,114.351341,12162500
2018/02/22,112.080109,17070400
2018/02/21,112.284813,14212500
2018/02/20,111.816917,13461500
2018/02/16,111.787674,13214300
2018/02/15,112.596741,12130200
2018/02/14,112.128845,15186900
2018/02/13,109.594421,16358200
2018/02/12,108.921822,18043300
2018/02/09,107.264694,28188000
2018/02/08,105.159172,27425800
2018/02/07,110.023323,21878300
2018/02/06,109.282494,33114800
2018/02/05,106.055977,30097600
2018/02/02,111.397758,16477300
2018/02/01,113.92244,13800600
2018/01/31,112.752701,13141400
2018/01/30,112.206833,14279100
2018/01/29,113.269341,11679900
2018/01/26,113.386299,13883900
2018/01/25,112.781944,13510000
2018/01/24,112.752701,15904500
2018/01/23,111.329521,12320800
2018/01/22,111.44651,12475700
2018/01/19,110.15979,18785500
2018/01/18,110.403488,14572900
2018/01/17,110.140289,14906600
2018/01/16,109.438454,22703300
2018/01/12,109.828362,18884200
2018/01/11,108.044518,13676800
2018/01/10,107.469406,15834500
2018/01/09,106.299675,13292300
2018/01/08,105.763535,12466500
2018/01/05,105.607567,14155000
2018/01/04,106.289917,12953700
2018/01/03,104.788765,11901000
2018/01/02,104.682083,13578800
2017/12/29,103.70266,8925700
2017/12/28,104.526932,7440600
2017/12/27,103.97419,9496500
2017/12/26,103.780243,7403700
2017/12/22,104.19722,14573400
2017/12/21,104.565727,12323700
2017/12/20,102.92688,13091500
2017/12/19,103.285675,12149900
2017/12/18,103.722054,12713100
2017/12/15,102.92688,29350600
2017/12/14,101.491692,13034200
2017/12/13,102.315956,15020300
2017/12/12,103.615379,15508800
2017/12/11,102.422623,10591200
2017/12/08,102.723244,13506900
2017/12/07,101.452896,13371800
2017/12/06,101.753517,15476200
2017/12/05,102.5196,17193900
2017/12/04,103.712364,23576600
2017/12/01,101.617744,19683500
2017/11/30,101.355919,23945900
2017/11/29,100.589851,21105500
2017/11/28,98.29158,16773000
2017/11/27,94.965416,13076200
2017/11/24,95.343605,3680000
2017/11/22,95.653915,7342200
2017/11/21,95.935143,13389400
2017/11/20,96.012718,9483200
2017/11/17,95.16906,9017900
2017/11/16,95.489075,9808000
2017/11/15,95.217552,15384100
2017/11/14,94.325394,11043800
2017/11/13,94.897545,9303100
2017/11/10,94.558128,9314000
2017/11/09,94.674492,13697800
2017/11/08,94.684189,18524700
2017/11/07,95.76059,18822600
2017/11/06,97.729141,8121500
2017/11/03,98.340073,7103500
2017/11/02,98.514618,8731800
2017/11/01,97.864899,8418200
2017/10/31,97.564285,8690200
2017/10/30,98.340073,8839500
2017/10/27,98.689163,10400400
2017/10/26,98.66008,13054400
2017/10/25,97.961876,14632700
2017/10/24,97.864899,13000800
2017/10/23,96.332733,9238600
2017/10/20,96.497581,15326600
2017/10/19,95.139969,9133900
2017/10/18,95.023598,10158600
2017/10/17,94.664803,10335700
2017/10/16,94.878143,12434000
2017/10/13,92.958076,13190600
2017/10/12,93.084145,18251600
2017/10/11,93.908417,14283600
2017/10/10,94.189629,10631500
2017/10/09,93.491432,7765100
2017/10/06,93.985985,10231900
2017/10/05,94.150848,14236200
2017/10/04,92.899902,12166600
2017/10/03,93.854347,9633500
2017/10/02,93.362663,13797200
2017/09/29,92.080421,11438400
2017/09/28,91.955086,10270400
2017/09/27,91.76226,15090200
2017/09/26,90.335411,9358100
2017/09/25,90.740341,10463400
2017/09/22,91.424843,8358300
2017/09/21,91.617661,10851500
2017/09/20,91.203094,15311600
2017/09/19,90.566803,12626100
2017/09/18,89.58342,11318700
2017/09/15,88.330109,18171800
2017/09/14,87.703445,10562800
2017/09/13,87.876984,12485400
2017/09/12,87.62632,14003800
2017/09/11,86.565819,13219000
2017/09/08,85.24501,14242200
2017/09/07,85.351059,14592300
2017/09/06,86.874336,11845700
2017/09/05,86.295868,16897300
2017/09/01,88.407234,9815800
2017/08/31,87.62632,13217400
2017/08/30,88.031227,9165300
2017/08/29,87.828773,10886100
2017/08/28,88.310822,7292900
2017/08/25,88.590416,11794600
2017/08/24,88.233696,8623200
2017/08/23,88.378296,8811300
2017/08/22,88.272263,9211800
2017/08/21,87.375648,11502100
2017/08/18,87.481697,13040700
2017/08/17,87.394936,13837500
2017/08/16,88.783226,11085400
2017/08/15,89.400253,8812700
2017/08/14,89.168861,10901800
2017/08/11,88.137283,10679500
2017/08/10,88.879631,13252300
2017/08/09,90.171524,11214400
2017/08/08,90.316139,13745400
2017/08/07,90.643921,7978300
2017/08/04,90.296852,14324000
2017/08/03,89.178505,11078800
2017/08/02,89.766602,10165600
2017/08/01,89.689476,12523700
2017/07/31,88.503632,11520300
2017/07/28,88.002312,9351900
2017/07/27,88.262619,12332400
2017/07/26,88.628975,11815500
2017/07/25,89.467728,16447700
2017/07/24,88.002312,10725100
2017/07/21,87.62632,10971300
2017/07/20,87.925186,11561700
2017/07/19,87.925186,11651200
2017/07/18,87.79985,14719400
2017/07/17,88.10836,14374200
2017/07/14,88.937485,22235200
2017/07/13,89.756958,12820100
2017/07/12,89.188141,13540100
2017/07/11,89.496651,13262300
2017/07/10,89.843719,13987200
2017/07/07,90.480026,12817800
2017/07/06,90.026901,16596100
2017/07/05,90.316139,17535400
2017/07/03,89.419533,13208100
2017/06/30,87.635956,16892700
2017/06/29,87.396255,27697800
2017/06/28,86.121017,17466200
2017/06/27,84.423927,15415200
2017/06/26,83.64727,10082400
2017/06/23,83.282913,18812000
2017/06/22,83.436333,12180600
2017/06/21,83.532227,10005900
2017/06/20,83.915741,11197800
2017/06/19,84.443085,15972300
2017/06/16,82.630928,16936600
2017/06/15,83.004868,12509700
2017/06/14,83.503448,16175700
2017/06/13,83.676041,12557200
2017/06/12,83.397987,16053400
2017/06/09,83.378799,19120200
2017/06/08,81.451584,17676000
2017/06/07,80.454422,13711100
2017/06/06,79.543533,12196800
2017/06/05,79.380531,9080200
2017/06/02,79.236717,14998500
2017/06/01,79.63942,17123500
2017/05/31,78.766884,28327900
2017/05/30,80.444832,12603200
2017/05/26,81.844696,8113500
2017/05/25,81.835106,12238500
2017/05/24,82.180283,9833800
2017/05/23,82.22821,11753000
2017/05/22,81.211876,11636000
2017/05/19,81.288582,13412900
2017/05/18,80.502357,23350100
2017/05/17,80.799591,24679700
2017/05/16,84.002029,9795000
2017/05/15,83.743149,8835600
2017/05/12,83.340446,8738800
2017/05/11,83.570572,10907400
2017/05/10,83.829453,8334900
2017/05/09,83.177452,10273900
2017/05/08,83.513046,8162200
2017/05/05,83.41716,9436000
2017/05/04,83.513046,11540100
2017/05/03,83.41716,11540500
2017/05/02,82.937744,14414200
2017/05/01,83.474686,15712300
2017/04/28,83.41716,10728000
2017/04/27,84.002029,13329000
2017/04/26,84.788261,12832200
2017/04/25,84.625275,18253800
2017/04/24,83.896568,25468300
2017/04/21,81.039291,19820600
2017/04/20,82.026863,15635800
2017/04/19,80.98175,17588500
2017/04/18,81.652939,14127000
2017/04/17,82.324104,19071700
2017/04/13,80.924225,30529800
2017/04/12,81.883049,14730600
2017/04/11,82.199471,14690500
2017/04/10,82.343277,15081600
2017/04/07,82.630928,13097100
2017/04/06,82.918579,14379600
2017/04/05,82.640518,17635500
2017/04/04,83.234978,14280800
2017/04/03,82.958519,19831800
2017/03/31,83.261826,16987600
2017/03/30,84.389809,11631000
2017/03/29,83.669418,10207600
2017/03/28,83.982208,16264400
2017/03/27,82.693123,16689300
2017/03/24,82.740509,16093200
2017/03/23,82.835289,16090100
2017/03/22,82.96801,21741000
2017/03/21,82.835289,33089200
2017/03/20,85.3377,14623600
2017/03/17,85.953827,21734700
2017/03/16,86.863785,14492000
2017/03/15,86.949089,16601400
2017/03/14,86.740562,10237700
2017/03/13,86.598381,10004300
2017/03/10,86.522545,13729900
2017/03/09,86.79744,13726200
2017/03/08,86.4562,17378400
2017/03/07,86.645775,11156800
2017/03/06,87.129189,15059200
2017/03/03,87.963333,12817500
2017/03/02,87.337723,16862500
2017/03/01,88.721634,24451400
2017/02/28,85.896957,15183500
2017/02/27,85.716858,12361000
2017/02/24,85.62207,15062300
2017/02/23,86.380371,11067000
2017/02/22,86.314026,11839000
2017/02/21,86.26664,14068300
2017/02/17,85.52729,15776600
2017/02/16,85.811646,17672700
2017/02/15,85.868507,17381800
2017/02/14,84.892189,17784700
2017/02/13,83.555687,18739100
2017/02/10,82.465622,10992500
2017/02/09,82.655205,13749100
2017/02/08,81.479828,13970900
2017/02/07,82.200226,9392800
2017/02/06,82.247612,11828400
2017/02/03,82.636253,17885200
2017/02/02,80.181229,11081400
2017/02/01,80.522461,15430900
2017/01/31,80.219131,15655100
2017/01/30,81.546173,13661900
2017/01/27,82.399269,12535400
2017/01/26,82.228661,15962800
2017/01/25,81.546173,17551000
2017/01/24,80.304466,15175300
2017/01/23,79.347092,12179200
2017/01/20,79.309181,18436800
2017/01/19,78.958473,16555600
2017/01/18,79.565109,21270100
2017/01/17,79.195435,29969400
2017/01/13,82.181259,28296000
2017/01/12,81.745232,21337400
2017/01/11,82.541443,14713100
2017/01/10,81.925323,13989000
2017/01/09,81.688354,12735600
2017/01/06,81.631485,12893300
2017/01/05,81.622009,14300800
2017/01/04,82.380318,15266600
2017/01/03,82.228661,20550700
2016/12/30,81.342545,13617800
2016/12/29,80.965477,14606100
2016/12/28,81.540497,9455600
2016/12/27,82.134384,6946400
2016/12/23,82.058975,10725000
2016/12/22,81.90815,13924200
2016/12/21,81.776176,11400500
2016/12/20,81.568771,14587300
2016/12/19,80.53186,21685100
2016/12/16,80.069954,22710300
2016/12/15,81.069168,19438900
2016/12/14,79.871986,22622600
2016/12/13,79.900269,16669000
2016/12/12,79.871986,14511300
2016/12/09,80.588402,14567200
2016/12/08,80.239616,20844900
2016/12/07,79.24984,18996900
2016/12/06,78.891624,16130000
2016/12/05,78.486275,18529800
2016/12/02,76.921448,16931500
2016/12/01,77.100548,23823600
2016/11/30,75.573418,25351900
2016/11/29,74.395119,14144100
2016/11/28,73.829514,13007200
2016/11/25,74.31028,6185700
2016/11/23,74.338539,13373700
2016/11/22,74.027458,14410100
2016/11/21,73.574997,11983500
2016/11/18,73.254486,19770000
2016/11/17,73.5467,19306700
2016/11/16,72.962257,25714900
2016/11/15,74.809883,28126300
2016/11/14,74.951286,45600000
2016/11/11,72.292969,27574300
2016/11/10,72.255249,56192300
2016/11/09,69.050194,50948400
2016/11/08,66.014809,17475400
2016/11/07,65.873421,16515100
2016/11/04,63.874973,13571300
2016/11/03,64.459419,10369700
2016/11/02,64.742226,12449800
2016/11/01,65.015602,15564500
2016/10/31,65.288963,14336300
2016/10/28,65.14756,12766500
2016/10/27,65.260689,14210700
2016/10/26,65.166412,9801300
2016/10/25,64.855347,9945100
2016/10/24,64.921341,10197100
2016/10/21,64.56311,12175700
2016/10/20,64.346291,14122000
2016/10/19,64.431137,12705800
2016/10/18,63.818401,11659400
2016/10/17,63.31879,14963400
2016/10/14,63.648724,24163800
2016/10/13,63.856125,17890000
2016/10/12,64.223747,11899800
2016/10/11,64.393433,15657100
2016/10/10,64.704506,12924800
2016/10/07,64.204918,18497000
2016/10/06,63.978672,17485000
2016/10/05,63.808994,16280000
2016/10/04,62.781475,17226900
2016/10/03,62.244171,14901700
2016/09/30,62.319027,21680100
2016/09/29,61.43932,18727200
2016/09/28,62.431332,11278000
2016/09/27,62.103783,13711400
2016/09/26,61.560974,16408100
2016/09/23,62.936699,13967400
2016/09/22,63.067703,12781700
2016/09/21,62.552994,14116800
2016/09/20,62.197369,10092200
2016/09/19,61.944687,12899200
2016/09/16,61.598412,25161500
2016/09/15,62.365818,12531300
2016/09/14,62.141212,12648600
2016/09/13,62.262875,18876100
2016/09/12,62.758877,16453000
2016/09/09,62.375175,19686900
2016/09/08,62.936699,11789100
2016/09/07,62.852474,10070400
2016/09/06,63.114502,16649400
2016/09/02,63.161304,13720700
2016/09/01,62.899258,12226500
2016/08/31,63.17067,14952300
2016/08/30,63.17067,13791200
2016/08/29,62.65593,13332500
2016/08/26,61.972755,14038600
2016/08/25,61.832375,9978700
2016/08/24,61.720085,10167200
2016/08/23,61.551624,8949600
2016/08/22,61.579697,9055600
2016/08/19,61.635845,9084900
2016/08/18,61.720085,9313600
2016/08/17,61.663925,11868100
2016/08/16,61.495464,10128900
2016/08/15,61.504829,8371600
2016/08/12,61.130489,7685400
2016/08/11,61.261497,8773500
2016/08/10,61.093048,11556100
2016/08/09,61.645203,10097000
2016/08/08,61.860462,11359200
2016/08/05,62.047634,20752700
2016/08/04,60.419224,9865900
2016/08/03,60.512817,13122300
2016/08/02,59.567593,13550000
2016/08/01,59.707977,11422600
2016/07/29,59.867065,13210400
2016/07/28,59.988731,10013400
2016/07/27,60.203983,11730900
2016/07/26,60.016808,8067800
2016/07/25,59.773487,8168300
2016/07/22,59.932583,8195700
2016/07/21,59.605026,9808700
2016/07/20,59.829636,10411100
2016/07/19,59.764122,9737400
2016/07/18,59.857712,10824400
2016/07/15,60.063606,17607100
2016/07/14,60.007458,28985900
2016/07/13,59.109028,18526900
2016/07/12,59.146458,16588100
2016/07/11,58.276108,13151400
2016/07/08,57.86433,16998800
2016/07/07,56.6945,13766700
2016/07/06,56.329514,20429800
2016/07/05,55.730564,23357700
2016/07/01,57.330883,14217800
2016/06/30,57.705223,21343600
2016/06/29,56.832317,21483000
2016/06/28,55.272205,29088700
2016/06/27,53.498528,37300700
2016/06/24,55.346504,44108700
2016/06/23,59.478928,16583600
2016/06/22,58.23455,12643500
2016/06/21,58.457428,11611600
2016/06/20,57.918812,12213200
2016/06/17,57.835243,15751500
2016/06/16,57.779526,16791200
2016/06/15,57.547367,16982100
2016/06/14,57.649521,19509300
2016/06/13,58.754585,14382800
2016/06/10,59.283916,16678400
2016/06/09,60.128956,10817800
2016/06/08,60.593281,9428000
2016/06/07,60.416828,9924100
2016/06/06,60.62114,13193500
2016/06/03,60.02681,20261700
2016/06/02,61.113316,10582800
2016/06/01,61.001869,14031000
2016/05/31,60.611851,15139400
2016/05/27,60.760445,10116000
2016/05/26,60.388985,9243000
2016/05/25,60.844017,18935200
2016/05/24,59.933952,13839400
2016/05/23,58.93103,9324900
2016/05/20,58.977455,11862000
2016/05/19,58.86602,16076200
2016/05/18,59.469635,24052300
2016/05/17,57.259487,12180900
2016/05/16,57.259487,10951300
2016/05/13,56.832317,15122300
2016/05/12,57.361641,11071700
2016/05/11,57.398785,11254000
2016/05/10,57.61237,11708900
2016/05/09,56.841606,11197100
2016/05/06,57.20377,11057900
2016/05/05,56.869461,14033900
2016/05/04,57.175915,17030200
2016/05/03,58.095261,19120300
2016/05/02,59.237473,10247300
2016/04/29,58.689587,16376400
2016/04/28,59.061035,12852500
2016/04/27,59.534649,15284100
2016/04/26,59.367485,12048000
2016/04/25,59.061035,10687200
2016/04/22,59.404625,12444700
2016/04/21,59.061035,15395800
2016/04/20,59.655354,14594400
2016/04/19,58.801018,19255600
2016/04/18,57.825954,13794200
2016/04/15,57.454498,19290700
2016/04/14,58.123119,24194300
2016/04/13,57.380211,37516800
2016/04/12,55.049339,17574300
2016/04/11,54.046421,17627800
2016/04/08,53.619247,13547700
2016/04/07,53.229221,19226800
2016/04/06,54.612885,12154500
2016/04/05,54.195004,12886600
2016/04/04,54.975048,12305000
2016/04/01,55.188641,15417500
2016/03/31,54.589462,14904700
2016/03/30,55.041142,13307100
2016/03/29,54.414314,15809300
2016/03/28,54.755386,11159700
2016/03/24,54.829136,12921200
2016/03/23,55.253162,11658700
2016/03/22,55.529709,12042700
2016/03/21,55.732506,12684400
2016/03/18,55.750942,29570200
2016/03/17,54.156212,19405700
2016/03/16,54.312916,17423900
2016/03/15,54.571026,10910500
2016/03/14,54.49728,13436100
2016/03/11,54.700077,21055000
2016/03/10,54.027161,21096500
2016/03/09,54.49728,13238800
2016/03/08,54.183868,14132900
2016/03/07,55.253162,12832400
2016/03/04,55.354561,18459000
2016/03/03,55.271603,15751600
2016/03/02,55.087234,20943100
2016/03/01,54.571026,23958100
2016/02/29,51.897778,19554100
2016/02/26,53.040833,20947500
2016/02/25,52.552261,14447300
2016/02/24,51.750294,25560100
2016/02/23,51.731857,31772500
2016/02/22,53.990284,14882800
2016/02/19,53.298931,15658200
2016/02/18,53.289715,17037800
2016/02/17,54.174648,21580100
2016/02/16,53.787487,23730700
2016/02/12,52.994736,37011400
2016/02/11,48.920349,44334700
2016/02/10,51.178772,22389600
2016/02/09,51.805603,26247700
2016/02/08,52.119019,28267600
2016/02/05,53.234406,22001300
2016/02/04,53.833584,21558800
2016/02/03,52.92099,31543200
2016/02/02,52.570698,22448200
2016/02/01,54.257614,16807900
2016/01/29,54.847569,26992200
2016/01/28,52.801155,15497900
2016/01/27,52.579918,20560000
2016/01/26,52.616795,17415800
2016/01/25,51.307827,21114400
2016/01/22,52.496964,22732200
2016/01/21,50.929882,31301100
2016/01/20,51.169552,34646100
2016/01/19,52.552261,22818900
2016/01/15,52.579918,38131700
2016/01/14,53.64922,31296300
2016/01/13,52.856464,28808100
2016/01/12,54.349792,22971600
2016/01/11,54.229958,20878600
2016/01/08,54.312916,22373300
2016/01/07,55.557365,27630900
2016/01/06,57.898754,22961500
2016/01/05,58.746811,16566700
2016/01/04,58.645412,25393200
2015/12/31,60.46138,14654300
2015/12/30,60.974144,7190700
2015/12/29,61.41367,9820800
2015/12/28,60.781864,6600800
2015/12/24,60.983303,4468200
2015/12/23,61.102352,12524500
2015/12/22,60.140896,12114100
2015/12/21,60.012703,18869300
2015/12/18,58.968845,23819600
2015/12/17,60.690304,18122100
2015/12/16,61.834881,21720000
2015/12/15,60.525467,18126600
2015/12/14,58.8498,17454900
2015/12/11,58.666679,17889300
2015/12/10,60.076801,12807800
2015/12/09,59.939453,16770200
2015/12/08,60.397285,13084500
2015/12/07,61.349571,11686000
2015/12/04,62.164516,17786000
2015/12/03,60.250786,14626900
2015/12/02,61.038246,13440900
2015/12/01,61.908119,12708800
2015/11/30,61.056568,15147500
2015/11/27,61.50523,4052500
2015/11/25,61.221382,7772000
2015/11/24,61.14814,10910000
2015/11/23,61.239685,11339000
2015/11/20,61.844032,11209600
2015/11/19,61.953922,12839500
2015/11/18,61.761623,12911400
2015/11/17,60.552944,12354800
2015/11/16,60.900902,11041100
2015/11/13,60.031017,11837000
2015/11/12,60.433914,13576900
2015/11/11,61.670052,8513900
2015/11/10,61.972221,13239700
2015/11/09,61.706688,17143800
2015/11/06,62.686443,23262700
2015/11/05,60.836819,12715900
2015/11/04,60.296566,11374700
2015/11/03,60.23246,11519500
2015/11/02,60.012703,15253300
2015/10/30,58.831486,15731400
2015/10/29,59.710522,12686400
2015/10/28,59.976074,17962000
2015/10/27,58.272938,8831900
2015/10/26,58.511013,13880200
2015/10/23,58.48354,16985200
2015/10/22,57.860878,15295700
2015/10/21,56.826187,12113400
2015/10/20,57.247398,11487700
2015/10/19,56.972706,14510400
2015/10/16,57.164989,17456600
2015/10/15,56.670525,18147900
2015/10/14,54.930759,28989400
2015/10/13,56.359203,15621900
2015/10/12,56.514866,10857400
2015/10/09,56.707161,12112000
2015/10/08,56.890282,13964600
2015/10/07,56.890282,12773100
2015/10/06,56.817036,12134800
2015/10/05,56.789562,13471100
2015/10/02,55.681606,20435100
2015/10/01,55.837265,16863200
2015/09/30,55.428173,18639000
2015/09/29,54.400887,19334900
2015/09/28,54.528164,17452200
2015/09/25,55.882736,18384300
2015/09/24,54.746349,17293400
2015/09/23,55.128174,11712200
2015/09/22,55.373623,14811900
2015/09/21,55.864544,13136400
2015/09/18,55.400898,30758800
2015/09/17,56.955467,21249200
2015/09/16,58.31004,12235900
2015/09/15,57.800941,13897100
2015/09/14,56.710018,10202800
2015/09/11,56.873653,12766700
2015/09/10,56.964569,15751100
2015/09/09,56.528187,13718600
2015/09/08,57.419117,13385100
