Date,Adj Close,Volume
2018/05/25,131.850006,1459300
2018/05/24,131.479996,3319300
2018/05/23,133.5,1936300
2018/05/22,132.179993,1709900
2018/05/21,132.910004,2088400
2018/05/18,132,2989200
2018/05/17,130.809998,2773900
2018/05/16,130.860001,1842300
2018/05/15,130.110001,2107300
2018/05/14,132.529999,2280200
2018/05/11,132.809998,4364200
2018/05/10,133.759995,4610300
2018/05/09,131.009995,7595100
2018/05/08,123.889999,4446800
2018/05/07,123.919998,3177800
2018/05/04,123.639999,3909200
2018/05/03,120.169998,11445500
2018/05/02,118.940002,2399900
2018/05/01,119.830002,2345900
2018/04/30,117.980003,2227800
2018/04/27,117.470001,2536000
2018/04/26,119.599998,3162100
2018/04/25,116.68,3027800
2018/04/24,118.589996,3010300
2018/04/23,119.599998,1822400
2018/04/20,120.889999,2753100
2018/04/19,123.110001,3081700
2018/04/18,124.93,1432900
2018/04/17,124.309998,2304700
2018/04/16,122.190002,1849400
2018/04/13,120.529999,2165100
2018/04/12,121.089996,2498700
2018/04/11,118.779999,2455200
2018/04/10,120.709999,2975600
2018/04/09,118.860001,2572100
2018/04/06,118.360001,2472900
2018/04/05,121.230003,2915200
2018/04/04,120.110001,3623800
2018/04/03,119.510002,2378100
2018/04/02,118.720001,2610600
2018/03/29,121.239998,2809700
2018/03/28,119.330002,3304300
2018/03/27,119.980003,3142400
2018/03/26,126.440002,2654800
2018/03/23,121.440002,2645800
2018/03/22,122.980003,2727000
2018/03/21,126,2050100
2018/03/20,126.849998,1960100
2018/03/19,125.440002,3207700
2018/03/16,128.520004,4187200
2018/03/15,129.119995,2690700
2018/03/14,127.970001,3579500
2018/03/13,126.57,2948600
2018/03/12,128.119995,2341100
2018/03/09,128.490005,2647500
2018/03/08,128.820007,3693600
2018/03/07,127.169998,2679300
2018/03/06,124.550003,2269300
2018/03/05,126.099998,1642500
2018/03/02,125.089996,2935800
2018/03/01,122.169998,3919200
2018/02/28,123.699997,3496000
2018/02/27,125.800003,3158800
2018/02/26,128.570007,2877800
2018/02/23,127.099998,2476900
2018/02/22,124.610001,1919700
2018/02/21,124.900002,3191000
2018/02/20,126.339996,2540600
2018/02/16,126.019997,3214500
2018/02/15,126.480003,3207100
2018/02/14,123.769997,4293400
2018/02/13,122.279999,2388700
2018/02/12,122.220001,3695100
2018/02/09,120.639999,5945100
2018/02/08,116.540001,5478900
2018/02/07,123.050003,4066900
2018/02/06,123.129997,4652300
2018/02/05,121.639999,4533400
2018/02/02,124.529999,6471200
2018/02/01,128.179993,6297200
2018/01/31,126.959999,14727300
2018/01/30,118.699997,8493600
2018/01/29,117.650002,6486500
2018/01/26,115.199997,3417600
2018/01/25,114.5,3457700
2018/01/24,114.660004,6553600
2018/01/23,117.669998,3449700
2018/01/22,117.989998,4235800
2018/01/19,116.18,3534200
2018/01/18,115.279999,4353800
2018/01/17,113.139999,2674600
2018/01/16,111.919998,3570800
2018/01/12,113.129997,3467400
2018/01/11,112,2788800
2018/01/10,112.25,2493600
2018/01/09,112.18,4111700
2018/01/08,113.220001,4579100
2018/01/05,112.389999,5963000
2018/01/04,107.190002,3777900
2018/01/03,109.75,3210600
2018/01/02,109.449997,4599100
2017/12/29,105.059998,2113600
2017/12/28,105.309998,1438900
2017/12/27,105.230003,2527500
2017/12/26,105.059998,1689900
2017/12/22,106.019997,2424600
2017/12/21,107.970001,2804400
2017/12/20,108.449997,2650400
2017/12/19,107,2077200
2017/12/18,107.339996,4375300
2017/12/15,109.279999,6107300
2017/12/14,106.419998,2751200
2017/12/13,105.540001,3790100
2017/12/12,107.660004,3880700
2017/12/11,107.919998,3998200
2017/12/08,105.269997,3535400
2017/12/07,104.370003,3590500
2017/12/06,103.18,4668400
2017/12/05,103.379997,4582300
2017/12/04,100.830002,6573200
2017/12/01,106.019997,3859400
2017/11/30,106.349998,5395200
2017/11/29,105.489998,5590700
2017/11/28,109.470001,5499400
2017/11/27,106.989998,2540100
2017/11/24,107.940002,1306300
2017/11/22,107.32,2558200
2017/11/21,107.709999,3298400
2017/11/20,107.639999,5974700
2017/11/17,108.82,8556400
2017/11/16,111.599998,2445800
2017/11/15,111.480003,2585900
2017/11/14,112.269997,3618000
2017/11/13,112.010002,3168100
2017/11/10,112.75,2534000
2017/11/09,111.889999,3445700
2017/11/08,114.150002,3393900
2017/11/07,111.699997,2830300
2017/11/06,112.459999,3642500
2017/11/03,113.199997,2925300
2017/11/02,112.690002,3438300
2017/11/01,114.470001,9669200
2017/10/31,119.599998,5477400
2017/10/30,117.580002,2614100
2017/10/27,116.889999,2892000
2017/10/26,115.830002,2453200
2017/10/25,114.559998,3205300
2017/10/24,113.389999,2006100
2017/10/23,113.660004,2204700
2017/10/20,113.620003,1988800
2017/10/19,113.07,3183200
2017/10/18,113.160004,9784700
2017/10/17,115.980003,3130300
2017/10/16,117.480003,2601800
2017/10/13,118.620003,1931200
2017/10/12,117.139999,2046200
2017/10/11,116.050003,3152800
2017/10/10,117.82,1558200
2017/10/09,118.620003,1516000
2017/10/06,120.089996,1912800
2017/10/05,119.519997,1438900
2017/10/04,118.559998,1642400
2017/10/03,117.959999,1249700
2017/10/02,117.949997,1850700
2017/09/29,118.059998,1743500
2017/09/28,116.610001,1395600
2017/09/27,115.970001,1793200
2017/09/26,113.919998,2994400
2017/09/25,114.199997,4113100
2017/09/22,118.5,2077300
2017/09/21,118.019997,1914400
2017/09/20,120.339996,2393300
2017/09/19,120.209999,2237900
2017/09/18,119.959999,2573700
2017/09/15,119.419998,3192000
2017/09/14,119.190002,2543100
2017/09/13,119.599998,2515300
2017/09/12,120.410004,2659200
2017/09/11,121.190002,2282100
2017/09/08,118.279999,2424200
2017/09/07,118.93,1810900
2017/09/06,117,1770600
2017/09/05,118.209999,2336300
2017/09/01,119.309998,2751500
2017/08/31,121.5,2617600
2017/08/30,121.970001,2193400
2017/08/29,119.230003,1301300
2017/08/28,118.730003,1775200
2017/08/25,116.93,2206100
2017/08/24,117.82,1342800
2017/08/23,118.18,1297800
2017/08/22,119.029999,2512900
2017/08/21,116.839996,1848500
2017/08/18,116.879997,1911700
2017/08/17,116.470001,1793900
2017/08/16,119.25,2098200
2017/08/15,117.43,1048100
2017/08/14,117.110001,2890000
2017/08/11,115.449997,1584900
2017/08/10,113.989998,2950200
2017/08/09,116.110001,1709400
2017/08/08,116.5,1329900
2017/08/07,116.959999,1882900
2017/08/04,117.220001,2341200
2017/08/03,118.849998,2929100
2017/08/02,116.830002,3111600
2017/08/01,116.919998,2488200
2017/07/31,116.739998,2951400
2017/07/28,118.25,5012300
2017/07/27,117.599998,8953500
2017/07/26,118,4520400
2017/07/25,113.660004,2735500
2017/07/24,113.75,2784600
2017/07/21,112.220001,2434900
2017/07/20,111.970001,2143800
2017/07/19,111.580002,2498400
2017/07/18,110.279999,1908700
2017/07/17,109.440002,1686400
2017/07/14,108.989998,1321300
2017/07/13,108.980003,1710800
2017/07/12,110.68,1943500
2017/07/11,108.419998,2289900
2017/07/10,107.839996,2188400
2017/07/07,107.449997,2152500
2017/07/06,105.75,2471600
2017/07/05,106.760002,2824900
2017/07/03,105.419998,1656400
2017/06/30,105.720001,3216500
2017/06/29,106.68,3820400
2017/06/28,108.809998,3668200
2017/06/27,108.32,3058000
2017/06/26,111.860001,2446300
2017/06/23,110.870003,7457900
2017/06/22,112.620003,2380400
2017/06/21,113.169998,3054000
2017/06/20,113.470001,2710500
2017/06/19,113.650002,2891300
2017/06/16,110.510002,9608200
2017/06/15,110.529999,3705600
2017/06/14,110.019997,2171800
2017/06/13,109.980003,2740000
2017/06/12,108.900002,5836900
2017/06/09,110.459999,5738200
2017/06/08,114.290001,3288500
2017/06/07,115.370003,2480100
2017/06/06,113.690002,2508400
2017/06/05,114.690002,1879800
2017/06/02,114.519997,1872600
2017/06/01,113.870003,2232700
2017/05/31,113.330002,3430000
2017/05/30,112.849998,2360100
2017/05/26,112.129997,2212500
2017/05/25,113.830002,3419800
2017/05/24,112.309998,4492500
2017/05/23,109.010002,3032700
2017/05/22,108.389999,1493200
2017/05/19,107.639999,2282400
2017/05/18,106.93,3174500
2017/05/17,105.239998,7457200
2017/05/16,111.760002,2963400
2017/05/15,110.900002,3279800
2017/05/12,109.089996,3169400
2017/05/11,108.580002,5750600
2017/05/10,108.160004,11166200
2017/05/09,96.010002,6184900
2017/05/08,95.730003,5318600
2017/05/05,95.739998,5175900
2017/05/04,94.760002,4548700
2017/05/03,94.110001,2872300
2017/05/02,94.25,2332500
2017/05/01,94.790001,2314800
2017/04/28,94.82,1937800
2017/04/27,94.239998,1515700
2017/04/26,93.5,1543000
2017/04/25,92.989998,2041400
2017/04/24,92.809998,2020900
2017/04/21,91.940002,1831800
2017/04/20,91.209999,2024300
2017/04/19,89.650002,2021400
2017/04/18,89.199997,1393100
2017/04/17,89.209999,2160100
2017/04/13,89.019997,2966200
2017/04/12,89.949997,1909100
2017/04/11,89.68,1763900
2017/04/10,88.739998,1424000
2017/04/07,88.730003,1740800
2017/04/06,88.559998,1319600
2017/04/05,88.400002,2673500
2017/04/04,89.279999,1870400
2017/04/03,89.110001,1522300
2017/03/31,89.519997,1737700
2017/03/30,90.260002,2073700
2017/03/29,89.779999,1771200
2017/03/28,89.739998,2083900
2017/03/27,89.019997,2109200
2017/03/24,89.349998,1878100
2017/03/23,88.610001,1910000
2017/03/22,88.739998,2326200
2017/03/21,88.410004,3278600
2017/03/20,89.160004,4278100
2017/03/17,89.589996,6446600
2017/03/16,90.199997,5153100
2017/03/15,91.510002,3197300
2017/03/14,90.900002,1967000
2017/03/13,90.730003,2753300
2017/03/10,89.809998,2005300
2017/03/09,89.029999,3127100
2017/03/08,89,2577900
2017/03/07,88.300003,3016900
2017/03/06,87.139999,1882300
2017/03/03,87.239998,1190600
2017/03/02,87.010002,1709200
2017/03/01,87.82,2090700
2017/02/28,86.5,2421100
2017/02/27,87,1519300
2017/02/24,86.540001,3026700
2017/02/23,86.650002,3113300
2017/02/22,87.379997,1751400
2017/02/21,87.540001,1871800
2017/02/17,87.300003,1773700
2017/02/16,87.849998,2739100
2017/02/15,87.949997,3293500
2017/02/14,86.059998,3046800
2017/02/13,86.32,4435000
2017/02/10,86.169998,6561700
2017/02/09,83.260002,3193000
2017/02/08,81.480003,2738900
2017/02/07,82.209999,2944000
2017/02/06,81.519997,2351100
2017/02/03,81.279999,4300800
2017/02/02,82.510002,4079700
2017/02/01,83,7607300
2017/01/31,83.43,6583400
2017/01/30,83.839996,4067300
2017/01/27,83.160004,2607200
2017/01/26,81.699997,1854400
2017/01/25,81.480003,2727000
2017/01/24,80.510002,2004300
2017/01/23,79.879997,2672200
2017/01/20,80.120003,2642900
2017/01/19,80.379997,1746100
2017/01/18,80.529999,1926600
2017/01/17,80.230003,2073300
2017/01/13,80.349998,2818000
2017/01/12,79.599998,2035700
2017/01/11,79.019997,2618900
2017/01/10,78.849998,2328900
2017/01/09,78.639999,2332300
2017/01/06,79.010002,2017700
2017/01/05,78.959999,3295000
2017/01/04,80.629997,1852300
2017/01/03,79.169998,2187300
2016/12/30,78.760002,1815900
2016/12/29,80.160004,1470100
2016/12/28,80.379997,1314200
2016/12/27,81.080002,1246800
2016/12/23,80.669998,2017100
2016/12/22,79.790001,1206800
2016/12/21,79.660004,2181700
2016/12/20,79.5,2218100
2016/12/19,79.5,2197500
2016/12/16,79.510002,4071400
2016/12/15,81.510002,3957900
2016/12/14,80.699997,2573600
2016/12/13,80.760002,3462800
2016/12/12,80.620003,3926900
2016/12/09,78.75,2073900
2016/12/08,77.779999,3445700
2016/12/07,77.949997,3289700
2016/12/06,76.870003,2303700
2016/12/05,77.449997,2501500
2016/12/02,75.860001,4093800
2016/12/01,75.580002,4920000
2016/11/30,79.239998,3417700
2016/11/29,81.370003,3376600
2016/11/28,78.730003,2350300
2016/11/25,79.169998,780400
2016/11/23,79.349998,2853600
2016/11/22,77.75,2737200
2016/11/21,78.260002,3061800
2016/11/18,78.989998,3180500
2016/11/17,79.620003,2642700
2016/11/16,78.830002,2454200
2016/11/15,77.620003,2639300
2016/11/14,76.379997,5016200
2016/11/11,77.449997,4039300
2016/11/10,76.790001,5526900
2016/11/09,79.440002,4446900
2016/11/08,81.489998,2198200
2016/11/07,81.080002,3750900
2016/11/04,80.220001,4694600
2016/11/03,80.519997,7210600
2016/11/02,79.120003,9449900
2016/11/01,77.839996,7226300
2016/10/31,78.519997,5380700
2016/10/28,79.449997,6933800
2016/10/27,82.720001,3159900
2016/10/26,82.580002,2026000
2016/10/25,82.940002,2822900
2016/10/24,84.150002,3046700
2016/10/21,82.870003,2708200
2016/10/20,82.519997,2468400
2016/10/19,82.760002,2269200
2016/10/18,84.010002,2177000
2016/10/17,82.32,1981900
2016/10/14,82.589996,2658300
2016/10/13,81.760002,3034000
2016/10/12,82.529999,2395200
2016/10/11,83.370003,2308800
2016/10/10,84.739998,2278100
2016/10/07,83.809998,3076700
2016/10/06,84.580002,3189300
2016/10/05,85.470001,1961700
2016/10/04,85.559998,1724800
2016/10/03,85.410004,2047900
2016/09/30,85.400002,2860300
2016/09/29,84.260002,1324900
2016/09/28,85,1794400
2016/09/27,85.199997,2453200
2016/09/26,83.5,1836700
2016/09/23,84.260002,2644400
2016/09/22,83.169998,2194300
2016/09/21,83.470001,2663300
2016/09/20,82.989998,2173000
2016/09/19,82.769997,1872800
2016/09/16,82.889999,3731900
2016/09/15,83.370003,3167500
2016/09/14,80.830002,1410400
2016/09/13,80.870003,2710500
2016/09/12,80.839996,3371100
2016/09/09,79.860001,2212500
2016/09/08,82.160004,3187500
2016/09/07,82.75,3050100
2016/09/06,83.870003,2648500
2016/09/02,83.459999,3524700
2016/09/01,81.760002,1813900
2016/08/31,81.230003,2077500
2016/08/30,81.730003,1711500
2016/08/29,81.510002,1968900
2016/08/26,81.209999,3037800
2016/08/25,81.550003,3304400
2016/08/24,82.419998,3310900
2016/08/23,82.309998,4603800
2016/08/22,81.489998,3218900
2016/08/19,81.760002,3238700
2016/08/18,80.980003,4741900
2016/08/17,79.769997,3552800
2016/08/16,78.050003,2969600
2016/08/15,79.480003,3225600
2016/08/12,77.43,2028200
2016/08/11,77.849998,3210400
2016/08/10,78.57,1431700
2016/08/09,78.690002,1980500
2016/08/08,79.269997,2917700
2016/08/05,79.839996,4294000
2016/08/04,78.230003,4542200
2016/08/03,78.629997,10446400
2016/08/02,76.779999,5942400
2016/08/01,76.629997,3756300
2016/07/29,76.32,2911100
2016/07/28,76.279999,1268200
2016/07/27,76.669998,2317700
2016/07/26,76.839996,2111900
2016/07/25,76.900002,3416500
2016/07/22,76.330002,5822000
2016/07/21,75.379997,8602700
2016/07/20,76.699997,5482000
