Date,Adj Close,Volume
2017/07/14,95.051422,737300
2017/07/13,94.340996,1021600
2017/07/12,94.594025,1323800
2017/07/11,93.669479,1257000
2017/07/10,92.423813,505800
2017/07/07,93.182899,622000
2017/07/06,93.173164,708000
2017/07/05,93.698677,1000900
2017/07/03,94.231339,525800
2017/06/30,94.434723,1284900
2017/06/29,92.352531,1814900
2017/06/28,95.829292,1076600
2017/06/27,95.422554,640500
2017/06/26,97.243263,498900
2017/06/23,97.068947,607700
2017/06/22,96.565331,639900
2017/06/21,96.865555,621100
2017/06/20,97.911499,576700
2017/06/19,98.938065,592400
2017/06/16,98.618477,1305800
2017/06/15,102.201782,462300
2017/06/14,102.085571,433900
2017/06/13,101.669128,316300
2017/06/12,101.243011,380500
2017/06/09,101.107414,386800
2017/06/08,101.213959,436200
2017/06/07,102.579483,441800
2017/06/06,101.959679,334700
2017/06/05,102.075874,328100
2017/06/02,102.095253,462600
2017/06/01,102.143677,509700
2017/05/31,100.865318,469300
2017/05/30,100.448875,306100
2017/05/26,101.184898,334600
2017/05/25,100.894363,380700
2017/05/24,100.245499,347900
2017/05/23,99.29641,427100
2017/05/22,99.044594,373900
2017/05/19,97.804955,512300
2017/05/18,96.952721,528200
2017/05/17,97.18515,593800
2017/05/16,96.352264,412200
2017/05/15,97.146408,645500
2017/05/12,96.265114,383000
2017/05/11,96.884933,412900
2017/05/10,96.817139,402200
2017/05/09,96.575012,371000
2017/05/08,97.252937,427000
2017/05/05,97.001144,493900
2017/05/04,97.165779,733500
2017/05/03,96.236061,410200
2017/05/02,96.226364,514500
2017/05/01,96.061737,305800
2017/04/28,96.749336,655300
2017/04/27,96.865555,330800
2017/04/26,96.575012,603600
2017/04/25,97.504738,568100
2017/04/24,97.892128,795000
2017/04/21,97.233574,472200
2017/04/20,97.272308,529400
2017/04/19,97.349777,489400
2017/04/18,97.514427,622000
2017/04/17,96.952721,690300
2017/04/13,96.061737,465700
2017/04/12,96.691231,1274100
2017/04/11,96.526588,882000
2017/04/10,96.623436,613200
2017/04/07,96.449112,887800
2017/04/06,96.92366,885500
2017/04/05,97.010834,1396600
2017/04/04,94.870888,859900
2017/04/03,94.610626,983000
2017/03/31,94.032265,864700
2017/03/30,94.012978,864100
2017/03/29,94.514236,1457300
2017/03/28,94.880516,1526700
2017/03/27,97.704872,871100
2017/03/24,97.367485,527100
2017/03/23,97.569916,504300
2017/03/22,97.704872,592500
2017/03/21,98.003677,709300
2017/03/20,98.341064,566200
2017/03/17,98.3218,864100
2017/03/16,97.820534,567600
2017/03/15,98.19648,742000
2017/03/14,97.030121,494100
2017/03/13,96.760201,620200
2017/03/10,96.702362,593100
2017/03/09,96.384277,658100
2017/03/08,95.381767,595600
2017/03/07,95.429962,547000
2017/03/06,95.661308,515200
2017/03/03,95.84446,516900
2017/03/02,95.776985,565200
2017/03/01,95.487801,690100
2017/02/28,94.870888,809100
2017/02/27,93.984062,884900
2017/02/24,95.74807,771200
2017/02/23,95.343208,1315200
2017/02/22,94.475685,669500
2017/02/21,94.96727,1055200
2017/02/17,94.070808,1288100
2017/02/16,92.962288,888700
2017/02/15,93.540649,915500
2017/02/14,93.357483,560700
2017/02/13,93.771988,720000
2017/02/10,93.743073,638600
2017/02/09,93.550285,691500
2017/02/08,93.020126,942400
2017/02/07,92.114021,739100
2017/02/06,91.101883,747100
2017/02/03,92.403198,584300
2017/02/02,91.651321,766500
2017/02/01,91.14045,902800
2017/01/31,92.10437,1230300
2017/01/30,92.036903,823000
2017/01/27,92.42247,897000
2017/01/26,92.152573,954900
2017/01/25,92.335724,1388900
2017/01/24,90.658478,1223100
2017/01/23,89.810211,460900
2017/01/20,89.945145,586500
2017/01/19,89.655975,779900
2017/01/18,89.704163,465300
2017/01/17,89.337875,713200
2017/01/13,88.075119,1024600
2017/01/12,87.429276,707900
2017/01/11,86.976219,500500
2017/01/10,86.552078,933800
2017/01/09,86.889473,836100
2017/01/06,88.104042,1280100
2017/01/05,88.190781,1394900
2017/01/04,89.954788,667900
2017/01/03,90.21505,513400
2016/12/30,89.964432,572200
2016/12/29,90.292168,569700
2016/12/28,89.443901,514400
2016/12/27,89.241486,352500
2016/12/23,89.241486,343400
2016/12/22,89.05925,711500
2016/12/21,89.404518,417300
2016/12/20,88.972931,470500
2016/12/19,88.838669,495100
2016/12/16,88.656448,1080700
2016/12/15,88.570129,760800
2016/12/14,88.320755,668000
2016/12/13,89.864868,490000
2016/12/12,89.548393,476600
2016/12/09,88.646851,889600
2016/12/08,87.678192,551300
2016/12/07,88.157722,773800
2016/12/06,86.680763,842200
2016/12/05,85.923096,917900
2016/12/02,85.405205,711600
2016/12/01,85.146248,1383500
2016/11/30,87.467209,934500
2016/11/29,89.318199,551400
2016/11/28,88.598892,562300
2016/11/25,88.522163,328500
2016/11/23,87.352112,489200
2016/11/22,89.040062,837200
2016/11/21,88.119362,550100
2016/11/18,87.467209,579600
2016/11/17,87.659027,717300
2016/11/16,88.109779,479700
2016/11/15,88.292,615600
2016/11/14,88.14814,564100
2016/11/11,87.774094,602300
2016/11/10,87.822052,888700
2016/11/09,90.680092,789500
2016/11/08,91.850143,741700
2016/11/07,90.382767,760300
2016/11/04,89.529198,521400
2016/11/03,90.977394,562000
2016/11/02,90.919861,465600
2016/11/01,90.929436,675700
2016/10/31,91.946053,864400
2016/10/28,91.495293,520300
2016/10/27,90.660889,511800
2016/10/26,91.533638,499100
2016/10/25,91.984421,1213200
2016/10/24,90.037498,574000
2016/10/21,89.711411,503500
2016/10/20,89.816917,887600
2016/10/19,90.354004,563900
2016/10/18,90.967804,590700
2016/10/17,90.469093,363900
2016/10/14,90.574585,391700
2016/10/13,90.737633,567700
2016/10/12,90.545822,479100
2016/10/11,90.306053,597900
2016/10/10,91.418571,684400
2016/10/07,91.648735,1100100
2016/10/06,91.33226,851300
2016/10/05,91.495293,1890800
2016/10/04,92.106339,1036500
2016/10/03,92.545547,1391100
2016/09/30,95.400276,2215700
2016/09/29,92.984741,801500
2016/09/28,93.347542,531900
2016/09/27,93.137505,708600
2016/09/26,92.28775,478200
2016/09/23,92.335487,488300
2016/09/22,92.803314,546200
2016/09/21,92.106339,913000
2016/09/20,91.877213,459200
2016/09/19,92.020409,612200
2016/09/16,91.523941,1348200
2016/09/15,93.614883,614400
2016/09/14,92.516907,475000
2016/09/13,92.946533,817100
2016/09/12,93.605316,545700
2016/09/09,91.829468,712800
2016/09/08,95.094757,537900
2016/09/07,96.039993,449700
2016/09/06,97.367111,345400
2016/09/02,97.252548,429100
2016/09/01,96.584198,347500
2016/08/31,97.348007,633200
2016/08/30,96.784698,314300
2016/08/29,97.577156,350900
2016/08/26,96.717873,358600
2016/08/25,97.042488,386100
2016/08/24,97.042488,395100
2016/08/23,97.777664,566800
2016/08/22,97.892235,625800
2016/08/19,97.252548,513200
2016/08/18,96.870636,413300
2016/08/17,96.536461,438900
2016/08/16,95.820396,363000
2016/08/15,96.612846,396000
2016/08/12,97.176155,401300
2016/08/11,96.994751,495200
2016/08/10,96.92791,382900
2016/08/09,96.326408,406500
2016/08/08,96.164108,547600
2016/08/05,95.782204,426900
2016/08/04,96.078171,362700
2016/08/03,95.724915,477400
2016/08/02,96.832428,398300
2016/08/01,97.558075,523500
2016/07/29,97.624893,696400
2016/07/28,97.348007,374800
2016/07/27,96.985207,633300
2016/07/26,98.789711,434400
2016/07/25,99.63945,494900
2016/07/22,99.543983,506200
2016/07/21,99.123878,580700
2016/07/20,99.324387,506300
2016/07/19,100.260063,501900
2016/07/18,100.145485,296300
2016/07/15,100.2696,688100
2016/07/14,100.116837,650600
2016/07/13,100.498749,649700
2016/07/12,100.021355,786300
2016/07/11,101.147987,604600
2016/07/08,102.121864,868300
2016/07/07,101.119354,951500
2016/07/06,101.434418,1263000
2016/07/05,101.814796,1018800
2016/07/01,100.673683,1220800
2016/06/30,101.434418,2374400
2016/06/29,97.668785,1149300
2016/06/28,97.012642,859200
2016/06/27,96.660805,973400
2016/06/24,96.584747,1291500
2016/06/23,97.373993,994700
2016/06/22,95.253448,527000
2016/06/21,95.881065,457600
2016/06/20,95.262955,489100
2016/06/17,95.148849,579900
2016/06/16,95.538712,884600
2016/06/15,94.797005,925300
2016/06/14,94.50222,511800
2016/06/13,94.102837,431800
2016/06/10,94.911118,417900
2016/06/09,95.186874,331100
2016/06/08,93.941185,501600
2016/06/07,93.066345,552600
2016/06/06,92.733505,544000
2016/06/03,93.646408,682300
2016/06/02,92.41021,528300
2016/06/01,92.48629,579700
2016/05/31,92.305611,695100
2016/05/27,92.980743,350900
2016/05/26,92.733505,471800
2016/05/25,91.972778,672100
2016/05/24,91.963272,631700
2016/05/23,91.021873,516300
2016/05/20,90.86972,757400
2016/05/19,91.354691,534200
2016/05/18,90.584442,845400
2016/05/17,91.639961,875800
2016/05/16,93.941185,428400
2016/05/13,93.513268,652500
2016/05/12,93.998238,521100
2016/05/11,92.724014,463900
2016/05/10,93.170944,590000
2016/05/09,92.229538,754900
2016/05/06,90.812675,402300
2016/05/05,90.147034,462300
2016/05/04,90.070946,672700
2016/05/03,89.00592,453000
2016/05/02,89.690575,437100
2016/04/29,89.177094,793400
2016/04/28,88.787201,642100
2016/04/27,88.435364,719000
2016/04/26,88.492439,587900
2016/04/25,88.711136,889300
2016/04/22,87.256226,1012700
2016/04/21,86.904388,1413800
2016/04/20,89.129539,804900
2016/04/19,90.32769,670500
2016/04/18,90.413284,1226300
2016/04/15,90.394241,1110900
2016/04/14,90.175552,1622700
2016/04/13,91.972778,1292100
2016/04/12,94.045784,647900
2016/04/11,93.693947,765700
2016/04/08,95.120316,630400
2016/04/07,94.540268,893100
2016/04/06,94.31205,895400
2016/04/05,93.819702,1417600
2016/04/04,95.353546,774800
2016/04/01,95.183113,1189000
2016/03/31,94.188965,1291100
2016/03/30,94.444588,1119600
2016/03/29,94.293106,2244800
2016/03/28,92.181709,1190600
2016/03/24,91.206497,1030100
2016/03/23,90.742554,975500
2016/03/22,89.019341,728800
2016/03/21,89.132965,732200
2016/03/18,89.407547,1530800
2016/03/17,90.647858,829000
2016/03/16,89.710541,449700
2016/03/15,88.782654,772100
2016/03/14,89.29393,418900
2016/03/11,89.218193,599600
2016/03/10,88.669022,481600
2016/03/09,88.877342,462700
2016/03/08,88.621689,586700
2016/03/07,88.31871,621000
2016/03/04,88.934135,692500
2016/03/03,88.763718,516600
2016/03/02,88.545952,612500
2016/03/01,88.413399,841600
2016/02/29,88.299782,723100
2016/02/26,88.555428,574800
2016/02/25,89.095108,521500
2016/02/24,87.958939,798200
2016/02/23,87.930527,1282100
2016/02/22,86.661812,840400
2016/02/19,87.125748,927000
2016/02/18,86.093712,737400
2016/02/17,86.406158,1180900
2016/02/16,85.57296,771200
2016/02/12,84.900703,1194200
2016/02/11,85.535088,1059300
2016/02/10,85.686562,1069800
2016/02/09,83.546776,1199100
2016/02/08,83.196449,977700
2016/02/05,81.321777,787900
2016/02/04,81.264954,826700
2016/02/03,82.353783,831000
2016/02/02,83.026031,989300
2016/02/01,83.480499,1041500
2016/01/29,83.291138,2167500
2016/01/28,80.867302,1726100
2016/01/27,77.818558,1079100
2016/01/26,78.367706,780300
2016/01/25,76.635048,862700
2016/01/22,77.345154,1130800
2016/01/21,75.536743,1251700
2016/01/20,76.029076,1353300
2016/01/19,76.956955,1666100
2016/01/15,79.257729,724100
2016/01/14,80.507507,819200
2016/01/13,80.365486,811100
2016/01/12,80.961975,635200
2016/01/11,79.626976,837900
2016/01/08,79.181969,1014700
2016/01/07,79.23877,791300
2016/01/06,79.787918,1280600
2016/01/05,79.929955,744200
2016/01/04,79.797409,693200
2015/12/31,81.009323,352300
2015/12/30,81.994003,346900
2015/12/29,82.618912,357700
2015/12/28,82.145493,514000
2015/12/24,81.683846,229300
2015/12/23,81.834587,419800
2015/12/22,80.581551,473400
2015/12/21,79.733604,344500
2015/12/18,78.838577,945800
2015/12/17,79.884354,1228000
2015/12/16,81.420052,701200
2015/12/15,79.837242,715400
2015/12/14,79.695923,769600
2015/12/11,78.998734,724600
2015/12/10,80.251778,647900
2015/12/09,81.184494,492300
2015/12/08,81.533096,647000
2015/12/07,82.343338,715400
2015/12/04,81.457726,442700
2015/12/03,79.648811,645000
2015/12/02,80.562706,647400
2015/12/01,81.702682,1055700
2015/11/30,80.948982,1771300
2015/11/27,81.052597,249400
2015/11/25,80.760544,362900
2015/11/24,80.346008,684500
2015/11/23,80.214119,345800
2015/11/20,79.309654,423700
2015/11/19,79.818413,485800
2015/11/18,79.790146,537800
2015/11/17,77.92469,505900
2015/11/16,78.48056,316500
2015/11/13,77.03907,474400
2015/11/12,77.585526,560500
2015/11/11,79.356743,343800
2015/11/10,78.942215,428200
2015/11/09,78.716095,497200
2015/11/06,79.271957,739600
2015/11/05,80.892441,671400
2015/11/04,80.129318,531200
2015/11/03,80.053947,680300
2015/11/02,79.658241,768000
2015/10/30,79.121223,895000
2015/10/29,79.743042,485900
2015/10/28,79.422699,624900
2015/10/27,79.488663,487700
2015/10/26,80.289482,624400
2015/10/23,80.242355,367700
2015/10/22,80.600388,829000
2015/10/21,78.131966,748900
2015/10/20,77.585526,610700
2015/10/19,77.839905,656000
2015/10/16,77.887001,670700
2015/10/15,77.076752,716600
2015/10/14,77.029663,537100
2015/10/13,77.783363,589000
2015/10/12,78.527672,498000
2015/10/09,78.216766,657900
2015/10/08,77.585533,707300
2015/10/07,76.338531,797500
2015/10/06,75.983986,1055000
2015/10/05,76.198586,1256000
2015/10/02,74.285927,1252800
2015/10/01,73.408905,2435300
2015/09/30,76.674423,1283700
2015/09/29,75.750748,1075500
2015/09/28,76.03997,764200
2015/09/25,77.840668,699500
2015/09/24,77.57943,656800
2015/09/23,77.01963,665700
2015/09/22,76.944984,841800
2015/09/21,77.60743,870800
2015/09/18,77.103615,3021300
2015/09/17,77.635414,874800
2015/09/16,77.62606,1002300
2015/09/15,76.338531,597400
2015/09/14,75.666771,817700
2015/09/11,75.433517,598700
2015/09/10,74.696449,549900
2015/09/09,74.528511,941600
2015/09/08,75.470833,872300
2015/09/04,73.492882,663400
2015/09/03,74.715096,768900
2015/09/02,73.875397,745900
2015/09/01,72.410561,992500
2015/08/31,73.968681,1041600
2015/08/28,74.565819,1145800
2015/08/27,73.772774,761600
2015/08/26,72.867744,903500
2015/08/25,70.927101,950100
2015/08/24,72.140007,1325800
2015/08/21,74.584465,835000
2015/08/20,76.497154,655900
2015/08/19,77.915306,776200
2015/08/18,79.072243,509700
2015/08/17,79.305504,542600
2015/08/14,79.492081,406600
2015/08/13,78.848305,519000
2015/08/12,78.997604,944100
2015/08/11,78.941628,945900
2015/08/10,78.997604,825500
2015/08/07,77.980629,571600
2015/08/06,77.840668,469200
2015/08/05,77.943298,506900
2015/08/04,77.075623,622800
2015/08/03,76.543808,847600
2015/07/31,76.5158,1115100
2015/07/30,76.5158,620500
2015/07/29,75.946686,607900
2015/07/28,75.694771,789600
2015/07/27,74.472519,796300
2015/07/24,74.537827,602300
2015/07/23,74.733757,452000
2015/07/22,75.069656,602000
2015/07/21,74.808411,781300
2015/07/20,74.64978,403400
2015/07/17,74.64978,447700
2015/07/16,75.200256,464000
2015/07/15,74.668457,354300
2015/07/14,75.312218,399700
2015/07/13,75.200256,377100
